name,rating,reviews_count,category,address,location,hours,website,plus_code,phone
StG Services,5.0,N/A,Kitchen remodeler,"111 Pleasantdale Rd, Rutland, MA 01543",N/A,N/A,stgservices.com,"924H+63 Rutland, Massachusetts",(774) 364-0779
Kitchen Associates,4.6,25,Kitchen remodeler,"76 Leominster Rd, Sterling, MA 01564",Located in: Sterling Surfaces,N/A,kitchenassociates.com,"C6XX+28 Sterling, Massachusetts",(978) 422-3322
"CORE Remodeling Services, Inc.",4.9,59,Kitchen remodeler,"41 Boylston St, Worcester, MA 01605",N/A,N/A,coreremodelingservices.com,"862M+9X Worcester, Massachusetts",(888) 959-2673
S&S Custom Kitchens,4.7,19,Kitchen remodeler,"3 West St, Leominster, MA 01453",N/A,N/A,sscustomkitchens.com,"G6GR+M2 Leominster, Massachusetts",(978) 795-4922
Johnson Building & Remodeling,5.0,N/A,Kitchen remodeler,"37 Glenwood Rd, Rutland, MA 01543",N/A,N/A,johnsonbuildandremodel.com,"93M6+R8 Rutland, Massachusetts",(508) 688-9870
Imperial Remodeling Kitchen Bathroom and Plus,5.0,N/A,General contractor,"73 Carter St, Leominster, MA 01453",N/A,N/A,imperialremodelingkb.com,"G7C2+86 Leominster, Massachusetts",(774) 368-5670
Superior Kitchen Design,4.6,10,Cabinet maker,"166 Mill St, Gardner, MA 01440",N/A,N/A,superiorkitchens.net,N/A,(978) 632-5072
Ideal Kitchens,4.7,15,Kitchen remodeler,"16 Lancaster St, West Boylston, MA 01583",N/A,N/A,ideal-kitchens.com,"96GG+R7 West Boylston, Massachusetts",(508) 835-6767
Ideal Kitchens,4.7,15,Kitchen remodeler,"16 Lancaster St, West Boylston, MA 01583",N/A,N/A,ideal-kitchens.com,"96GG+R7 West Boylston, Massachusetts",(508) 835-6767
"Interstate Custom Kitchen and Bath, Inc.",4.9,75,Kitchen remodeler,"558 Chicopee St, Chicopee, MA 01013",N/A,N/A,interstatekitchens.com,"59JM+QX Chicopee, Massachusetts",(413) 532-2727
Proficient Home Renovations,5.0,N/A,Remodeler,"53 Victoria Ln, Fitchburg, MA 01420",N/A,N/A,N/A,"H48Q+4F Fitchburg, Massachusetts",(978) 423-1233
BB&R Design-Build,5.0,10,General contractor,"99 Prescott St Suite 101, Worcester, MA 01605",N/A,N/A,barnesbuilding.net,"76H2+22 Worcester, Massachusetts",(508) 829-1900
"Dream Kitchens & Baths by Nelson, Inc.",4.0,25,Kitchen remodeler,"44 Mead St Suite A, Leominster, MA 01453",N/A,N/A,dreamkitchens.net,"G7P5+WM Leominster, Massachusetts",(978) 466-9600
Mr. Gomes Remodeling,4.5,11,Kitchen remodeler,"329 W Main St, Northborough, MA 01532",N/A,N/A,mrgomes.com,"884Q+CQ Northborough, Massachusetts",(508) 304-3447
"KBR Design, Inc Kitchen & Bath",4.8,11,Kitchen remodeler,"108 Northfield Rd, Bernardston, MA 01337",N/A,N/A,kbrdesign.net,"MFC7+3H Bernardston, Massachusetts",(413) 648-3023
Kitchens Plus Flooring,4.4,7,Kitchen remodeler,"50 Main St, Gardner, MA 01440",N/A,N/A,kitchensplusflooring.net,"H2G3+7W Gardner, Massachusetts",(978) 218-8039
Kitchens & Baths By Curio,4.8,24,Kitchen remodeler,"1045 Boston Rd, Springfield, MA 01119",N/A,N/A,kitchensbycurio.com,"4FQR+96 Springfield, Massachusetts",(413) 783-0913
Harvey Remodeling LLC,4.3,19,Construction company,"697 Hartford Turnpike, Shrewsbury, MA 01545",N/A,N/A,harveyremodeling.com,"7885+RX Shrewsbury, Massachusetts",(508) 842-0404
P23 Home Improvement inc,5.0,37,Contractor,"42 Old Mill Rd, Leominster, MA 01453",N/A,N/A,p23homeimprovements.com,"F7V6+HM Leominster, Massachusetts",(508) 816-4079
Ideal Kitchens Home Improvement Inc,4.5,63,Bathroom remodeler,"838 Grattan St, Chicopee, MA 01020",N/A,N/A,idealkitchens.us,"59GX+XF Chicopee, Massachusetts",(413) 532-2253
Holden Home Modernizing Inc.,3.0,N/A,Siding contractor,"57 Putnam Ln, Holden, MA 01520",N/A,N/A,holdenhomemodernizing.com,"84HW+7H Holden, Massachusetts",(508) 829-3754
Custom Bath and Kitchens,4.7,115,Bathroom remodeler,"14 Brent Dr, Marlborough, MA 01752",N/A,N/A,custombathremodeling.com,"9FQR+5V Marlborough, Massachusetts",(508) 202-0017
RemodelWerks,4.6,10,General contractor,"621 Main St, Shrewsbury, MA 01545",N/A,N/A,remodelwerksllc.com,"77WQ+R8 Shrewsbury, Massachusetts",(508) 925-8895
Kitchen Encounters,4.3,20,Kitchen remodeler,"15 Railroad Ave #1, Wilbraham, MA 01095",N/A,N/A,kitchen-encounters.com,"5H39+6H Wilbraham, Massachusetts",(413) 596-6535
Kitchen Encounters,4.3,20,Kitchen remodeler,"15 Railroad Ave #1, Wilbraham, MA 01095",N/A,N/A,kitchen-encounters.com,"5H39+6H Wilbraham, Massachusetts",(413) 596-6535
"B. J. Kennison Co. Kitchens, Baths, & More",5.0,N/A,Kitchen remodeler,"200 Town Farm Rd, Monson, MA 01057",N/A,N/A,N/A,"4MRW+HX Monson, Massachusetts",(413) 283-7815
"Kitchens By Design, Inc.",4.2,5,Kitchen remodeler,"57 Old Princeton Rd W, Sterling, MA 01564",N/A,N/A,N/A,"C6Q9+7P Sterling, Massachusetts",(978) 422-6008
Sweet Building & Remodeling Inc,4.8,24,General contractor,"160B Sterling St, West Boylston, MA 01583",N/A,N/A,sweetbuilding.com,"96MH+W2 West Boylston, Massachusetts",(888) 507-9338
American Dream Design,4.8,44,Kitchen remodeler,"20 Main St 2nd Floor - B, Leominster, MA 01453",N/A,N/A,americandreamdesign.net,"G6GR+R5 Leominster, Massachusetts",(978) 537-3786
Reclaimed Remodeling,5.0,N/A,Kitchen remodeler,"15 June St, Oxford, MA 01540",N/A,N/A,reclaimedremodeling.com,"445M+M4 Oxford, Massachusetts",N/A
Classic Kitchens & Baths,5.0,10,Cabinet store,"20 Colrain St, Greenfield, MA 01301",N/A,N/A,classic-kitchens.com,"H9PQ+MV Greenfield, Massachusetts",(413) 774-4714
Remodel or Renew Home Improvement Inc.,4.6,82,Deck builder,"377 Shrewsbury St, Worcester, MA 01604",N/A,N/A,rorhi.com,"76CF+7P Worcester, Massachusetts",(508) 416-8207
Remodel or Renew Home Improvement Inc.,4.6,82,Deck builder,"377 Shrewsbury St, Worcester, MA 01604",N/A,N/A,rorhi.com,"76CF+7P Worcester, Massachusetts",(508) 416-8207
JM Remodeling,4.2,5,General contractor,"24 Scenic Dr, Worcester, MA 01602",N/A,N/A,jm-remodeling.com,"74J9+JW Worcester, Massachusetts",(508) 987-3817
Kitchen Design and Beyond,5.0,N/A,Kitchen remodeler,"120 W Boylston St, Worcester, MA 01606",N/A,N/A,kitchendesignandbeyond.com,"75VW+88 Worcester, Massachusetts",(508) 925-0167
Kitchen Design and Beyond,5.0,N/A,Kitchen remodeler,"120 W Boylston St, Worcester, MA 01606",N/A,N/A,kitchendesignandbeyond.com,"75VW+88 Worcester, Massachusetts",(508) 925-0167
Harvey's Home Remodeling,4.8,4,Remodeler,"106 Snow St, Fitchburg, MA 01420",N/A,N/A,harveyshomeremodeling.com,"H6P4+4J Fitchburg, Massachusetts",(978) 342-4513
Capertown Kitchen and Bath,4.8,4,Kitchen remodeler,"207 West St, Milford, MA 01757",N/A,N/A,capertownkb.com,"4FV3+GC Milford, Massachusetts",(508) 473-7100
Kitchen Views,N/A,N/A,Cabinet store,"95 Pearson Blvd, Gardner, MA 01440",N/A,N/A,kitchenviews.com,"H269+X9 Gardner, Massachusetts",(978) 630-5200
"Scott's Siding & Remodeling Co., Inc.",4.8,41,Siding contractor,"70 James St #127a, Worcester, MA 01603",N/A,N/A,scottssidingandremodeling.com,"65J2+Q3 Worcester, Massachusetts",(508) 752-3388
"Scott's Siding & Remodeling Co., Inc.",4.8,41,Siding contractor,"70 James St #127a, Worcester, MA 01603",N/A,N/A,scottssidingandremodeling.com,"65J2+Q3 Worcester, Massachusetts",(508) 752-3388
Bath Busters,4.8,109,Bathroom remodeler,"30 N Main St, Leominster, MA 01453",N/A,N/A,bathbusters.com,"G6MV+4C Leominster, Massachusetts",(508) 925-4300
Bath Busters,4.8,109,Bathroom remodeler,"30 N Main St, Leominster, MA 01453",N/A,N/A,bathbusters.com,"G6MV+4C Leominster, Massachusetts",(508) 925-4300
The Stone Cobblers Counters and Cabinets,4.8,40,Kitchen remodeler,"317 W Boylston St, West Boylston, MA 01583",N/A,N/A,thestonecobblers.com,"86R7+J3 West Boylston, Massachusetts",(774) 261-4445
Bonsai Builders,4.9,61,General contractor,"12 Bond St, Spencer, MA 01562",N/A,N/A,bonsaibuilds.com,"725R+5H Spencer, Massachusetts",(774) 764-8885
Bridgers Construction,5.0,7,General contractor,"9 Boynton Pkwy, Paxton, MA 01612",N/A,N/A,N/A,"74P9+52 Paxton, Massachusetts",(774) 262-3904
