name,rating,reviews_count,category,address,location,hours,website,plus_code,phone
Imperial Granite Countertops Inc.,4.9,124,Countertop store,"93 Schofield Ave, Dudley, MA 01571",N/A,N/A,imperialgranitecountertops.com,"24Q5+4F Dudley, Massachusetts",(508) 461-5510
All Granite & Marble,4.5,105,Countertop store,"381 Worcester Rd, Charlton, MA 01507",N/A,N/A,allgranite2.com,"532F+5F Charlton, Massachusetts",(508) 248-9393
Stone Top Experts,5.0,2,Countertop contractor,"509 Washington St, Auburn, MA 01501",N/A,N/A,stonetopexperts.com,"55P7+FM Auburn, Massachusetts",(508) 713-5441
Infinite Granite,4.3,15,Kitchen remodeler,"310 Sturbridge Rd, Brimfield, MA 01010",N/A,N/A,infinite-granite.com,"4R7X+3H Brimfield, Massachusetts",(413) 245-4444
Affordable Countertop Installers of Auburn,5.0,12,Countertop contractor,"319 Southbridge St, Auburn, MA 01501",N/A,N/A,N/A,"6549+V6 Auburn, Massachusetts",(508) 374-9867
United Granite Works Inc.,5.0,127,Countertop store,"31 Sword St, Auburn, MA 01501",N/A,N/A,unitedgraniteworks.com,"65F9+7M Auburn, Massachusetts",(508) 752-2302
Proline Services Inc,5.0,15,Granite supplier,"5 Industrial Park Rd W, Oxford, MA 01540",N/A,N/A,prolineserv.com,"34QM+22 Oxford, Massachusetts",(508) 407-8939
The Granite Brothers,5.0,52,Countertop store,"43 Mason St, Worcester, MA 01610",N/A,N/A,thegranitebrothers.com,"755J+PC Worcester, Massachusetts",(508) 500-8739
STONELINK MARBLE & GRANITE,4.9,134,Countertop store,"70 Fremont St, Worcester, MA 01603",N/A,N/A,stonelinkcorp.com,"65RC+G8 Worcester, Massachusetts",(508) 393-0720
Design Granites,4.8,20,Building materials store,"12 Wellington St, Webster, MA 01570",N/A,N/A,designgranites.com,"3427+6H Webster, Massachusetts",(508) 499-7271
Silva Stone,4.9,47,Marble contractor,"93A Worcester-Providence Turnpike, Millbury, MA 01527",N/A,N/A,silvastone.com,"56VH+HQ Millbury, Massachusetts",(508) 865-5111
Floors & Kitchens Today,4.3,75,Flooring store,"470 Southbridge St, Auburn, MA 01501",N/A,N/A,floorsandkitchenstoday.com,"55X4+7Q Auburn, Massachusetts",(508) 762-1680
New England Home Cabinetry LLC,5.0,7,Kitchen remodeler,"76 Lake St, Webster, MA 01570",N/A,N/A,nehcab.com,"24XG+8R Webster, Massachusetts",(508) 344-5860
Aparicio Kitchen Designs Inc,4.7,12,Kitchen remodeler,"509 Washington St, Auburn, MA 01501",N/A,N/A,akitchendesign.com,"55P7+FM Auburn, Massachusetts",(508) 459-2148
Discover Surfaces,4.9,497,Granite supplier,"1 Latti Farm Rd, Millbury, MA 01527",N/A,N/A,discovermarble.com,"669G+V4 Millbury, Massachusetts",(508) 438-6900
"Galaxy Granite & Marble, Inc.",4.8,54,Countertop store,"370 Hartford Turnpike, Shrewsbury, MA 01545",N/A,N/A,galaxygranite.com,"67XR+X3 Shrewsbury, Massachusetts",(508) 660-2620
Universal Countertop,4.8,238,Countertop store,"161 Turnpike Rd, Westborough, MA 01581",N/A,N/A,universalcountertop.com,"79PP+4G Westborough, Massachusetts",(508) 329-5229
Home Outlet,4.4,77,Home improvement store,"4 Airport Rd, Dudley, MA 01571",Located in: Dudley Plaza Shopping Center,N/A,homeoutlet.com,"23VQ+34 Dudley, Massachusetts",(508) 671-9121
Gideon Cabinetry,5.0,10,Kitchen remodeler,"120 Charlton Rd STE 2, Sturbridge, MA 01566",N/A,Closed ⋅ Opens 9AM MonSee more hours,gideoncabinetry.com,"4WFR+WH Sturbridge, Massachusetts",(617) 943-5069
Cabinet Resources,3.6,5,Contractor,"693 Southbridge St, Auburn, MA 01501",N/A,N/A,N/A,"54MR+HV Auburn, Massachusetts",(508) 832-3789
Dominguez Stoneworks,5.0,79,Countertop store,"6 Old Palmer Rd, Brimfield, MA 01010",N/A,N/A,dominguezstoneworks.com,"4PCX+JR Brimfield, Massachusetts",(413) 245-1508
L&M Marble & Granite,5.0,200,Marble supplier,"218 Worcester St Unit 5, North Grafton, MA 01536",Located in: Noel's Auto Sales Inc,N/A,lmmarbleandgranite.com,"67HH+MP North Grafton, Grafton, MA",(508) 839-6667
The Home Depot,4.2,927,Home improvement store,"99 Sutton Ave, Oxford, MA 01540",N/A,Open ⋅ Closes 8PMSee more hours,homedepot.com,"446X+PP Oxford, Massachusetts",(508) 987-2151
The Home Depot,4.1,1517,Home improvement store,"779 Washington St, Auburn, MA 01501",N/A,Open ⋅ Closes 8PMSee more hours,homedepot.com,"54JV+6R Auburn, Massachusetts",(508) 721-2247
J&J GRANITE INC,4.9,32,Countertop store,"940 Boston Rd, Springfield, MA 01119",N/A,N/A,jjgranitema.com,"4FQP+7P Springfield, Massachusetts",(774) 578-8781
Granite Guy Inc,5.0,140,Granite supplier,"43 Turnpike Rd, Southborough, MA 01772",N/A,N/A,graniteguyinc.com,"7FWX+98 Southborough, Massachusetts",(508) 460-7900
"Precision Stone Works - Marble, Granite, Quartz, Quartzite, Soapstone",5.0,14,Countertop store,"224 Cherry St Office C, Shrewsbury, MA 01545",N/A,N/A,precisionstone.works,"777X+PX Shrewsbury, Massachusetts",(508) 474-3020
