name,rating,reviews_count,category,address,location,hours,website,plus_code,phone
Once Upon A Tile,4.7,38,Tile store,"12 Westminster St, Fitchburg, MA 01420",N/A,N/A,onceuponatile.com,"H5G8+F8 Fitchburg, Massachusetts",(978) 345-8343
Palm Tile,5.0,21,Tile contractor,"59 Foster Ct, Gardner, MA 01440",N/A,N/A,palmtile.us,"H2GQ+22 Gardner, Massachusetts",(857) 990-8658
Roma Tile,4.9,11,Flooring store,"164 Ayer Rd, Littleton, MA 01460",N/A,Open ⋅ Closes 4PMSee more hours,romatile.com,"GFXG+3V Littleton, Massachusetts",(978) 486-0042
BK Tile & Stone,4.8,10,Tile store,"50 Federal St, Greenfield, MA 01301",N/A,N/A,bktileandstone.com,"HCQ2+M4 Greenfield, Massachusetts",(413) 325-8966
Century Carpet & Creative Floors Inc.,4.8,41,Flooring store,"21 Main St, Ayer, MA 01432",N/A,N/A,century-carpets.com,"HC56+VV Ayer, Massachusetts",(978) 772-6300
Grams Tile Inc,5.0,24,Tile contractor,"40 Kingman St, Lunenburg, MA 01462",N/A,N/A,gramstileinc.com,"H6CM+3F Lunenburg, Massachusetts",(978) 382-0639
High Tech Tile,5.0,8,Tile store,"288 Lancaster St, Leominster, MA 01453",N/A,N/A,hightechtileinc.com,"G782+96 Leominster, Massachusetts",(978) 235-6199
Earth First Flooring & Tile,4.0,24,Flooring store,"289 Amherst Rd, Sunderland, MA 01375",N/A,N/A,earth1stflooring.com,"FC2P+FP Sunderland, Massachusetts",(413) 586-0060
Floor & Decor,4.2,97,Flooring store,"80 2nd Ave, Waltham, MA 02451",N/A,Open ⋅ Closes 8PMSee more hours,flooranddecor.com,"9PVP+MJ Waltham, Massachusetts",(781) 464-3550
Pires Tiles,3.7,3,Tile contractor,"32 Columbia St, Ayer, MA 01432",N/A,N/A,N/A,"HC67+HQ Ayer, Massachusetts",(857) 233-1245
The Home Depot,4.2,1630,Home improvement store,"135 Commercial Rd, Leominster, MA 01453",N/A,Open ⋅ Closes 10PMSee more hours,homedepot.com,"G7F6+W2 Leominster, Massachusetts",(978) 840-0800
Ability Tile Plus,N/A,N/A,Tile contractor,"73 Heritage Ln, Leominster, MA 01453",N/A,N/A,abilitytileplus.com,"H752+4G Leominster, Massachusetts",(781) 353-8675
USA Tile and Painting Corp,5.0,31,Tile contractor,"97 Forest St #5, Lowell, MA 01851",N/A,N/A,usatileandpaintingcorp.com,"PMCJ+48 Lowell, Massachusetts",(978) 233-8173
USA Tile and Painting Corp,5.0,31,Tile contractor,"97 Forest St #5, Lowell, MA 01851",N/A,N/A,usatileandpaintingcorp.com,"PMCJ+48 Lowell, Massachusetts",(978) 233-8173
Boston Tile and Marble,N/A,N/A,Tile contractor,"146 Main St, Pepperell, MA 01463",N/A,N/A,N/A,"MC8G+G5 Pepperell, Massachusetts",(781) 318-8132
Tile Masters,5.0,4,Contractor,"79 Wildwood Rd, Lunenburg, MA 01462",N/A,N/A,tilemasters-ma.com,"J7CW+XM Lunenburg, Massachusetts",(978) 987-7600
M & M Tile Installation and Repair,4.8,8,Tile contractor,"22 Mountain Lks Trl, Groton, MA 01450",N/A,N/A,N/A,"JF2M+2M Groton, Massachusetts",(978) 448-5304
A P Beauregard's Hardwood-Tile,4.7,15,Flooring contractor,"294 Central St, Gardner, MA 01440",N/A,N/A,N/A,"H2G4+H4 Gardner, Massachusetts",(978) 632-6200
Tile Professional Design,4.0,4,Tile contractor,"1530 Green District Blvd, Marlborough, MA 01752",N/A,N/A,N/A,"8C9C+98 Marlborough, Massachusetts",(203) 414-9255
Julio's Tile Designs. Inc,5.0,2,Tile contractor,"423 Broadway, Methuen, MA 01844",N/A,N/A,juliostiledesign.com,"PRP4+7V Methuen, Massachusetts",(617) 650-2073
