name,rating,reviews_count,category,address,location,hours,website,plus_code,phone
Frank Webb Home - Bridgewater,5.0,N/A,Bathroom supply store,"500 Elm St, Bridgewater, MA 02324",N/A,N/A,frankwebb.com,"XXMG+5G Bridgewater, Massachusetts",(508) 638-1000
Emond Brothers Design Center,4.8,13,Kitchen remodeler,"153 Broadway, Raynham, MA 02767",N/A,N/A,emonddesigncenter.com,"WWM9+Q4 Raynham, Massachusetts",(508) 824-6199
Raynham Kitchen Bath & Tile,5.0,N/A,General contractor,"132 S St W, Raynham, MA 02767",N/A,N/A,raynhambathandkitchen.com,"WW4Q+W8 Raynham, Massachusetts",(508) 880-6612
Coletti Kitchens & Baths,3.0,4,Cabinet store,"361 Plymouth St, Halifax, MA 02338",N/A,N/A,colettikitchens.com,"X5R2+R9 Halifax, Massachusetts",(781) 293-7200
Long Home Products,4.7,2453,Roofing contractor,"300 Myles Standish Blvd, Taunton, MA 02780",N/A,N/A,longhomeproducts.com,"XV36+HG Taunton, Massachusetts",(774) 551-1786
Bath Fitter,4.8,212,Bathroom remodeler,"25 Turnpike St, West Bridgewater, MA 02379",N/A,N/A,bathfitter.com,"2WXM+G9 West Bridgewater, Massachusetts",(774) 257-5837
"Quinlan & Company, Inc. ~ Kitchen & Bath Works",4.9,11,Kitchen remodeler,"44 Pleasant St, West Bridgewater, MA 02379",N/A,N/A,quinlancompany.net,"2X63+75 West Bridgewater, Massachusetts",(508) 238-6528
Touch of Gloss Tub & Tile Refinishing,5.0,12,Bathroom remodeler,"1891 County St, East Taunton, MA 02718",N/A,N/A,touchofgloss.net,"VX55+8Q East Taunton, Taunton, MA",(800) 972-4447
Affordable Quality Kitchens & Stone,4.3,22,Kitchen remodeler,"625 County St, Taunton, MA 02780",N/A,N/A,affordablequalitykitchens.com,"VWPJ+5W Taunton, Massachusetts",(508) 823-3630
B. Watman Construction Inc,1.0,N/A,Bathroom remodeler,"34 Vernon St, Middleborough, MA 02346",N/A,N/A,N/A,"W276+G7 Middleborough, Massachusetts",(774) 766-2431
Mid-Cape Home Centers,4.2,30,Home improvement store,"123 E Grove St, Middleborough, MA 02346",N/A,N/A,midcape.com,"V4F6+Q2 Middleborough, Massachusetts",(508) 947-2353
"Snow and Jones, Inc.",3.7,3,Plumbing supply store,"94 Cambridge St, Middleborough, MA 02346",N/A,N/A,snowandjones.com,"V3XH+PR Middleborough, Massachusetts",(508) 946-4762
T n A Contracting Group,5.0,2,Kitchen remodeler,"65 Princess Kate Cir, Taunton, MA 02780",N/A,N/A,contractingbytna.com,"VWXW+JV Taunton, Massachusetts",(774) 400-3877
Bristol Kitchen Remodelers,N/A,N/A,Kitchen remodeler,"453 Somerset Ave, Taunton, MA 02780",N/A,N/A,bristolkitchenremodelerstaunton.com,"VWM3+VR Taunton, Massachusetts",(774) 504-2484
Kitchen & Bath Gallery,4.5,44,Plumbing supply store,"11 Robert F Toner Blvd #9, North Attleborough, MA 02763",Located in: Triboro Plaza,N/A,kitchenandbathgalleryattleboro.com,"XM9X+R8 North Attleborough, Massachusetts",(508) 695-1770
The Home Depot,4.1,772,Home improvement store,"899 County St, Taunton, MA 02780",Located in: Taunton Depot,Open ⋅ Closes 10PMSee more hours,homedepot.com,"VWGP+W5 Taunton, Massachusetts",(508) 823-0960
Fairview Millwork & Kitchens,4.0,39,Home improvement store,"100 Pearl St, Bridgewater, MA 02324",N/A,N/A,fairvu.com,"X2WF+4J Bridgewater, Massachusetts",(508) 697-6128
Lee Cutchall Flooring,4.9,31,Flooring store,"20 Scotland Blvd B3, Bridgewater, MA 02324",N/A,N/A,leecutchallflooring.com,"XXFR+FX Bridgewater, Massachusetts",(508) 923-9107
Garcia Imported Tile Co,4.3,34,Tile store,"425 1/2 Winthrop St, Taunton, MA 02780",N/A,N/A,garciatile.com,"VVP6+52 Taunton, Massachusetts",(508) 824-2868
Country Granite Inc,5.0,182,Countertop store,"1055 Plymouth St, Bridgewater, MA 02324",N/A,N/A,country-granite.com,"X3V6+5F Bridgewater, Massachusetts",(508) 697-4361
The Inspired Bath,4.3,23,Appliance store,"145 Faunce Corner Rd, North Dartmouth, MA 02747",Located in: Faunce Corner Crossing,N/A,theinspiredbath.com,"M227+MG North Dartmouth, Dartmouth, MA",(508) 997-5466
