name,rating,reviews_count,category,address,location,hours,website,plus_code,phone
Carriagetown Kitchens,5.0,29,Cabinet store,"14 Cedar St # 315, Amesbury, MA 01913",N/A,N/A,carriagetownkitchens.com,"V36C+JQ Amesbury, Massachusetts",(978) 590-9938
Carriagetown Kitchens,5.0,29,Cabinet store,"14 Cedar St # 315, Amesbury, MA 01913",N/A,N/A,carriagetownkitchens.com,"V36C+JQ Amesbury, Massachusetts",(978) 590-9938
Lasting Impressions Design-Remodel & Renovation,N/A,N/A,Kitchen remodeler,"16 Lindberg Ave, Amesbury, MA 01913",N/A,N/A,3ddesignremodel.com,"V343+5X Amesbury, Massachusetts",(978) 470-0492
Lasting Impressions Design-Remodel & Renovation,N/A,N/A,Kitchen remodeler,"16 Lindberg Ave, Amesbury, MA 01913",N/A,N/A,3ddesignremodel.com,"V343+5X Amesbury, Massachusetts",(978) 470-0492
Bunker Building & Remodeling,4.9,40,Remodeler,"6 Glendale St, Haverhill, MA 01832",N/A,N/A,bunkerbuilding.net,"QVPC+FG Haverhill, Massachusetts",(978) 521-5362
Bunker Building & Remodeling,4.9,40,Remodeler,"6 Glendale St, Haverhill, MA 01832",N/A,N/A,bunkerbuilding.net,"QVPC+FG Haverhill, Massachusetts",(978) 521-5362
"L'Italien Home Renovation and Design, LLC",4.9,37,Contractor,"1 Wood St, Groveland, MA 01834",N/A,N/A,handymanlitalien.com,"QX8R+G7 Groveland, Massachusetts",(978) 225-0453
"L'Italien Home Renovation and Design, LLC",4.9,37,Contractor,"1 Wood St, Groveland, MA 01834",N/A,N/A,handymanlitalien.com,"QX8R+G7 Groveland, Massachusetts",(978) 225-0453
Affordable Cabinet Refacing,4.9,70,Kitchen remodeler,"18 Dundee Park Dr #10, Andover, MA 01810",N/A,N/A,affordablecabinetrefacing.com,"PV34+R8 Andover, Massachusetts",(800) 277-1960
Affordable Cabinet Refacing,4.9,70,Kitchen remodeler,"18 Dundee Park Dr #10, Andover, MA 01810",N/A,N/A,affordablecabinetrefacing.com,"PV34+R8 Andover, Massachusetts",(800) 277-1960
Affordable Cabinet Refacing,4.9,70,Kitchen remodeler,"18 Dundee Park Dr #10, Andover, MA 01810",N/A,N/A,affordablecabinetrefacing.com,"PV34+R8 Andover, Massachusetts",(800) 277-1960
Mark A Hogan & Son Inc,5.0,2,Construction company,"7 Forrester St, Newburyport, MA 01950",N/A,N/A,mahoganandson.com,"R4C6+QQ Newburyport, Massachusetts",(978) 462-2013
BLB Design / Build,5.0,13,General contractor,"6 Chestnut St #200, Amesbury, MA 01913",N/A,N/A,blbdesignbuild.com,"V35F+CQ Amesbury, Massachusetts",(978) 792-5613
BLB Design / Build,5.0,13,General contractor,"6 Chestnut St #200, Amesbury, MA 01913",N/A,N/A,blbdesignbuild.com,"V35F+CQ Amesbury, Massachusetts",(978) 792-5613
Stone Kitchen Design LLC,5.0,5,Interior designer,"120 Pleasant St, Newburyport, MA 01950",N/A,N/A,stonekitchendesign.com,"R46F+QW Newburyport, Massachusetts",(978) 500-4835
Finishing Touch Painting & Refinishing,4.8,57,Painting,"25 Oakland St, Amesbury, MA 01913",N/A,N/A,finishingtouchpaint.com,"V34G+FC Amesbury, Massachusetts",(617) 620-0303
Finishing Touch Painting & Refinishing,4.8,57,Painting,"25 Oakland St, Amesbury, MA 01913",N/A,N/A,finishingtouchpaint.com,"V34G+FC Amesbury, Massachusetts",(617) 620-0303
