name,rating,reviews_count,category,address,location,hours,website,plus_code,phone
Hayden Roofing,5.0,80,Roofing contractor,"70 Prentiss St, Orange, MA 01364",N/A,N/A,haydenroofingco.com,"HMMW+8P Orange, Massachusetts",(978) 544-3140
"JPR Attic Insulation & Roofing Services Co, MA",4.8,58,Insulation contractor,"64 Haywood St, Greenfield, MA 01301",N/A,N/A,N/A,"HCX6+M2 Greenfield, Massachusetts",(413) 277-7542
Eastern Portal Roofing,5.0,N/A,Roofing contractor,"River Rd, North Adams, MA 01247",N/A,N/A,N/A,"PWCG+WG North Adams, Massachusetts",(413) 662-2730
Fairview Roofing,4.3,3,Roofing supply store,"280 Fairview St, Lee, MA 01238",N/A,N/A,fairviewroof.com,"MVWP+WC North Adams, Massachusetts",(413) 243-0063
Hawkins Roofing,5.0,3,Roofing contractor,"89 Crescent St, Greenfield, MA 01301",N/A,N/A,mitchellhawkins.com,"HCP5+PP Greenfield, Massachusetts",(413) 774-6834
Todd Boynton Roofing & Siding,3.0,8,Roofing contractor,"83 Silver St, Greenfield, MA 01301",N/A,N/A,N/A,"JC47+C9 Greenfield, Massachusetts",(413) 775-2775
General Roofing Co,3.0,6,Roofing contractor,"489 Old State St, North Adams, MA 01247",N/A,N/A,N/A,"MVPQ+JG North Adams, Massachusetts",(413) 664-9415
Hawkins Roofing,4.0,N/A,Roofing contractor,"15 Sunrise Ave, Deerfield, MA 01342",N/A,N/A,mitchellhawkins.com,"GC8M+93 Deerfield, Massachusetts",(413) 374-8161
Barnes Rubber Roofing,4.0,N/A,Roofing contractor,"126 Prentiss St, Orange, MA 01364",N/A,N/A,N/A,"HMJW+MV Orange, Massachusetts",(978) 544-6703
L & R Roofing,N/A,N/A,Roofing contractor,"29 Alden St, Greenfield, MA 01301",N/A,N/A,N/A,"H9XV+Q4 Greenfield, Massachusetts",(413) 376-4252
Reade Roofing,N/A,N/A,Roofing contractor,"429 Deerfield St, Greenfield, MA 01301",N/A,N/A,N/A,"HCC4+HR Greenfield, Massachusetts",(413) 885-4445
Ashburnham Siding & Roofing,N/A,N/A,Roofing contractor,"234 Lincoln Ave, Winchendon, MA 01475",N/A,N/A,ashburnhamsidingandroofing.com,"MWRX+4V Winchendon, Massachusetts",(978) 297-4033
"LaBelle Roofing, Inc",N/A,N/A,Roofing contractor,"3 Central St, Winchendon, MA 01475",N/A,N/A,labelleroofing.com,"MXJ2+9J Winchendon, Massachusetts",(978) 297-4400
