name,rating,reviews_count,category,address,location,hours,website,plus_code,phone
Hobby Lobby,4.3,1358,Craft store,"50 Holyoke St, Holyoke, MA 01040",N/A,N/A,hobbylobby.com,"5995+22 Holyoke, Massachusetts",(413) 493-1444
F.W. Webb Company - Greenfield,4.7,17,Plumbing supply store,"136 Silvio O Conte Dr, Greenfield, MA 01301",N/A,N/A,fwwebb.com,"JC9H+CG Greenfield, Massachusetts",(413) 773-3644
Classic Kitchens & Baths,5.0,10,Cabinet store,"20 Colrain St, Greenfield, MA 01301",N/A,N/A,classic-kitchens.com,"H9PQ+MV Greenfield, Massachusetts",(413) 774-4714
Bath Fitter,3.3,13,Bathroom remodeler,"1175 Bernardston Rd, Greenfield, MA 01301",N/A,N/A,bathfitter.com,"JCRM+XG Greenfield, Massachusetts",(413) 376-5020
Re-Bath,4.8,79,Bathroom remodeler,"6 French King Hwy, Greenfield, MA 01301",N/A,N/A,rebath.com,"JC3C+W2 Greenfield, Massachusetts",(413) 376-5238
Renovators Supply Manufacturing,3.9,41,Hardware store,"1 River St, Erving, MA 01344",N/A,N/A,rensup.com,"HGJ2+HM Erving, Massachusetts",(800) 659-2211
The Granite Group,3.8,4,Plumbing supply store,"340 Chapman St, Greenfield, MA 01301",N/A,N/A,premiersupplygroup.com,"J93W+28 Greenfield, Massachusetts",(413) 774-6002
The Home Depot,4.1,622,Home improvement store,"264 Mohawk Trail, Greenfield, MA 01301",N/A,Open ⋅ Closes 9PMSee more hours,homedepot.com,"H9MC+WP Greenfield, Massachusetts",(413) 773-9150
Toilet (portapotty),5.0,N/A,Public bathroom,"15 Gardner Falls Rd, Shelburne Falls, MA 01370",N/A,N/A,N/A,"H7RC+4W Shelburne Falls, Massachusetts",N/A
New England Meetinghouse Design Inc,5.0,4,Cabinet store,"222 Greenfield Rd, South Deerfield, MA 01373",N/A,N/A,nemeetinghouse.com,"G92R+RW South Deerfield, Deerfield, MA",(413) 397-3085
BRJ Builders,5.0,27,General contractor,"30 Olive St, Greenfield, MA 01301",N/A,N/A,brjbuilders.com,"HCP2+95 Greenfield, Massachusetts",(413) 800-4253
BK Tile & Stone,4.8,10,Tile store,"50 Federal St, Greenfield, MA 01301",N/A,N/A,bktileandstone.com,"HCQ2+M4 Greenfield, Massachusetts",(413) 325-8966
Earth First Flooring & Tile,4.0,24,Flooring store,"289 Amherst Rd, Sunderland, MA 01375",N/A,N/A,earth1stflooring.com,"FC2P+FP Sunderland, Massachusetts",(413) 586-0060
Aubuchon Hardware,4.6,137,Hardware store,"200 Avenue A, Turners Falls, MA 01376",N/A,N/A,hardwarestore.com,"JC4Q+7P Turners Falls, Montague, MA",(413) 863-2100
"Affordable Baths, Inc.",4.5,31,Bathroom remodeler,"357 Cottage St, Springfield, MA 01104",N/A,N/A,affordablebaths.com,"4FV5+9R Springfield, Massachusetts",(413) 209-3797
Aubuchon Hardware,4.7,268,Hardware store,"312 Federal St, Greenfield, MA 01301",N/A,N/A,hardwarestore.com,"JC24+MG Greenfield, Massachusetts",(413) 773-3500
Aubuchon Hardware,4.8,109,Hardware store,"351 Mohawk Trail, Shelburne Falls, MA 01370",N/A,N/A,hardwarestore.com,"H7RG+W5 Shelburne Falls, Massachusetts",(413) 625-6100
Roto-Rooter Plumbing & Water Cleanup,4.8,256,Plumber,"50 Chapman St #6, Greenfield, MA 01301",N/A,N/A,rotorooter.com,"H9QW+PP Greenfield, Massachusetts",(413) 923-3169
Gregory Perchemlides Carpentry,5.0,5,Carpenter,"52 Sunderland Rd, Montague, MA 01351",N/A,N/A,N/A,"GF77+6F Montague, Massachusetts",(413) 559-0615
"KBR Design, Inc Kitchen & Bath",4.8,11,Kitchen remodeler,"108 Northfield Rd, Bernardston, MA 01337",N/A,N/A,kbrdesign.net,"MFC7+3H Bernardston, Massachusetts",(413) 648-3023
"R G Penfield & Sons, Inc.",4.8,5,Home builder,"326 Chapman St, Greenfield, MA 01301",N/A,N/A,rgpenfieldandsons.com,"J92W+M4 Greenfield, Massachusetts",(413) 774-4483
"Chagnon Building & Remodeling, LLC",4.3,24,Contractor,"91 Stockbridge St, Hadley, MA 01035",N/A,N/A,chagnon-br.com,"9CQX+HG Hadley, Massachusetts",(413) 259-6785
Boxco Studio,5.0,10,Cabinet maker,"55 Pierce St, Greenfield, MA 01301",N/A,N/A,boxco.studio,"H9XX+8C Greenfield, Massachusetts",(413) 779-3223
LiveWell Home Improvement,5.0,2,Construction company,"106 State Rd, Whately, MA 01093",N/A,N/A,livewellhomeimprovement.com,"C9HH+QJ Whately, Massachusetts",(413) 409-2929
F L Roberts & Co,4.2,109,Truck stop,"372 State Rd, Whately, MA 01093",N/A,N/A,flroberts.com,"F97J+FM Whately, Massachusetts",(413) 642-9070
Home Services at The Home Depot,4.0,2,Contractor,"264 Mohawk Trail, Greenfield, MA 01301",Located in: The Home Depot,N/A,homedepot.com,"H9MC+WP Greenfield, Massachusetts",(844) 476-2140
Mobil,4.2,241,Gas station,"23 French King Hwy, Gill, MA 01354",N/A,N/A,exxon.com,"JF72+5P Gill, Massachusetts",(413) 863-3644
The home improvement Specialists,4.4,7,Contractor,"25 Swamp Rd, Whately, MA 01093",N/A,N/A,N/A,"C9X8+3Q Whately, Massachusetts",(413) 364-1169
The Mill,4.2,45,Convenience store,"27 French King Hwy, Gill, MA 01354",N/A,N/A,N/A,"JF73+34 Gill, Massachusetts",(413) 863-3644
Cumberland Farms,3.6,40,Convenience store,"31 Elm St, South Deerfield, MA 01373",N/A,N/A,cumberlandfarms.com,"F9GP+QV South Deerfield, Deerfield, MA",(413) 397-9772
