name,rating,reviews_count,category,address,location,hours,website,plus_code,phone
Lowe's Home Improvement,4.0,944,Home improvement store,"6 Highland Common E, Hudson, MA 01749",Located in: The Shops At Highland Commons,N/A,lowes.com,"9CV4+WW Hudson, Massachusetts",(978) 568-3300
QUICK Bath & kitchen,5.0,14,Bathroom remodeler,"59 Apsley St #5, Hudson, MA 01749",N/A,N/A,quickbath.net,"9CWF+26 Hudson, Massachusetts",(978) 333-0684
Elite Bath & Kitchen,5.0,87,Bathroom remodeler,"40 Mechanic St suite 201, Marlborough, MA 01752",N/A,N/A,elitebathkitchen.net,"8CWW+Q2 Marlborough, Massachusetts",(508) 561-3754
Custom Bath and Kitchens,4.7,115,Bathroom remodeler,"14 Brent Dr, Marlborough, MA 01752",N/A,N/A,custombathremodeling.com,"9FQR+5V Marlborough, Massachusetts",(508) 202-0017
Instyle Kitchens and Bathrooms,5.0,2,Tile contractor,"200 E Main St Unit D, Marlborough, MA 01752",N/A,N/A,N/A,"9F37+25 Marlborough, Massachusetts",(774) 203-3643
Bath Busters,4.8,109,Bathroom remodeler,"30 N Main St, Leominster, MA 01453",N/A,N/A,bathbusters.com,"G6MV+4C Leominster, Massachusetts",(508) 925-4300
Foley & Sons Floor & Tile - The Faucetorium,4.9,22,Bathroom supply store,"161 Main St, Maynard, MA 01754",N/A,N/A,foleyandsonsfaucetorium.com,"CGJR+C9 Maynard, Massachusetts",(978) 897-6787
Riversedge Kitchen And Home Design,4.5,17,Bathroom supply store,"132 Great Rd, Stow, MA 01775",N/A,N/A,riversedgekitchendesign.com,N/A,(978) 823-0300
Kitchen & Bath Center,5.0,14,Kitchen remodeler,"2 Central St Suite 111, Framingham, MA 01701",N/A,N/A,kitchennbathcenter.com,"8HFX+XV Framingham, Massachusetts",(617) 934-8330
Bath of America,5.0,8,Bathroom remodeler,"14 Brent Dr, Hudson, MA 01749",N/A,N/A,bathofamerica.com,"9FQR+7X Hudson, Massachusetts",(508) 635-5644
"Precision Home Renovations, LLC",5.0,19,Bathroom remodeler,"53 Overlook Dr, Framingham, MA 01701",N/A,N/A,phr4u.com,"8HRQ+WG Framingham, Massachusetts",(617) 817-7081
Imperial Remodeling Kitchen Bathroom and Plus,5.0,N/A,General contractor,"73 Carter St, Leominster, MA 01453",N/A,N/A,imperialremodelingkb.com,"G7C2+86 Leominster, Massachusetts",(774) 368-5670
"Dream Kitchens & Baths by Nelson, Inc.",4.0,25,Kitchen remodeler,"44 Mead St Suite A, Leominster, MA 01453",N/A,N/A,dreamkitchens.net,"G7P5+WM Leominster, Massachusetts",(978) 466-9600
Sink & Spout,3.8,16,Bathroom supply store,"74 Otis St, Westborough, MA 01581",N/A,N/A,sinkandspout.com,"78JW+HP Westborough, Massachusetts",(508) 768-0370
"Jireh Tile e Granite - Expert Remodeling Services for Bathrooms, Kitchens, and Basements",5.0,3,Remodeler,"89 Wilson St, Marlborough, MA 01752",N/A,N/A,jirehtileandgranite.com,"9F2V+CF Marlborough, Massachusetts",(508) 613-5587
Norfolk Kitchen & Bath Framingham,4.1,38,Kitchen remodeler,"624 Worcester Rd, Framingham, MA 01702",N/A,N/A,norfolkkitchenandbath.com,"7HXH+44 Framingham, Massachusetts",(508) 848-4290
Spritzo-Worcester,4.6,7,Bathroom supply store,"660 Lincoln St, Worcester, MA 01605",N/A,N/A,splashspritzo.com,"76XP+8M Worcester, Massachusetts",(508) 853-5912
KOHLER Signature Store by Supply New England,4.8,74,Bathroom supply store,"323 Speen St, Natick, MA 01760",N/A,N/A,kohlersignaturestorenatick.com,"8J49+2G Natick, Massachusetts",(508) 720-3820
Beldon Home Solutions,N/A,N/A,Bathroom supply store,"2 Kane Industrial Dr, Hudson, MA 01749",Located in: Kane Industrial Park,N/A,bathplanet.com,"9FRV+HF Hudson, Massachusetts",(978) 562-7200
"Affordable Baths, Inc.",4.0,N/A,Bathroom remodeler,"7 Belmont St, Northborough, MA 01532",N/A,N/A,affordablebaths.com,"78MP+FM Northborough, Massachusetts",(508) 749-0301
Collaborative Kitchen & Design Center,5.0,12,Cabinet store,"322 Lincoln St, Marlborough, MA 01752",N/A,N/A,collaborativekitchenanddesign.com,"8CXW+33 Marlborough, Massachusetts",(781) 893-8169
Sudbury Kitchens,4.8,19,Kitchen remodeler,"22 Union Ave, Sudbury, MA 01776",N/A,N/A,sudburykitchens.com,"9H6H+V7 Sudbury, Massachusetts",(978) 443-8288
Great Spaces Inc.,4.7,6,Kitchen remodeler,"245 Arlington St, Acton, MA 01720",N/A,N/A,greatspacesinc.com,"FGGG+WJ Acton, Massachusetts",(978) 263-8035
Classic Refinishing Company,4.0,3,Bathroom remodeler,"45 Quaboag Rd #2404, Acton, MA 01720",N/A,N/A,classicrefinishing.org,"FGPJ+74 Acton, Massachusetts",(978) 580-4980
High Tech Tile,5.0,8,Tile store,"288 Lancaster St, Leominster, MA 01453",N/A,N/A,hightechtileinc.com,"G782+96 Leominster, Massachusetts",(978) 235-6199
CRC Renovation Kitchen and Bathroom,4.9,9,Construction and maintenance office,"113 Brigham St, Hudson, MA 01749",N/A,N/A,crctile.com,"9CF8+QW Hudson, Massachusetts",(352) 613-0293
CRC Renovation Kitchen and Bathroom,4.9,9,Construction and maintenance office,"113 Brigham St, Hudson, MA 01749",N/A,N/A,crctile.com,"9CF8+QW Hudson, Massachusetts",(352) 613-0293
Precision Home Remodeling Group,3.5,41,Custom home builder,"72 Jefferson St Suite 101, Marlborough, MA 01752",N/A,N/A,N/A,"9C2V+7F Marlborough, Massachusetts",(855) 236-5099
Amany Design Studio,5.0,34,Interior designer,"6 Bridle Path Cir, Framingham, MA 01701",N/A,N/A,amanydesignstudio.com,"8G89+6P Framingham, Massachusetts",(508) 308-4107
Thomas Buckborough & Associates,5.0,14,Remodeler,"525 Main St, Acton, MA 01720",N/A,N/A,tbadesigns.com,"FHQC+PQ Acton, Massachusetts",(978) 263-3850
Scotts Bathroom Remodeling of Westford,N/A,N/A,Bathroom remodeler,"285 Littleton Rd, Westford, MA 01886",N/A,N/A,N/A,"HH46+J4 Westford, Massachusetts",(978) 412-4214
P23 Home Improvement inc,5.0,37,Contractor,"42 Old Mill Rd, Leominster, MA 01453",N/A,N/A,p23homeimprovements.com,"F7V6+HM Leominster, Massachusetts",(508) 816-4079
Ribeiro Pro Services Corp,5.0,40,General contractor,"4 Mt Royal Ave Unit 4-110 I, Marlborough, MA 01752",Located in: knowledge park,N/A,rpsus.com,"8CQC+WJ Marlborough, Massachusetts",(412) 526-7643
KPX Countertops Inc,5.0,7,Countertop store,"181A Mill St S, Marlborough, MA 01752",N/A,N/A,kpxcountertops.com,"8FH5+H8 Marlborough, Massachusetts",(508) 970-8999
DJ Tiles,4.8,74,Tile store,"785 Boston Post Rd E, Marlborough, MA 01752",N/A,N/A,djtiles.com,"9G22+4J Marlborough, Massachusetts",(508) 251-1269
SMB Marble & Granite,4.9,21,Countertop contractor,"312 Main St Suite #9, Hudson, MA 01749",N/A,N/A,smbstone.com,"9CRR+XC Hudson, Massachusetts",(978) 562-5188
BC Tile Creations,5.0,24,General contractor,"245 Boston Post Rd E APT 11, Marlborough, MA 01752",Located in: Wynwood Estates Condo,N/A,N/A,"8FXH+JG Marlborough, Massachusetts",(978) 310-9306
BC Tile Creations,5.0,24,General contractor,"245 Boston Post Rd E APT 11, Marlborough, MA 01752",Located in: Wynwood Estates Condo,N/A,N/A,"8FXH+JG Marlborough, Massachusetts",(978) 310-9306
Space Plus Closets and Cabinets,5.0,11,Carpenter,"796 Boston Post Rd E B4, Marlborough, MA 01752",N/A,N/A,spacepluss.com,"9G23+F3 Marlborough, Massachusetts",(508) 658-0080
RK & Associates,5.0,8,Kitchen remodeler,"10 Martin Ln, Stow, MA 01775",N/A,N/A,rkassociates.net,"CF5W+H2 Stow, Massachusetts",N/A
McNamara Construction and Design Inc,5.0,N/A,Kitchen remodeler,"730 Main St, Boylston, MA 01505",N/A,N/A,myhomeadditions.com,"9748+JV Boylston, Massachusetts",(508) 400-1872
Sleek Renovations,4.0,4,Contractor,"16 Franklin St, Hudson, MA 01749",N/A,N/A,sleekrenovations.com,"9CVF+JP Hudson, Massachusetts",(781) 760-4524
Lira’s Services,5.0,5,Kitchen remodeler,"75 Union Ave Suite 109, Sudbury, MA 01776",N/A,N/A,lirasservices.com,"9H8H+7H Sudbury, Massachusetts",(978) 833-0876
Plumbing and All,N/A,N/A,Plumber,"14 Brent Dr, Hudson, MA 01749",N/A,N/A,plumbingnall.com,"9FQR+7X Hudson, Massachusetts",(508) 870-9966
