name,rating,reviews_count,category,address,location,hours,website,plus_code,phone
The Home Depot,4.1,623,Home improvement store,"264 Mohawk Trail, Greenfield, MA 01301",N/A,Closed ⋅ Opens 8AMSee more hours,homedepot.com,"H9MC+WP Greenfield, Massachusetts",(413) 773-9150
Classic Kitchens & Baths,5.0,10,Cabinet store,"20 Colrain St, Greenfield, MA 01301",N/A,N/A,classic-kitchens.com,"H9PQ+MV Greenfield, Massachusetts",(413) 774-4714
J&J GRANITE INC,4.9,32,Countertop store,"940 Boston Rd, Springfield, MA 01119",N/A,N/A,jjgranitema.com,"4FQP+7P Springfield, Massachusetts",(774) 578-8781
ES Countertops LLC,4.8,71,Granite supplier,"3 Century Way, West Springfield, MA 01089",N/A,N/A,escountertops.net,"3CX2+65 West Springfield, Massachusetts",(413) 732-8128
ES Countertops LLC,4.8,71,Granite supplier,"3 Century Way, West Springfield, MA 01089",N/A,N/A,escountertops.net,"3CX2+65 West Springfield, Massachusetts",(413) 732-8128
Kitchen Countertops & Cabinets,4.9,71,Countertop store,"1 Wellesley Rd, Natick, MA 01760",N/A,Closed ⋅ Opens 9AM MonSee more hours,ifoundmykitchen.com,"8M39+MH Natick, Massachusetts",(508) 655-5636
Northern Granite and Marble,5.0,48,Countertop store,"380 Union St Unit 49, West Springfield, MA 01089",N/A,N/A,northerngranitema.com,"492J+9R West Springfield, Massachusetts",(413) 737-8700
"KBR Design, Inc Kitchen & Bath",4.8,11,Kitchen remodeler,"108 Northfield Rd, Bernardston, MA 01337",N/A,N/A,kbrdesign.net,"MFC7+3H Bernardston, Massachusetts",(413) 648-3023
Dominguez Stoneworks,5.0,79,Countertop store,"6 Old Palmer Rd, Brimfield, MA 01010",N/A,N/A,dominguezstoneworks.com,"4PCX+JR Brimfield, Massachusetts",(413) 245-1508
Dominguez Stoneworks,5.0,79,Countertop store,"6 Old Palmer Rd, Brimfield, MA 01010",N/A,N/A,dominguezstoneworks.com,"4PCX+JR Brimfield, Massachusetts",(413) 245-1508
Renovators Supply Manufacturing,3.9,41,Hardware store,"1 River St, Erving, MA 01344",N/A,N/A,rensup.com,"HGJ2+HM Erving, Massachusetts",(800) 659-2211
Hill Street Concrete Designs Inc,5.0,4,Contractor,"107 State St, Shelburne Falls, MA 01370",N/A,N/A,hillstreetconcretedesigns.com,"J766+2F Shelburne Falls, Massachusetts",(413) 775-3294
LP CUSTOM COUNTERTOPS & CABINETRY,4.8,48,Countertop store,"22 S Main St, Mansfield, MA 02048",N/A,N/A,lpcustomcountertops.com,"2QFM+HM Mansfield, Massachusetts",(774) 643-6293
Prosource of Springfield-MA,4.8,32,Home improvement store,"149 Carando Dr, Springfield, MA 01104",N/A,N/A,prosourcewholesale.com,"4FW8+8X Springfield, Massachusetts",(413) 213-2906
Ashfield Stone Company,4.5,6,Stone supplier,"246 Main St, Shelburne Falls, MA 01370",N/A,N/A,ashfieldstone.com,"J7C7+PQ Shelburne Falls, Massachusetts",(413) 625-6555
BK Tile & Stone,4.8,10,Tile store,"50 Federal St, Greenfield, MA 01301",N/A,N/A,bktileandstone.com,"HCQ2+M4 Greenfield, Massachusetts",(413) 325-8966
D & C Granite & Marble,5.0,9,Granite supplier,"664 Center St, Ludlow, MA 01056",N/A,N/A,dcgraniteandmarble.net,"5GJJ+84 Ludlow, Massachusetts",(413) 583-3399
Valley Kitchens,5.0,8,Cabinet store,"51 A1 Holyoke St, Easthampton, MA 01027",N/A,N/A,vkitchens.com,"785Q+VV Easthampton, Massachusetts",(413) 527-1500
National Countertop & Cabinet,N/A,N/A,Countertop store,"34 Front St, Indian Orchard, MA 01151",N/A,N/A,N/A,"5F6V+5H Indian Orchard, Springfield, MA",(413) 543-9013
"Interstate Custom Kitchen and Bath, Inc.",4.9,75,Kitchen remodeler,"558 Chicopee St, Chicopee, MA 01013",N/A,N/A,interstatekitchens.com,"59JM+QX Chicopee, Massachusetts",(413) 532-2727
New England Meetinghouse Design Inc,5.0,4,Cabinet store,"222 Greenfield Rd, South Deerfield, MA 01373",N/A,N/A,nemeetinghouse.com,"G92R+RW South Deerfield, Deerfield, MA",(413) 397-3085
Stone Soup Concrete Inc,3.7,3,Countertop store,"122 Pleasant St Suite 101, Easthampton, MA 01027",Located in: Eastworks,N/A,stonesoupconcrete.com,"78FQ+GC Easthampton, Massachusetts",(413) 203-5600
Express Kitchens: Springfield,4.3,23,Cabinet store,"1780 Boston Rd, Springfield, MA 01129",N/A,N/A,expresskitchens.com,"4GW8+66 Springfield, Massachusetts",(413) 372-8696
Kitchens Direct,4.8,8,Kitchen remodeler,"945 Southampton Rd, Westfield, MA 01085",N/A,N/A,kitchensdirectmass.com,"57CF+VC Westfield, Massachusetts",(413) 221-3026
The Home Depot,4.1,614,Home improvement store,"350 Russell St, Hadley, MA 01035",N/A,Closed ⋅ Opens 8AMSee more hours,homedepot.com,"9C5X+W5 Hadley, Massachusetts",(413) 587-2790
Manny's Appliances,4.7,207,Appliance store,"51 River St, Greenfield, MA 01301",N/A,N/A,mannystv.com,"H9JR+RG Greenfield, Massachusetts",(413) 772-0113
Kitchens of Distinction,5.0,5,Cabinet store,"139 Damon Rd, Northampton, MA 01060",N/A,N/A,kodkitchens.com,"89Q9+9G Northampton, Massachusetts",(413) 727-3416
Kitchen Concepts,4.1,13,Kitchen remodeler,"117 Russell St, Hadley, MA 01035",N/A,N/A,kitchen-concepts.net,"8CR4+PH Hadley, Massachusetts",(413) 586-3506
Aubuchon Hardware,4.6,137,Hardware store,"200 Avenue A, Turners Falls, MA 01376",N/A,N/A,hardwarestore.com,"JC4Q+7P Turners Falls, Montague, MA",(413) 863-2100
The Westone Company,N/A,N/A,Granite supplier,"Hockanum Rd, Northampton, MA 01060",N/A,N/A,thewestonecompany.com,"897H+3G Northampton, Massachusetts",(413) 575-9183
Kitchens Plus Flooring,4.4,7,Kitchen remodeler,"50 Main St, Gardner, MA 01440",N/A,N/A,kitchensplusflooring.net,"H2G3+7W Gardner, Massachusetts",(978) 218-8039
Leader Home Centers,3.9,10,Home improvement store,"16 Elm St, South Deerfield, MA 01373",N/A,N/A,N/A,"F9HQ+4W South Deerfield, Deerfield, MA",(413) 665-8881
The Home Depot,4.3,1408,Home improvement store,"655 Memorial Dr, Chicopee, MA 01020",Located in: Chicopee Marketplace,Closed ⋅ Opens 8AMSee more hours,homedepot.com,"5CGG+8F Chicopee, Massachusetts",(413) 593-5400
Hamshaw Lumber-Deerfield,4.4,5,Hardware store,"16 Elm St, South Deerfield, MA 01373",Located in: Leader Home Centers,N/A,acehardware.com,"F9HQ+6W South Deerfield, Deerfield, MA",(413) 665-8881
Granite Creations,4.5,22,Granite supplier,"2376 Boston Rd, Wilbraham, MA 01095",N/A,N/A,granitecreationsma.com,"5G2W+57 Wilbraham, Massachusetts",(413) 596-3144
Leader Home Centers,4.5,17,Home improvement store,"150 College St, Amherst, MA 01002",N/A,N/A,N/A,"9FFQ+C6 Amherst, Massachusetts",(413) 253-3411
"Chagnon Building & Remodeling, LLC",4.3,24,Contractor,"91 Stockbridge St, Hadley, MA 01035",N/A,N/A,chagnon-br.com,"9CQX+HG Hadley, Massachusetts",(413) 259-6785
The Home Depot,4.2,1385,Home improvement store,"179 Daggett Dr, West Springfield, MA 01089",N/A,Closed ⋅ Opens 8AMSee more hours,homedepot.com,"49MJ+P8 West Springfield, Massachusetts",(413) 731-9700
