name,rating,reviews_count,category,address,location,hours,website,plus_code,phone
Todd Boynton Roofing & Siding,3.0,8,Roofing contractor,"83 Silver St, Greenfield, MA 01301",N/A,N/A,N/A,"JC47+C9 Greenfield, Massachusetts",(413) 775-2775
"Gutters & Siding, LLC",5.0,46,Siding contractor,"30 Spring St, Pittsfield, MA 01201",N/A,N/A,guttersnsiding.com,"FQ45+78 Pittsfield, Massachusetts",(413) 347-9002
"R G Penfield & Sons, Inc.",4.8,5,Home builder,"326 Chapman St, Greenfield, MA 01301",N/A,N/A,rgpenfieldandsons.com,"J92W+M4 Greenfield, Massachusetts",(413) 774-4483
Sexton Roofing & Siding,4.8,58,Roofing contractor,"6 Church Ave, West Hatfield, MA 01038",N/A,N/A,sextonroofing.com,"99C8+87 West Hatfield, Massachusetts",(413) 534-1234
Sexton Roofing & Siding,4.8,58,Roofing contractor,"6 Church Ave, West Hatfield, MA 01038",N/A,N/A,sextonroofing.com,"99C8+87 West Hatfield, Massachusetts",(413) 534-1234
Western Mass Vinyl Siding,5.0,6,Siding contractor,"120 Hampton Ave, Westfield, MA 01085",N/A,N/A,westernmassvinylsiding.com,"57MX+CC Westfield, Massachusetts",(413) 301-3341
Alliance Home Improvement Inc,4.8,80,Siding contractor,"375 Chicopee St, Chicopee, MA 01013",N/A,N/A,alliancehomeinc.co,"59CG+WR Chicopee, Massachusetts",(413) 883-3802
Ideal Siding Springfield,5.0,3,Siding contractor,"117 Cochran St, Chicopee, MA 01020",N/A,N/A,idealsiding.com,"5C3F+JG Chicopee, Massachusetts",(413) 788-1348
The Home Depot,4.1,622,Home improvement store,"264 Mohawk Trail, Greenfield, MA 01301",N/A,Open ⋅ Closes 9PMSee more hours,homedepot.com,"H9MC+WP Greenfield, Massachusetts",(413) 773-9150
"Adam Quenneville Roofing & Siding, Inc.",5.0,951,Roofing contractor,"160 Old Lyman Rd, South Hadley, MA 01075",N/A,N/A,1800newroof.net,"6C9P+GJ South Hadley, Massachusetts",(413) 536-5955
Keystone Windows & Siding,N/A,N/A,Siding contractor,"3 Juliana Dr #8432, Pittsfield, MA 01201",N/A,N/A,N/A,"CQJV+3M Pittsfield, Massachusetts",(413) 499-0512
