name,rating,reviews_count,category,address,location,hours,website,plus_code,phone
Frank Webb Home - Bridgewater,5.0,N/A,Bathroom supply store,"500 Elm St, Bridgewater, MA 02324",N/A,N/A,frankwebb.com,"XXMG+5G Bridgewater, Massachusetts",(508) 638-1000
Frank Webb Home - Plymouth,1.0,N/A,Bathroom supply store,"39 Prestige Way, Plymouth, MA 02360",N/A,N/A,frankwebb.com,"X79V+CQ Plymouth, Massachusetts",(508) 927-0025
Bath Fitter,4.8,212,Bathroom remodeler,"25 Turnpike St, West Bridgewater, MA 02379",N/A,N/A,bathfitter.com,"2WXM+G9 West Bridgewater, Massachusetts",(774) 257-5837
Curlew Pond Restroom,N/A,N/A,Public bathroom,"1 Curlew Pond Rd, Plymouth, MA 02360",N/A,N/A,mass.gov,"V7RX+VP Plymouth, Massachusetts",(508) 866-2526
Coletti Kitchens & Baths,3.0,4,Cabinet store,"361 Plymouth St, Halifax, MA 02338",N/A,N/A,colettikitchens.com,"X5R2+R9 Halifax, Massachusetts",(781) 293-7200
KR Specialties Inc.,5.0,N/A,Public wheelchair-accessible bathroom,"29 Main St, Kingston, MA 02364",N/A,N/A,kr-specialties.com,"X8M2+7H Kingston, Massachusetts",(781) 422-2273
Touch of Gloss Tub & Tile Refinishing,5.0,12,Bathroom remodeler,"1891 County St, East Taunton, MA 02718",N/A,N/A,touchofgloss.net,"VX55+8Q East Taunton, Taunton, MA",(800) 972-4447
White Wood Kitchens,5.0,3,Kitchen remodeler,"56 Main St, Kingston, MA 02364",N/A,N/A,whitewoodkitchen.com,"X7MW+PR Kingston, Massachusetts",(774) 413-5065
Mid-Cape Home Centers,4.2,30,Home improvement store,"123 E Grove St, Middleborough, MA 02346",N/A,N/A,midcape.com,"V4F6+Q2 Middleborough, Massachusetts",(508) 947-2353
"Snow and Jones, Inc.",3.7,3,Plumbing supply store,"94 Cambridge St, Middleborough, MA 02346",N/A,N/A,snowandjones.com,"V3XH+PR Middleborough, Massachusetts",(508) 946-4762
Southcoast Kitchen Designs,5.0,7,Kitchen remodeler,"247 Tremont St Unit B, Carver, MA 02330",N/A,N/A,southcoastkitchens.com,"R7R3+97 Carver, Massachusetts",(508) 465-1476
Rock Solid Kitchen and Bath,4.0,18,Kitchen remodeler,"53 Long Pond Rd, Plymouth, MA 02360",N/A,N/A,rocksolidkitchen.com,"W8JR+CC Plymouth, Massachusetts",(774) 404-7883
B. Watman Construction Inc,1.0,N/A,Bathroom remodeler,"34 Vernon St, Middleborough, MA 02346",N/A,N/A,N/A,"W276+G7 Middleborough, Massachusetts",(774) 766-2431
