name,rating,reviews_count,category,address,location,hours,website,plus_code,phone
Dream Kitchens And More,4.7,27,Kitchen remodeler,"217 Water St, Pembroke, MA 02359",N/A,N/A,dreamkitchensandmore.com,"4639+R3 Pembroke, Massachusetts",(781) 826-9663
Dream Kitchens And More,4.7,27,Kitchen remodeler,"217 Water St, Pembroke, MA 02359",N/A,N/A,dreamkitchensandmore.com,"4639+R3 Pembroke, Massachusetts",(781) 826-9663
Duncan Kitchen & Bath,4.8,35,Kitchen remodeler,"239 Liberty St, Hanson, MA 02341",N/A,N/A,duncankitchenandbath.com,"34CF+3P Hanson, Massachusetts",(781) 293-1121
Bay State Bath,4.5,222,Bathroom remodeler,"55 Corporate Park Dr #8, Pembroke, MA 02359",N/A,N/A,baystatebath.com,"463J+6F Pembroke, Massachusetts",(781) 826-4141
Dennis Kitchens,4.6,19,Kitchen remodeler,"1 Snow Rd #8, Marshfield, MA 02050",N/A,N/A,denniskitchens.com,"37RR+GP Marshfield, Massachusetts",(781) 562-3624
South Shore Cabinet & Appliance Center Inc.,5.0,8,Kitchen remodeler,"122 Tremont St, Duxbury, MA 02332",N/A,N/A,southshorecabinet.com,"278J+2Q Duxbury, Massachusetts",(781) 934-0502
Rock Solid Kitchen and Bath,4.0,18,Kitchen remodeler,"53 Long Pond Rd, Plymouth, MA 02360",N/A,N/A,rocksolidkitchen.com,"W8JR+CC Plymouth, Massachusetts",(774) 404-7883
Renovisions,5.0,6,Kitchen remodeler,"150 Broadway, Hanover, MA 02339",N/A,N/A,renovisionsinc.com,"457P+7R Hanover, Massachusetts",(781) 826-0559
White Wood Kitchens,5.0,3,Kitchen remodeler,"56 Main St, Kingston, MA 02364",N/A,N/A,whitewoodkitchen.com,"X7MW+PR Kingston, Massachusetts",(774) 413-5065
Classic Kitchens Inc,3.6,5,Kitchen remodeler,"251 Washington St, Pembroke, MA 02359",N/A,N/A,classkitchens.com,"36W4+34 Pembroke, Massachusetts",(781) 826-4212
Classic Kitchens Inc,3.6,5,Kitchen remodeler,"251 Washington St, Pembroke, MA 02359",N/A,N/A,classkitchens.com,"36W4+34 Pembroke, Massachusetts",(781) 826-4212
Burr Remodeling,5.0,11,General contractor,"186 S Meadow Rd, Plymouth, MA 02360",N/A,N/A,burr-remodeling.com,"W78G+R3 Plymouth, Massachusetts",(508) 866-3638
I.S. Hager Building & Remodeling,N/A,N/A,Kitchen remodeler,"299 Court St, Plymouth, MA 02360",N/A,N/A,ishagerbuilding.com,"X8F8+6J Plymouth, Massachusetts",(508) 209-8772
"Russell Mill Remodeling, LLC",5.0,15,General contractor,"51R Old Bog Rd, Plymouth, MA 02360",N/A,N/A,russellmillremodeling.com,"V8WP+FC Plymouth, Massachusetts",(508) 524-3266
MKF Residential,5.0,N/A,Roofing contractor,"67 Summer St, Kingston, MA 02364",N/A,N/A,N/A,"X7X9+8W Kingston, Massachusetts",(339) 933-1554
"Joe Marmai Building, Remodeling & Restoration",5.0,26,General contractor,"89 Graham Hill Dr, Hanover, MA 02339",N/A,N/A,joemarmaibrr.com,"35X6+QX Hanover, Massachusetts",(781) 254-3884
Envy Remodeling,5.0,N/A,Remodeler,"43 Samoset St, Plymouth, MA 02360",N/A,N/A,envyremodeling.com,"X85G+7H Plymouth, Massachusetts",(508) 801-8909
Sticks & Stones Kitchens,N/A,N/A,Kitchen remodeler,"12 Main St Ext, Plymouth, MA 02360",N/A,N/A,sticksandstoneskitchens.com,"X84P+98 Plymouth, Massachusetts",(508) 789-7435
Transitions Kitchens and Bath,4.4,42,Kitchen remodeler,"433 Washington St, Norwell, MA 02061",N/A,N/A,transitionskbr.com,"546V+47 Norwell, Massachusetts",(781) 871-0881
Stoneridge Design,4.6,9,Kitchen remodeler,"864 Plain St # 1, Marshfield, MA 02050",N/A,N/A,stoneridgecabinetdesign.com,"464W+PR Marshfield, Massachusetts",(781) 982-3400
Mayflower Cabinets Kitchen and Bath Design Build,5.0,9,Cabinet store,"179 Summer St #6, Kingston, MA 02364",N/A,N/A,mayflowercabinets.com,"2759+XH Kingston, Massachusetts",(339) 237-2038
Mayflower Cabinets Kitchen and Bath Design Build,5.0,9,Cabinet store,"179 Summer St #6, Kingston, MA 02364",N/A,N/A,mayflowercabinets.com,"2759+XH Kingston, Massachusetts",(339) 237-2038
Plymouth Rock Kitchens,5.0,7,Cabinet store,"34 S Park Ave, Plymouth, MA 02360",N/A,N/A,plymouthrockkitchens.com,"X86J+GP Plymouth, Massachusetts",(508) 927-1074
Eagle Build & Remodel LLC,5.0,26,Contractor,"3 Elliott Ave, Pembroke, MA 02359",Located in: United States Postal Service,N/A,eaglebuildandremodel.com,"358R+P4 Pembroke, Massachusetts",N/A
JB Kitchens & Baths,4.6,31,Kitchen remodeler,"1202 Main St, Weymouth, MA 02190",N/A,N/A,jbkitchens.com,"527W+63 Weymouth, Massachusetts",(781) 335-3218
Almar Building & Remodeling,5.0,N/A,General contractor,"64 Partridge Way, Hanson, MA 02341",N/A,N/A,almarbuilding.com,"34G6+5X Hanson, Massachusetts",(781) 826-2577
Clogston Construction & Remodeling,N/A,N/A,General contractor,"72 Katy Did Ln, Hanson, MA 02341",N/A,N/A,clogstonconstructionandremodeling.com,"343W+C7 Hanson, Massachusetts",(781) 684-9599
Kitchen Tech Inc,4.6,12,Kitchen remodeler,"28 MA-6A, Sandwich, MA 02563",N/A,N/A,capecodkitchentech.com,"QF8M+5G Sandwich, Massachusetts",N/A
Kitchen Tech Inc,4.6,12,Kitchen remodeler,"28 MA-6A, Sandwich, MA 02563",N/A,N/A,capecodkitchentech.com,"QF8M+5G Sandwich, Massachusetts",N/A
David Michael Remodeling,5.0,8,Remodeler,"183 Bay Shore Dr, Plymouth, MA 02360",N/A,N/A,N/A,"WCX6+9M Plymouth, Massachusetts",(781) 985-1799
Emerald City Kitchen Design,N/A,N/A,Kitchen remodeler,"386 Concord St, Rockland, MA 02370",N/A,N/A,emeraldcityllc.com,"437W+H6 Rockland, Massachusetts",(508) 833-6166
"Quinlan & Company, Inc. ~ Kitchen & Bath Works",4.6,12,Kitchen remodeler,"44 Pleasant St, West Bridgewater, MA 02379",N/A,N/A,quinlancompany.net,"2X63+75 West Bridgewater, Massachusetts",(508) 238-6528
