name,rating,reviews_count,category,address,location,hours,website,plus_code,phone
Pride Exteriors Corp,4.9,154,Roofing contractor,"344 John L Dietsch Blvd UNIT 11, North Attleborough, MA 02763",N/A,N/A,callpride.com,"XMMX+R6 North Attleborough, Massachusetts",(774) 696-2732
Maynard Roofing /40yrs a Family Business,4.9,42,Roofing contractor,"45 Railroad Ave, Taunton, MA 02780",N/A,N/A,maynardroofingco.com,"VV6M+XW Taunton, Massachusetts",(508) 631-3839
Ferreira Company,5.0,169,Roofing contractor,"1 Taunton Green, Taunton, MA 02780",N/A,N/A,ferreiraco.com,"WW25+W4 Taunton, Massachusetts",(508) 510-0609
Long Home Products,4.7,2454,Roofing contractor,"300 Myles Standish Blvd, Taunton, MA 02780",N/A,N/A,longhomeproducts.com,"XV36+HG Taunton, Massachusetts",(774) 551-1786
United Family Roofing LLC,4.3,6,Roofing contractor,"21 Hazel St, Attleboro, MA 02703",N/A,N/A,unitedfamilyroofing.net,"WPQC+HJ Attleboro, Massachusetts",(508) 838-3211
"Affordable, LLC",5.0,13,Roofing contractor,"37 Taunton Green #1215, Taunton, MA 02780",Located in: United States Postal Service,N/A,thehonestroofers.com,"WW24+M8 Taunton, Massachusetts",(508) 977-1900
DD Roofing,4.9,9,Roofing contractor,"4 Willow Wy, Rehoboth, MA 02769",N/A,N/A,ddroofingma.com,"RQ75+XV Rehoboth, Massachusetts",(774) 228-5766
Rei Roofing & Construction Inc,4.7,38,Roofing contractor,"276R Taunton Ave, Norton, MA 02766",N/A,N/A,N/A,"WRRQ+FC Norton, Massachusetts",(508) 726-8910
New Horizon Home Experts,4.9,65,Roofing contractor,"9 County St, Berkley, MA 02779",N/A,N/A,newhorizonhomeexperts.com,"RXWC+PG Berkley, Massachusetts",(774) 274-6626
"A-American Remodeling Co, Inc",4.7,42,Roofing contractor,"539A S St E, Raynham, MA 02767",N/A,N/A,aamericanroof.com,"VXX7+PM Raynham, Massachusetts",(508) 456-0074
Franco Roofing & Siding Co,4.6,9,Roofing contractor,"240 Towne St, North Attleborough, MA 02760",N/A,N/A,N/A,"XMFQ+35 North Attleborough, Massachusetts",(877) 534-7663
B & R Fournier Construction,4.4,67,Roofing contractor,"496 Winthrop St, Rehoboth, MA 02769",N/A,N/A,brfournier.com,"RPPC+W4 Rehoboth, Massachusetts",(401) 726-2908
Kevin Lyman Roofing Co.,3.3,4,Roofing contractor,"123 Green St, Bridgewater, MA 02324",N/A,N/A,lymanroofing.com,"W2P5+C6 Bridgewater, Massachusetts",(508) 697-8244
"Manuel Labor, Inc.",5.0,126,Roofing contractor,"330 Seekell St, East Taunton, MA 02718",N/A,N/A,manuellaborinc.com,"VX4V+45 East Taunton, Taunton, MA",(508) 863-0553
Skyline Contracting & Roofing,4.3,7,Roofing contractor,"436 Whittenton St, Taunton, MA 02780",N/A,N/A,N/A,"WVFV+7M Taunton, Massachusetts",(508) 823-9956
"Roof Maintenance & Systems, Inc.",4.2,5,Roofing contractor,"1 Dean St, Norton, MA 02766",N/A,N/A,roofmain.com,"WQVW+7P Norton, Massachusetts",(508) 668-0100
Mighty Dog Roofing,5.0,87,Roofing contractor,"448 Turnpike St b-2, South Easton, MA 02375",Located in: Village Place,N/A,mightydogroofing.com,"2W7M+2H South Easton, Easton, MA",(508) 928-3755
Easton Roofing,5.0,3,Roofing contractor,"15 Park St, Attleboro, MA 02703",N/A,N/A,N/A,"WPV8+QG Attleboro, Massachusetts",(774) 362-1097
Sunset Home Improvement,5.0,22,Roofing contractor,"495 Turnpike St, South Easton, MA 02375",N/A,N/A,sunsethomeimprovementinc.com,"2W5M+M4 South Easton, Easton, MA",(508) 510-2233
G. Brouillette & Son Inc,3.7,3,Roofing contractor,"535 John Hancock Rd, Taunton, MA 02780",N/A,N/A,N/A,"WVP9+HW Taunton, Massachusetts",(508) 822-0068
Dreesen Brothers Roofing,3.5,4,Roofing contractor,"330 Mt Hope St, North Attleborough, MA 02760",N/A,N/A,N/A,"XM8H+QJ North Attleborough, Massachusetts",(508) 695-0023
S & S Roofing,4.0,4,Roofing contractor,"23 N Washington St, Norton, MA 02766",N/A,N/A,N/A,"XRJJ+3F Norton, Massachusetts",(508) 668-8505
S & S Roofing,4.0,4,Roofing contractor,"23 N Washington St, Norton, MA 02766",N/A,N/A,N/A,"XRJJ+3F Norton, Massachusetts",(508) 668-8505
J&s Building Exteriors Inc,4.0,4,Roofing contractor,"43 Forest St, Attleboro, MA 02703",N/A,N/A,jandsbuildingexteriors.com,"WPWF+8R Attleboro, Massachusetts",(508) 761-3552
Mario's Roofing,5.0,2,Roofing contractor,"548 W Grove St, Middleborough, MA 02346",N/A,N/A,mariosroofing.com,"W22V+H5 Middleborough, Massachusetts",(508) 947-9472
Easton Roofing,4.8,75,Roofing contractor,"28 Black Brook Rd, South Easton, MA 02375",N/A,N/A,eastonroofingma.com,"2VPQ+78 South Easton, Easton, MA",(617) 756-4429
Mass Roofing & Construction Co,N/A,N/A,Roofing contractor,"148 Williams St, Taunton, MA 02780",N/A,N/A,N/A,"VWVV+79 Taunton, Massachusetts",(774) 259-6429
