name,rating,reviews_count,category,address,location,hours,website,plus_code,phone
Designer Bath - Beverly,4.5,13,Home goods store,"97 River St, Beverly, MA 01915",N/A,N/A,designerbath.com,"G4X7+RR Beverly, Massachusetts",(800) 649-2284
Central Wharf Restrooms,4.8,6,Public bathroom,"160 Derby St, Salem, MA 01970",Located in: Salem Maritime National Historic Site,N/A,salem.org,"G4C6+7W Salem, Massachusetts",N/A
Frank Webb Home - Salem,5.0,5,Bathroom supply store,"89 Margin St, Salem, MA 01970",N/A,N/A,frankwebb.com,"G483+QF Salem, Massachusetts",(978) 619-0270
Frank Webb Home - Gloucester,5.0,N/A,Bathroom supply store,"51 Great Republic Dr, Gloucester, MA 01930",N/A,N/A,frankwebb.com,"J9G3+JR Gloucester, Massachusetts",(978) 283-3355
Salem Plumbing Supply Co,4.6,19,Plumbing supply store,"97 River St, Beverly, MA 01915",N/A,N/A,salemplumbing.com,"G4X7+WV Beverly, Massachusetts",(800) 649-2284
Restrooms,2.8,4,Public bathroom,"Salem, MA 01970",Located in: Forest River Park,N/A,N/A,"G447+FG Salem, Massachusetts",N/A
Godfrey Design-Build,5.0,38,Kitchen remodeler,"100 Cummings Center Ste 428C, Beverly, MA 01915",N/A,N/A,godfreydesign-build.com,"H467+56 Beverly, Massachusetts",(978) 867-0400
Renovate OutLoud,N/A,N/A,Bathroom remodeler,"44 Ocean Ave, Marblehead, MA 01945",N/A,N/A,N/A,"F4VR+F5 Marblehead, Massachusetts",(617) 312-9825
Benchmark Kitchen & Bath,4.3,6,Kitchen remodeler,"41 Mason St #3, Salem, MA 01970",N/A,N/A,benchmark-kitchen.com,N/A,(781) 206-2676
JC Masonry,4.9,9,Kitchen remodeler,"15 Thorndike St #3f, Beverly, MA 01915",N/A,N/A,jcmasonryma.com,"G4WC+JX Beverly, Massachusetts",(978) 225-5922
Happy Tubs Bathtub Repair,4.2,10,Bathroom remodeler,"197 Derby St, Salem, MA 01970",N/A,N/A,happytubs.com,N/A,(617) 259-8377
Halyard Services,5.0,13,Kitchen remodeler,"2 Lee St, Salem, MA 01970",N/A,N/A,halyard.services,"G4J2+G8 Salem, Massachusetts",(978) 594-3824
Family Kitchens,3.7,3,Cabinet store,"487 Humphrey St, Swampscott, MA 01907",N/A,N/A,familykitchens.com,"F39V+28 Swampscott, Massachusetts",(978) 745-7700
"NorthShore Kitchens Plus, Inc.",5.0,N/A,Kitchen remodeler,"100 Cummings Center #108d, Beverly, MA 01915",N/A,N/A,northshorekitchensplus.com,"H457+8J Beverly, Massachusetts",(781) 631-1060
