name,rating,reviews_count,category,address,location,hours,website,plus_code,phone
Bay State Bath,4.5,222,Bathroom remodeler,"55 Corporate Park Dr #8, Pembroke, MA 02359",N/A,N/A,baystatebath.com,"463J+6F Pembroke, Massachusetts",(781) 826-4141
"Bath World, LLC d/b/a Bath Planet of Boston",5.0,3,Bathroom remodeler,"295 Old Oak St, Pembroke, MA 02359",N/A,N/A,bathplanetofboston.com,"464Q+G2 Pembroke, Massachusetts",(781) 739-2207
State Wharf Restrooms,4.1,9,Public bathroom,"77 Water St, Plymouth, MA 02360",Located in: Pilgrim Memorial State Park,N/A,N/A,"X85P+PQ Plymouth, Massachusetts",N/A
Rock Solid Kitchen and Bath,4.0,18,Kitchen remodeler,"53 Long Pond Rd, Plymouth, MA 02360",N/A,N/A,rocksolidkitchen.com,"W8JR+CC Plymouth, Massachusetts",(774) 404-7883
Frank Webb Home - Plymouth,1.0,N/A,Bathroom supply store,"39 Prestige Way, Plymouth, MA 02360",N/A,N/A,frankwebb.com,"X79V+CQ Plymouth, Massachusetts",(508) 927-0025
Fabio Tiles,5.0,2,Bathroom remodeler,"18 Obery St, Plymouth, MA 02360",N/A,N/A,fabiotiles.com,"W9V2+QP Plymouth, Massachusetts",(774) 228-8067
Dream Kitchens And More,4.7,27,Kitchen remodeler,"217 Water St, Pembroke, MA 02359",N/A,N/A,dreamkitchensandmore.com,"4639+R3 Pembroke, Massachusetts",(781) 826-9663
KR Specialties Inc.,5.0,N/A,Public wheelchair-accessible bathroom,"29 Main St, Kingston, MA 02364",N/A,N/A,kr-specialties.com,"X8M2+7H Kingston, Massachusetts",(781) 422-2273
Sticks & Stones,5.0,3,Kitchen remodeler,"27 Samoset St, Plymouth, MA 02360",N/A,N/A,sticksandstoneskitchens.com,"X85H+H5 Plymouth, Massachusetts",(508) 789-7435
Republic's Collection,N/A,N/A,Bathroom supply store,"257 Oak St Showroom, Pembroke, MA 02359",N/A,N/A,republicscollection.com,"463P+CQ Pembroke, Massachusetts",(781) 826-0050
Home Outlet,4.0,57,Home improvement store,"Pilgrim Hill Plaza, 10 Pilgrim Hill Rd Suite 160, Plymouth, MA 02360",N/A,N/A,homeoutlet.com,"X828+98 Plymouth, Massachusetts",(508) 747-8984
White Wood Kitchens,5.0,3,Kitchen remodeler,"56 Main St, Kingston, MA 02364",N/A,N/A,whitewoodkitchen.com,"X7MW+PR Kingston, Massachusetts",(774) 413-5065
Blue Harbor Kitchens+Baths,1.0,N/A,Kitchen remodeler,"12 Hedge Rd, Plymouth, MA 02360",N/A,N/A,blueharborkb.com,"X8G7+VC Plymouth, Massachusetts",(508) 747-8982
Winsupply of Plymouth,4.4,16,Plumbing supply store,"6 Apollo 11 Rd, Plymouth, MA 02360",N/A,N/A,winsupplyinc.com,"X855+64 Plymouth, Massachusetts",(508) 747-5112
"Snow & Jones, Inc.",4.3,13,Plumbing supply store,"126 Long Pond Rd, Plymouth, MA 02360",N/A,N/A,snowandjones.com,"W8CV+CV Plymouth, Massachusetts",(508) 747-5222
Republic Plumbing Supply Co.,3.9,15,Plumbing supply store,"Parts Counter, 257 Oak St, Pembroke, MA 02359",N/A,N/A,republicsupplyco.com,"463Q+C8 Pembroke, Massachusetts",(781) 826-0050
Dennis Kitchens,4.6,19,Kitchen remodeler,"1 Snow Rd #8, Marshfield, MA 02050",N/A,N/A,denniskitchens.com,"37RR+GP Marshfield, Massachusetts",(781) 562-3624
Stoneridge Design,4.6,9,Kitchen remodeler,"864 Plain St # 1, Marshfield, MA 02050",N/A,N/A,stoneridgecabinetdesign.com,"464W+PR Marshfield, Massachusetts",(781) 982-3400
South Shore Cabinet & Appliance Center Inc.,5.0,8,Kitchen remodeler,"122 Tremont St, Duxbury, MA 02332",N/A,N/A,southshorecabinet.com,"278J+2Q Duxbury, Massachusetts",(781) 934-0502
Burr Remodeling,5.0,11,General contractor,"186 S Meadow Rd, Plymouth, MA 02360",N/A,N/A,burr-remodeling.com,"W78G+R3 Plymouth, Massachusetts",(508) 866-3638
J N Kitchen Design,5.0,5,Kitchen remodeler,"0 Snow Rd #11, Marshfield, MA 02050",Located in: Webster Square,N/A,jnkitchens.com,"37RV+2F Marshfield, Massachusetts",(781) 834-7808
Public Bathrooms,N/A,N/A,Alternative medicine practitioner,"170 Water St, Plymouth, MA 02360",Located in: The Shoppes at Village Landing,N/A,N/A,"X86J+R7 Plymouth, Massachusetts",N/A
4You Kitchen Cabinets,5.0,N/A,Kitchen supply store,"303 Court St, Plymouth, MA 02360",N/A,N/A,N/A,"X8F8+9F Plymouth, Massachusetts",(508) 509-5093
Best Tile Plymouth,4.7,50,Tile store,"10 Pilgrim Hill Rd, Plymouth, MA 02360",N/A,Open ⋅ Closes 5PMSee more hours,besttile.com,"X828+M5 Plymouth, Massachusetts",(508) 732-8911
Coastal Tile - Tile Installation and Bath Renovations,5.0,9,Tile contractor,"129 Stagecoach Rd, Duxbury, MA 02332",N/A,N/A,coastaltilema.com,"27C9+2R Duxbury, Massachusetts",(781) 424-0031
Shiretown Glass & Home Center,4.0,24,General contractor,"186 Standish Ave, Plymouth, MA 02360",N/A,N/A,shiretownhomeimprovements.com,"X898+M3 Plymouth, Massachusetts",(508) 746-1955
"Timeless Designs, Inc.",3.7,3,Cabinet maker,"459 Washington St, Duxbury, MA 02332",N/A,N/A,timelessdesignsinc.com,"28QH+FG Duxbury, Massachusetts",(781) 934-9537
Harris Building & Renovations,N/A,N/A,General contractor,"98a Esta Rd, Plymouth, MA 02360",N/A,N/A,harrisbuildingandrenovations.com,"W7P9+FJ Plymouth, Massachusetts",(774) 343-4660
FJ Tile inc,5.0,32,Tile contractor,"3 Highland Pl, Plymouth, MA 02360",N/A,N/A,fjtile.net,"X84G+XP Plymouth, Massachusetts",(774) 343-6616
The Finished Basement.net,5.0,7,Contractor,"5 Sandwich Rd, Plymouth, MA 02360",N/A,N/A,thefinishedbasement.net,"W9P9+JW Plymouth, Massachusetts",(781) 812-3204
The Home Depot,4.0,654,Home improvement store,"39 Long Pond Rd, Plymouth, MA 02360",N/A,Open ⋅ Closes 10PMSee more hours,homedepot.com,"W8JQ+WH Plymouth, Massachusetts",(508) 830-6702
Reardon Plumbing,5.0,2,Plumber,"164 Atwell Cir, Marshfield, MA 02050",N/A,N/A,reardonplumbing.net,"38FP+3W Marshfield, Massachusetts",(781) 837-0304
Fabio Tiles LLC,4.8,15,Tile contractor,"385 Court St #302, Plymouth, MA 02360",N/A,N/A,bit.ly,"X8H5+MF Plymouth, Massachusetts",(774) 228-8067
Direct Granite Countertop,4.4,26,Countertop store,"600 Plain St, Marshfield, MA 02050",N/A,N/A,directgranitecountertop.com,"4745+HR Marshfield, Massachusetts",(781) 837-8780
McKay Plumbing & R. Clayton Home Services LLC.,5.0,15,Plumber,"669 State Rd, Plymouth, MA 02360",N/A,N/A,mckayplumbingandheatingplymouth.com,"WC8R+X4 Plymouth, Massachusetts",(508) 224-6584
"Russell Mill Remodeling, LLC",5.0,15,General contractor,"51R Old Bog Rd, Plymouth, MA 02360",N/A,N/A,russellmillremodeling.com,"V8WP+FC Plymouth, Massachusetts",(508) 524-3266
I.S. Hager Building & Remodeling,N/A,N/A,Kitchen remodeler,"299 Court St, Plymouth, MA 02360",N/A,N/A,ishagerbuilding.com,"X8F8+6J Plymouth, Massachusetts",(508) 209-8772
Lowe's Home Improvement,3.9,738,Home improvement store,"32 William C Gould Jr Way, Kingston, MA 02364",N/A,N/A,lowes.com,"X7CR+VM Kingston, Massachusetts",(781) 217-2000
"Light 'N Leisure ""The Purple Buildings""",4.1,47,Lighting store,"182 Summer St #4, Kingston, MA 02364",Located in: Kingsbury Square,N/A,lightnleisure.com,"2767+FV Kingston, Massachusetts",(781) 585-1313
Carmark Plumbing and Heating,4.7,49,Heating contractor,"300 Oak St #530, Pembroke, MA 02359",N/A,N/A,carmarkplumbingandheating.com,"463M+J9 Pembroke, Massachusetts",(781) 630-3278
"Country Ways Plumbing, Heating, and Gasfitting",5.0,9,Plumber,"1197 Tremont St, Duxbury, MA 02332",N/A,N/A,countrywaysplumbing.com,"28X5+6G Duxbury, Massachusetts",(781) 934-6560
MKF Residential,5.0,N/A,Roofing contractor,"67 Summer St, Kingston, MA 02364",N/A,N/A,N/A,"X7X9+8W Kingston, Massachusetts",(339) 933-1554
Boston Bathtub Resurfacing,3.5,6,Contractor,"35 Bourne Park Ave, Marshfield, MA 02050",N/A,N/A,N/A,"38X9+V7 Marshfield, Massachusetts",(617) 288-2555
8th Bend Plumbing,5.0,176,Plumber,"116 Long Pond Rd Unit W3, Plymouth, MA 02360",N/A,N/A,8thbendplumbing.com,"W8FV+FH Plymouth, Massachusetts",(508) 500-8094
"Shea Custom Carpentry, Inc",5.0,17,Remodeler,"The Park Place Building, 11 Memorial Dr #2, Plymouth, MA 02360",N/A,N/A,sheacustomcarpentry.com,"X86J+4H Plymouth, Massachusetts",(508) 394-8355
Envy Remodeling,5.0,N/A,Remodeler,"43 Samoset St, Plymouth, MA 02360",N/A,N/A,envyremodeling.com,"X85G+7H Plymouth, Massachusetts",(508) 801-8909
HomeGoods,4.5,65,Department store,"1 Commerce Way, Plymouth, MA 02360",N/A,N/A,homegoods.com,"W7VP+3W Plymouth, Massachusetts",(508) 747-0361
Peck's Flooring America,4.9,39,Flooring store,"6 Main St, Kingston, MA 02364",N/A,N/A,pecksflooring-america.com,"X8J3+F9 Kingston, Massachusetts",(339) 309-1158
Sticks & Stones Kitchens,N/A,N/A,Kitchen remodeler,"12 Main St Ext, Plymouth, MA 02360",N/A,N/A,sticksandstoneskitchens.com,"X84P+98 Plymouth, Massachusetts",(508) 789-7435
Jim Kenneway Enterprise,N/A,N/A,Custom home builder,"1297 Ocean St, Marshfield, MA 02050",N/A,N/A,jkenneway.com,"38X9+FQ Marshfield, Massachusetts",(781) 837-4456
Rudolph Renovations,N/A,N/A,Home goods store,"242 Summer St, Plymouth, MA 02360",N/A,N/A,rudolphrenovations.com,"W8X9+63 Plymouth, Massachusetts",(508) 246-3002
Rudolph Renovations,N/A,N/A,Home goods store,"242 Summer St, Plymouth, MA 02360",N/A,N/A,rudolphrenovations.com,"W8X9+63 Plymouth, Massachusetts",(508) 246-3002
Burr Construction,N/A,N/A,General contractor,"178 Center St, Carver, MA 02330",N/A,N/A,burrconstructionma.com,"W698+J4 Carver, Massachusetts",(508) 866-4038
Precision Granite and Marble of Marshfield,4.4,7,Granite supplier,"59 Lone St, Marshfield, MA 02050",N/A,N/A,precisionmarbleandgranite.com,"463R+V3 Marshfield, Massachusetts",(781) 488-8697
Biviano General Contracting LLC,5.0,3,General contractor,"2183 Ocean St, Marshfield, MA 02050",N/A,N/A,bivianocontracting.com,"37VJ+FH Marshfield, Massachusetts",(617) 678-6446
Streamline Floor Coverings Inc,5.0,2,Flooring store,"155 Enterprise Dr, Marshfield, MA 02050",N/A,N/A,streamlinefc.com,"4722+HH Marshfield, Massachusetts",(508) 823-0200
W.C. Carpentry,5.0,8,General contractor,"53 Summer St, Kingston, MA 02364",N/A,N/A,wccarpenters.com,"X7XC+23 Kingston, Massachusetts",(781) 422-9700
SH Cabinetry,N/A,N/A,Kitchen remodeler,"265 S Meadow Rd, Plymouth, MA 02360",Located in: Richdale FoodShop,N/A,sh-cabinetry.com,"W767+8J Plymouth, Massachusetts",(781) 982-8285
Plymouth Rock Kitchens,5.0,7,Cabinet store,"34 S Park Ave, Plymouth, MA 02360",N/A,N/A,plymouthrockkitchens.com,"X86J+GP Plymouth, Massachusetts",(508) 927-1074
