name,rating,reviews_count,category,address,location,hours,website,plus_code,phone
Public Bathroom,N/A,N/A,Public bathroom,"Athol, MA 01331",N/A,N/A,N/A,"HQXF+X3 Athol, Massachusetts",N/A
Eagle Refinishing,4.9,51,Bathroom remodeler,"152 Walnut St, Athol, MA 01331",N/A,N/A,eaglerefinish.com,"HQV8+V2 Athol, Massachusetts",(978) 320-6159
The Granite Group,4.8,6,Plumbing supply store,"38 S Main St, Athol, MA 01331",N/A,N/A,premiersupplygroup.com,"HQR6+W5 Athol, Massachusetts",(978) 248-9500
Bath Fitter,3.3,13,Bathroom remodeler,"1175 Bernardston Rd, Greenfield, MA 01301",N/A,N/A,bathfitter.com,"JCRM+XG Greenfield, Massachusetts",(413) 376-5020
M&B Install Inc,5.0,7,Shower door shop,"71 Old E St, Petersham, MA 01366",N/A,N/A,mbinstallinc.com,"FVJM+7W Petersham, Massachusetts",(413) 475-2774
Classic Kitchens & Baths,5.0,10,Cabinet store,"20 Colrain St, Greenfield, MA 01301",N/A,N/A,classic-kitchens.com,"H9PQ+MV Greenfield, Massachusetts",(413) 774-4714
Re-Bath,4.8,79,Bathroom remodeler,"6 French King Hwy, Greenfield, MA 01301",N/A,N/A,rebath.com,"JC3C+W2 Greenfield, Massachusetts",(413) 376-5238
Renovators Supply Manufacturing,3.9,41,Hardware store,"1 River St, Erving, MA 01344",N/A,N/A,rensup.com,"HGJ2+HM Erving, Massachusetts",(800) 659-2211
Athol Home Improvement,1.0,N/A,Contractor,"31 Kelton St, Athol, MA 01331",N/A,N/A,N/A,"HQMM+XC Athol, Massachusetts",(978) 350-4396
"KBR Design, Inc Kitchen & Bath",4.8,11,Kitchen remodeler,"108 Northfield Rd, Bernardston, MA 01337",N/A,N/A,kbrdesign.net,"MFC7+3H Bernardston, Massachusetts",(413) 648-3023
"Gallant Construction, LLC",2.5,6,Construction company,"80 W Chestnut St, Athol, MA 01331",N/A,N/A,N/A,"HQM6+VH Athol, Massachusetts",(978) 830-4469
Hohengasser Plumbing & Heating,4.8,5,Plumber,"134 Chestnut Hill Ave #3, Athol, MA 01331",N/A,N/A,N/A,"HQWH+JH Athol, Massachusetts",(978) 249-0077
County Line Lumber & Building Center,N/A,N/A,Hardware store,"199 Petersham Rd, Athol, MA 01331",N/A,N/A,N/A,"HQJX+4Q Athol, Massachusetts",(978) 575-0427
