name,rating,reviews_count,category,address,location,hours,website,plus_code,phone
A+ Custom builders,5.0,29,Bathroom remodeler,"Arcade Ave, Seekonk, MA 02771",N/A,N/A,buildwithaplus.com,"RMC9+WV Seekonk, Massachusetts",(401) 225-7875
Set Clean beth tub refinishing,N/A,N/A,Bathroom remodeler,"750 Davol St ap 122, Fall River, MA 02720",N/A,N/A,N/A,"PR4R+H9 Fall River, Massachusetts",(774) 379-0714
M. G. Salois Construction,3.7,3,Bathroom remodeler,"290 Winthrop St, Rehoboth, MA 02769",N/A,N/A,N/A,"VQ23+33 Rehoboth, Massachusetts",(508) 222-2656
Floors & Kitchens Today,4.0,63,Flooring store,"10 Highland Ave, Seekonk, MA 02771",N/A,N/A,floorsandkitchenstoday.com,"RM36+MJ Seekonk, Massachusetts",(774) 901-2640
"Kitchens Direct, Inc",4.3,31,Kitchen remodeler,"68 Mink St #10, Seekonk, MA 02771",N/A,N/A,kitchensdirectne.com,"QMVC+42 Seekonk, Massachusetts",(508) 557-0392
The Inspired Bath,4.3,23,Appliance store,"145 Faunce Corner Rd, North Dartmouth, MA 02747",Located in: Faunce Corner Crossing,N/A,theinspiredbath.com,"M227+MG North Dartmouth, Dartmouth, MA",(508) 997-5466
SETUP REMODELING INC | BATH & KITCHEN REMODELING,5.0,23,General contractor,"72 Cash St, Fall River, MA 02723",N/A,N/A,setupremodeling.com,"MVQ8+W4 Fall River, Massachusetts",(800) 530-4099
Rapha Marble & Granite,5.0,30,Countertop contractor,"285 Winthrop St unit F3, Rehoboth, MA 02769",N/A,N/A,raphamarblegranite.com,"VQ23+3Q Rehoboth, Massachusetts",(774) 437-2651
CarpetsPlus Colortile,4.7,41,Flooring store,"1157 County St, Somerset, MA 02726",N/A,N/A,carpetsplusma.com,"PVX4+M8 Somerset, Massachusetts",(508) 673-9562
Garcia Imported Tile Co,4.3,34,Tile store,"425 1/2 Winthrop St, Taunton, MA 02780",N/A,N/A,garciatile.com,"VVP6+52 Taunton, Massachusetts",(508) 824-2868
The Home Depot,4.2,1533,Home improvement store,"1100 Newport Ave South, Attleboro, MA 02703",Located in: RK Bristol Place,Open ⋅ Closes 10PMSee more hours,homedepot.com,"WJ2X+RM Attleboro, Massachusetts",(508) 761-4001
The Home Depot,4.2,1533,Home improvement store,"1100 Newport Ave South, Attleboro, MA 02703",Located in: RK Bristol Place,Open ⋅ Closes 10PMSee more hours,homedepot.com,"WJ2X+RM Attleboro, Massachusetts",(508) 761-4001
Blackwell Floor Covering & Designs,5.0,42,Flooring contractor,"10 Anderson Dr, Dighton, MA 02715",N/A,N/A,blackwellfloorcovering.com,"RR3M+9H Dighton, Massachusetts",(774) 644-9258
Chase Construction,5.0,18,General contractor,"375 Oakhill Ave #1008, Seekonk, MA 02771",N/A,N/A,N/A,"WM2W+R9 Seekonk, Massachusetts",(401) 228-5777
