name,rating,reviews_count,category,address,location,hours,website,plus_code,phone
Lowe's Home Improvement,4.0,914,Home improvement store,"2421 Cranberry Hwy #100, Wareham, MA 02571",N/A,N/A,lowes.com,"Q7F4+29 Wareham, Massachusetts",(774) 678-6000
JCPenney,4.2,459,Department store,"2421 Cranberry Hwy Suite 290, Wareham, MA 02571",N/A,Open ⋅ Closes 7PMSee more hours,jcpenney.com,"Q7G3+VW Wareham, Massachusetts",(508) 273-0001
Emerald City Kitchen & Bath,4.5,21,Kitchen remodeler,"2307 State Rd, Plymouth, MA 02360",N/A,N/A,emeraldcityllc.com,"RC8X+X2 Plymouth, Massachusetts",(774) 338-7453
Public toilets - Seasonal,5.0,N/A,Public bathroom,"300 Sandwich Rd, Bourne, MA 02532",N/A,N/A,N/A,"QC4J+R2 Bourne, Massachusetts",N/A
Cape & Island Kitchens,4.9,113,Kitchen remodeler,"99 State Rd, Sagamore Beach, MA 02562",N/A,N/A,capekitchens.com,"QFR4+GC Sagamore Beach, Bourne, MA",(508) 888-4762
Coastal Tub and Tile Refinishing,5.0,19,Bathroom remodeler,"254 Shore Rd, Bourne, MA 02532",N/A,N/A,coastaltub.com,"P9JP+MG Bourne, Massachusetts",(508) 444-8220
Thomas Michaels Design Remodel,4.8,48,Kitchen remodeler,"3127 Cranberry Hwy, East Wareham, MA 02538",N/A,N/A,tmkitchens.com,"Q936+P6 East Wareham, Wareham, MA",(508) 295-1311
Curlew Pond Restroom,N/A,N/A,Public bathroom,"1 Curlew Pond Rd, Plymouth, MA 02360",N/A,N/A,mass.gov,"V7RX+VP Plymouth, Massachusetts",(508) 866-2526
"Alton Barnes, LLC.",4.8,13,Bathroom remodeler,"12 West St, West Wareham, MA 02576",N/A,N/A,altonbarnes.com,"Q6QJ+MG West Wareham, Wareham, MA",(508) 759-4768
Public toilets,4.5,2,Public bathroom,"SAND-92, #003, Sandwich, MA 02563",N/A,N/A,N/A,"QFCV+RM Sandwich, Massachusetts",N/A
White Wood Kitchens,5.0,14,Kitchen remodeler,"160 MA-6A, Sandwich, MA 02563",N/A,N/A,whitewoodkitchen.com,"QG46+55 Sandwich, Massachusetts",(774) 413-5065
Kitchen Tech Inc,4.6,12,Kitchen remodeler,"28 MA-6A, Sandwich, MA 02563",N/A,N/A,capecodkitchentech.com,"QF8M+5G Sandwich, Massachusetts",N/A
Seasonal Public Toilets,3.0,3,Public bathroom,"Bourne, MA 02532",N/A,N/A,N/A,"QCFQ+49 Bourne, Massachusetts",N/A
Sandwich Kitchens & Construction,5.0,15,Kitchen remodeler,"5 Winnies Way, East Sandwich, MA 02537",N/A,N/A,sandwichkitchens.com,"PHC8+PC East Sandwich, Sandwich, MA",(508) 574-2002
Organic Builders LLC,3.5,2,Kitchen remodeler,"475 Ship Pond Rd, Plymouth, MA 02360",N/A,N/A,organicbuilders.net,"VC9W+82 Plymouth, Massachusetts",(781) 632-3916
"Snow & Jones, Inc.",5.0,4,Plumbing supply store,"9 Jan Sebastian Dr Unit II, Sandwich, MA 02563",N/A,N/A,snowandjones.com,"PG97+FX Sandwich, Massachusetts",(508) 833-0613
Fusion Refinishing,4.4,7,Bathroom remodeler,"47 Crest Dr, West Wareham, MA 02576",N/A,N/A,fusionrefinishing.com,"Q6RX+H6 West Wareham, Wareham, MA",(508) 807-3477
Southcoast Kitchen Designs,5.0,7,Kitchen remodeler,"247 Tremont St Unit B, Carver, MA 02330",N/A,N/A,southcoastkitchens.com,"R7R3+97 Carver, Massachusetts",(508) 465-1476
"Russell Mill Remodeling, LLC",5.0,15,General contractor,"51R Old Bog Rd, Plymouth, MA 02360",N/A,N/A,russellmillremodeling.com,"V8WP+FC Plymouth, Massachusetts",(508) 524-3266
Harding Builders,5.0,4,General contractor,"52 Ichabod Ln, Marion, MA 02738",N/A,N/A,hardingbuilders.net,"P6M9+C4 Marion, Massachusetts",(774) 263-2786
The Inspired Bath,4.3,23,Appliance store,"145 Faunce Corner Rd, North Dartmouth, MA 02747",Located in: Faunce Corner Crossing,N/A,theinspiredbath.com,"M227+MG North Dartmouth, Dartmouth, MA",(508) 997-5466
Vision Hill Renovation,5.0,17,Painter,"16 Cedar Oaks Dr, Plymouth, MA 02360",N/A,N/A,visionhillrenovation.com,"QCWV+GC Plymouth, Massachusetts",(774) 404-4190
"Amazon Granite and Marble, Inc.",4.9,109,Contractor,"171 Clay Pond Rd, Bourne, MA 02532",N/A,N/A,amazongranite.com,"PC97+3M Bourne, Massachusetts",(508) 392-9669
DM Cape Tile,5.0,26,Flooring store,"357 Cotuit Rd, Sandwich, MA 02563",Located in: Tradewinds Plaza,N/A,dmcapetile.com,"PG76+79 Sandwich, Massachusetts",(774) 413-5489
Timeless Stoneworks,4.9,36,Countertop store,"316 Tremont St, Carver, MA 02330",N/A,N/A,timelessstoneworks.com,"R6HX+32 Carver, Massachusetts",(508) 866-8460
La Winship Construction Co,5.0,4,Carpenter,"33 Livingston Dr, Plymouth, MA 02360",N/A,N/A,lawinshipconstruction.com,"RC59+XF Plymouth, Massachusetts",(508) 888-0354
Clogston Construction & Remodeling,4.7,19,General contractor,"75 Boatwright's Lp, Plymouth, MA 02360",N/A,N/A,clogstonconstructionandremodeling.com,"VCG4+VG Plymouth, Massachusetts",(339) 788-2214
Capeway Plumbing & Heating,4.2,5,Plumber,"75 Janebar Cir, Plymouth, MA 02360",N/A,N/A,capewayplumbingandheating.com,"RC3W+8F Plymouth, Massachusetts",(508) 888-3882
Plumbers Supply Co. Wareham,4.8,11,Plumbing supply store,"3090 Cranberry Hwy, East Wareham, MA 02538",N/A,N/A,plumberssupplyco.com,"Q943+GP East Wareham, Wareham, MA",(508) 295-1533
Figueiredo Carpenter & Custom Builder,5.0,2,General contractor,"631 Point Rd, Marion, MA 02738",N/A,N/A,figbuilders.com,"P765+53 Marion, Massachusetts",(508) 509-3789
The Home Depot,4.1,816,Home improvement store,"2994 Cranberry Hwy, East Wareham, MA 02538",N/A,Open ⋅ Closes 10PMSee more hours,homedepot.com,"Q86P+PC East Wareham, Wareham, MA",(508) 291-7051
HomeGoods,4.4,215,Department store,"2421 Cranberry Hwy, Wareham, MA 02571",Located in: Wareham Crossing,N/A,homegoods.com,"Q7F5+G2 Wareham, Massachusetts",(508) 295-3825
Fiber Pro,5.0,8,Fiberglass repair service,"58 Bournehurst Dr, Plymouth, MA 02360",N/A,N/A,fiberprobathrepair.com,"Q9MP+FX Plymouth, Massachusetts",(508) 759-3892
Fiber Pro,5.0,8,Fiberglass repair service,"58 Bournehurst Dr, Plymouth, MA 02360",N/A,N/A,fiberprobathrepair.com,"Q9MP+FX Plymouth, Massachusetts",(508) 759-3892
Brian P. Dunn Carpentry,N/A,N/A,Bathroom remodeler,"669 Front St, Marion, MA 02738",N/A,N/A,bpdunn.com,"P6J6+PV Marion, Massachusetts",(508) 748-6607
South Coast Remodelers,5.0,2,General contractor,"58 Nickerson St, Plymouth, MA 02360",N/A,N/A,N/A,"Q9FF+MG Plymouth, Massachusetts",(508) 280-6677
Abbey Glass Co,4.6,57,Window installation service,"3 Tyler Ave Ste A Suite A, East Wareham, MA 02538",N/A,N/A,abbeyglass.net,"Q86H+5C East Wareham, Wareham, MA",(508) 295-5717
Mattapoisett Wharf Public Bathroom,4.0,N/A,Public bathroom,"Munro Preserve, 1 Main St, Mattapoisett, MA 02739",Located in: Mattapoisett Town Wharf,N/A,N/A,"M55P+2F Mattapoisett, Massachusetts",N/A
Lucigold Inc.,5.0,N/A,Home improvement store,"02532, 145 Main Ave, East Wareham, MA 02538",Located in: Cranberry Flea Market,N/A,lucigold.com,"Q84X+C3 East Wareham, Wareham, MA",(508) 759-7346
Lowe's Home Improvement,4.0,914,Home improvement store,"2421 Cranberry Hwy #100, Wareham, MA 02571",N/A,N/A,lowes.com,"Q7F4+29 Wareham, Massachusetts",(774) 678-6000
New England Home Restoration LLC,5.0,40,General contractor,"3065 Cranberry Hwy Unit #13, East Wareham, MA 02538",N/A,N/A,nehomerestoration.com,"Q84X+C3 East Wareham, Wareham, MA",(508) 216-3763
United Site Services,1.0,2,Portable toilet supplier,"14 Jan Sebastian Dr, Sandwich, MA 02563",N/A,N/A,unitedsiteservices.com,"PG98+27 Sandwich, Massachusetts",(800) 864-5387
Burr Remodeling,5.0,11,General contractor,"186 S Meadow Rd, Plymouth, MA 02360",N/A,N/A,burr-remodeling.com,"W78G+R3 Plymouth, Massachusetts",(508) 866-3638
Public Bathroom,4.6,5,Public bathroom,"Falmouth, MA 02540",N/A,N/A,N/A,"H92M+XR Falmouth, Massachusetts",N/A
"1620 Builders, Inc.",4.3,11,Construction company,"2277 State Rd A, Plymouth, MA 02360",N/A,N/A,1620builders.com,"RCCX+75 Plymouth, Massachusetts",(413) 686-1620
Infinity Marble and Granite Inc.,5.0,2,Countertop contractor,"8 Otis Park Dr, Bourne, MA 02532",N/A,N/A,infinitymarblegranite.com,"PC67+R5 Bourne, Massachusetts",(774) 302-4263
Design First,N/A,N/A,Interior designer,"160 MacArthur Blvd, Bourne, MA 02532",N/A,N/A,cataumetkitchendesign.com,"PCM7+3W Bourne, Massachusetts",(508) 989-5251
Cedarwood Builders,N/A,N/A,Kitchen remodeler,"245 County Rd, Bourne, MA 02532",N/A,N/A,cedarwoodbuilders.info,"P9FX+RC Bourne, Massachusetts",(508) 432-4976
Bay Builders,N/A,N/A,General contractor,"19 Washington Ave, Buzzards Bay, MA 02532",N/A,N/A,N/A,N/A,(508) 759-7503
"Award Flooring, Inc",4.8,19,Carpet store,"270 Main St, Buzzards Bay, MA 02532",N/A,N/A,awardflooring.net,"QC22+44 Buzzards Bay, Bourne, MA",(508) 759-9222
Aubuchon Hardware,4.8,166,Hardware store,"137 Marion Rd #6, Wareham, MA 02571",Located in: Wareham Plaza,N/A,hardwarestore.com,"Q75C+R9 Wareham, Massachusetts",(508) 295-2123
"Eben Construction, Inc.",N/A,N/A,Construction company,"130 Ship Pond Rd, Plymouth, MA 02360",N/A,N/A,ebenconstruction.com,"VFF5+8H Plymouth, Massachusetts",(774) 454-1788
Maybruck Plumbing & Heating,4.6,49,Heating contractor,"9 Herring Pond Rd, Plymouth, MA 02360",N/A,N/A,maybruckplumbing.com,"RC8W+JV Plymouth, Massachusetts",(508) 833-2959
Cedarville Ace Hardware,4.6,175,Hardware store,"2290 State Rd, Plymouth, MA 02360",N/A,N/A,acehardware.com,"RC9X+PF Plymouth, Massachusetts",(508) 833-4400
Builders' Supply of Cape Cod,4.2,25,Construction,"18 Jan Sebastian Dr # A, Sandwich, MA 02563",N/A,N/A,N/A,N/A,(508) 888-0444
"Red-Barre, LLC",N/A,N/A,Handyman/Handywoman/Handyperson,"Fairfield Dr, East Sandwich, MA 02537",N/A,N/A,werenovate2.com,"PH88+G9 East Sandwich, Sandwich, MA",(978) 257-7447
Ready Rooter Inc,4.5,39,Septic system service,"17 Jan Sebastian Dr # 16, Sandwich, MA 02563",N/A,N/A,readyrooter.com,"PG98+CV Sandwich, Massachusetts",(508) 888-6055
Aubuchon Hardware,4.6,87,Hardware store,"65 MA-6A, Sandwich, MA 02563",N/A,N/A,hardwarestore.com,"QF8R+QG Sandwich, Massachusetts",(508) 888-5035
Aubuchon Hardware,4.6,87,Hardware store,"65 MA-6A, Sandwich, MA 02563",N/A,N/A,hardwarestore.com,"QF8R+QG Sandwich, Massachusetts",(508) 888-5035
Ryan Construction,N/A,N/A,Construction company,"18 Jan Sebastian Dr, Sandwich, MA 02563",N/A,N/A,ryanconstructionllc.com,"PG98+3M Sandwich, Massachusetts",(774) 238-2836
C. Colby Construction,N/A,N/A,General contractor,"5 Vicki Cir, Buzzards Bay, MA 02532",N/A,N/A,bournemahandyman.com,"Q95W+WR Buzzards Bay, Bourne, MA",(774) 538-9986
Aubuchon Hardware,4.8,185,Hardware store,"15 Aubuchon Lane, Sandwich, MA 02563",N/A,N/A,hardwarestore.com,"PG56+2F Sandwich, Massachusetts",(508) 888-0201
ML Custom Woodworking Inc,5.0,37,Cabinet maker,"150 State Rd, Sagamore Beach, MA 02562",N/A,N/A,mlcustomwork.com,"QFX4+72 Sagamore Beach, Bourne, MA",(508) 534-9328
Mackenzie & Company,4.0,20,Interior designer,"71 MA-6A #1, Sandwich, MA 02563",N/A,N/A,mackenzieco.co,"QF8V+7M Sandwich, Massachusetts",(508) 957-2544
The Blue Foot Cafe,4.8,98,Coffee shop,"379 Main St # B, Wareham, MA 02571",N/A,N/A,thebluefootcafe.com,"Q76J+P3 Wareham, Massachusetts",(508) 322-9161
"Wojcik Construction Co., Inc.",N/A,N/A,Custom home builder,"225 Mill Rd, East Sandwich, MA 02537",N/A,N/A,N/A,"PHG6+M2 East Sandwich, Sandwich, MA",(508) 737-5602
Robert Burr Remodeling,1.0,N/A,General contractor,"5 Garden Dr, Carver, MA 02330",N/A,N/A,burr-remodeling.com,"V6WX+H3 Carver, Massachusetts",(508) 866-3638
JCPenney,4.2,459,Department store,"2421 Cranberry Hwy Suite 290, Wareham, MA 02571",N/A,Open ⋅ Closes 7PMSee more hours,jcpenney.com,"Q7G3+VW Wareham, Massachusetts",(508) 273-0001
Anchor Ace Hardware,4.5,132,Hardware store,"267 Cotuit Rd, Sandwich, MA 02563",N/A,N/A,anchorhardware.com,"PG28+Q2 Sandwich, Massachusetts",(508) 477-2502
Major Construction,5.0,3,Construction company,"40 Chippewa Dr, Buzzards Bay, MA 02532",N/A,N/A,N/A,"Q948+2M Buzzards Bay, Bourne, MA",(508) 584-7223
AGS Handyman Services,5.0,N/A,Handyman/Handywoman/Handyperson,"56 Hathaway St, Wareham, MA 02571",N/A,N/A,agshandyman.services,"P7W5+XC Wareham, Massachusetts",(508) 291-6012
Wolfemark Construction,N/A,N/A,General contractor,"23 Jan Sebastian Dr, Sandwich, MA 02563",N/A,N/A,N/A,"PG99+MH Sandwich, Massachusetts",(508) 888-8556
Wolfemark Construction,N/A,N/A,General contractor,"23 Jan Sebastian Dr, Sandwich, MA 02563",N/A,N/A,N/A,"PG99+MH Sandwich, Massachusetts",(508) 888-8556
Honey Dew Donuts,4.2,72,Donut shop,"282 Main St, Buzzards Bay, MA 02532",Located in: Shell,N/A,honeydewdonuts.com,"QC22+9J Buzzards Bay, Bourne, MA",N/A
Garden Center at The Home Depot,5.0,3,Garden center,"2994 Cranberry Hwy, East Wareham, MA 02538",Located in: The Home Depot,N/A,homedepot.com,"Q86P+QF East Wareham, Wareham, MA",(508) 291-7051
