name,rating,reviews_count,category,address,location,hours,website,plus_code,phone
Hayden Roofing,5.0,80,Roofing contractor,"70 Prentiss St, Orange, MA 01364",N/A,N/A,haydenroofingco.com,"HMMW+8P Orange, Massachusetts",(978) 544-3140
Lively Builders Inc,4.9,13,Roofing contractor,"11 Hillside Rd, Montague, MA 01351",N/A,N/A,livelybuildersinc.com,"HFH5+X3 Montague, Massachusetts",(413) 863-5016
Hawkins Roofing,4.0,N/A,Roofing contractor,"15 Sunrise Ave, Deerfield, MA 01342",N/A,N/A,mitchellhawkins.com,"GC8M+93 Deerfield, Massachusetts",(413) 374-8161
Gadarowski Construction,5.0,60,Roofing contractor,"1000 Riceville Rd, Athol, MA 01331",N/A,N/A,gadarowskiconstruction.com,"GQPG+49 Athol, Massachusetts",(413) 207-1802
Hawkins Roofing,5.0,3,Roofing contractor,"89 Crescent St, Greenfield, MA 01301",N/A,N/A,mitchellhawkins.com,"HCP5+PP Greenfield, Massachusetts",(413) 774-6834
Hawkins Roofing,5.0,3,Roofing contractor,"89 Crescent St, Greenfield, MA 01301",N/A,N/A,mitchellhawkins.com,"HCP5+PP Greenfield, Massachusetts",(413) 774-6834
Barnes Rubber Roofing,4.0,N/A,Roofing contractor,"126 Prentiss St, Orange, MA 01364",N/A,N/A,N/A,"HMJW+MV Orange, Massachusetts",(978) 544-6703
Barnes Rubber Roofing,4.0,N/A,Roofing contractor,"126 Prentiss St, Orange, MA 01364",N/A,N/A,N/A,"HMJW+MV Orange, Massachusetts",(978) 544-6703
Tom Quinlin Roofing Siding,5.0,N/A,Roofing contractor,"12 Bayberry Ln, Hadley, MA 01035",N/A,N/A,N/A,"CCCR+GR Hadley, Massachusetts",(413) 549-5474
Reade Roofing,N/A,N/A,Roofing contractor,"429 Deerfield St, Greenfield, MA 01301",N/A,N/A,N/A,"HCC4+HR Greenfield, Massachusetts",(413) 885-4445
Reade Roofing,N/A,N/A,Roofing contractor,"429 Deerfield St, Greenfield, MA 01301",N/A,N/A,N/A,"HCC4+HR Greenfield, Massachusetts",(413) 885-4445
Storozuk Roofing,N/A,N/A,Roofing contractor,"P.O. Box 261, Sunderland, MA 01375",N/A,N/A,N/A,"CFJ2+MF Sunderland, Massachusetts",(413) 244-2006
