name,rating,reviews_count,category,address,location,hours,website,plus_code,phone
SETUP REMODELING INC | BATH & KITCHEN REMODELING,5.0,23,General contractor,"72 Cash St, Fall River, MA 02723",N/A,N/A,setupremodeling.com,"MVQ8+W4 Fall River, Massachusetts",(800) 530-4099
Dane Correira Home Improvement Contractor,5.0,19,Contractor,"2 Clark St, Somerset, MA 02726",N/A,N/A,facebook.com,"QVCG+VH Somerset, Massachusetts",(774) 526-0286
re:fab,4.8,44,Painter,"1167-1177 Ashley Blvd, New Bedford, MA 02745",N/A,N/A,refabpro.com,"M3V7+2W New Bedford, Massachusetts",(833) 807-3322
Pano's Home Pros,5.0,10,General contractor,"1913 Purchase St 2 floor, New Bedford, MA 02740",N/A,N/A,panoshomepros.com,"M32C+F5 New Bedford, Massachusetts",(774) 473-3221
Design By Melanie,5.0,N/A,Remodeler,"113 Griffin St, Fall River, MA 02724",N/A,N/A,N/A,"MRQG+PX Fall River, Massachusetts",(774) 379-0769
Kitchens And Baths,5.0,4,Contractor,"54 Nauset St, New Bedford, MA 02746",N/A,N/A,kitchensandbathsmattapoisett.com,"M366+Q8 New Bedford, Massachusetts",(508) 993-1748
DA Home Improvement LLc,5.0,23,Construction company,"188 Maple St, Fall River, MA 02720",N/A,N/A,kitchenremodelingfallriver.com,"PR5V+FX Fall River, Massachusetts",(347) 356-3656
Kitchens By Design,N/A,N/A,Kitchen remodeler,"270 Huttleston Ave, Fairhaven, MA 02719",N/A,N/A,kbdsouthcoast.com,"J4VH+FH Fairhaven, Massachusetts",(508) 992-9200
Genesys Home Renovation,N/A,N/A,Remodeler,"198 E Main St, Fall River, MA 02724",Located in: Business & Physician Support Services,N/A,N/A,"MRQM+48 Fall River, Massachusetts",(508) 673-1006
Robert A. Furtado Carpenter-Contractor,5.0,N/A,Remodeler,"23 Bellevue St, Fairhaven, MA 02719",N/A,N/A,N/A,"J3VX+QQ Fairhaven, Massachusetts",(508) 992-6622
Braga Home Improvements,5.0,N/A,Construction company,"677 Maple St, Fall River, MA 02720",N/A,N/A,facebook.com,"PV43+QC Fall River, Massachusetts",(508) 206-8899
Remodelers Outlet,4.1,73,Building materials supplier,"657 Quarry St #1021, Fall River, MA 02723",N/A,N/A,remodelersoutlet.com,"MVQ6+W4 Fall River, Massachusetts",(508) 646-1252
AMV Remodeling Services Inc.,5.0,4,Remodeler,"44 Ralph Chapman Rd, Swansea, MA 02777",N/A,N/A,amvremodelingservices.com,"PRM4+PQ Swansea, Massachusetts",(888) 268-7365
Furty Construction,5.0,10,Roofing contractor,"364 Birch St, Fall River, MA 02724",N/A,N/A,furtyconstruction.com,"MRP9+4G Fall River, Massachusetts",(508) 491-8825
George Sebesta Renovations,5.0,N/A,General contractor,"8 Longmeadow Rd, Dartmouth, MA 02747",N/A,N/A,georgesebesta.com,"HXQX+53 Dartmouth, Massachusetts",(508) 889-5678
