name,rating,reviews_count,category,address,location,hours,website,plus_code,phone
LL Flooring - Store Liquidation,4.8,25,Flooring store,"40 Cumberland Ave, North Attleborough, MA 02760",N/A,N/A,llflooring.com,"WJJW+M8 North Attleborough, Massachusetts",(508) 859-1845
LL Flooring - Store Liquidation,4.8,25,Flooring store,"40 Cumberland Ave, North Attleborough, MA 02760",N/A,N/A,llflooring.com,"WJJW+M8 North Attleborough, Massachusetts",(508) 859-1845
Mountain Marble & Granite,4.4,7,Countertop store,"45 Elm St, North Attleborough, MA 02760",N/A,N/A,N/A,"XMJ9+HM North Attleborough, Massachusetts",(617) 438-2742
Mountain Marble & Granite,4.4,7,Countertop store,"45 Elm St, North Attleborough, MA 02760",N/A,N/A,N/A,"XMJ9+HM North Attleborough, Massachusetts",(617) 438-2742
APE STONE - MARBLE & GRANITE,5.0,N/A,Granite supplier,"45D Woodland Ave, Seekonk, MA 02771",N/A,N/A,apestonemarblegranite.com,"VMPH+8M Seekonk, Massachusetts",(508) 933-8631
Natural Marble & Granite,4.7,36,Countertop store,"45 Pond St, Milford, MA 01757",N/A,N/A,naturalcompanies.com,"4FRP+C6 Milford, Massachusetts",(508) 634-2235
Natural Marble & Granite,4.7,36,Countertop store,"45 Pond St, Milford, MA 01757",N/A,N/A,naturalcompanies.com,"4FRP+C6 Milford, Massachusetts",(508) 634-2235
Natural Marble & Granite,4.7,36,Countertop store,"45 Pond St, Milford, MA 01757",N/A,N/A,naturalcompanies.com,"4FRP+C6 Milford, Massachusetts",(508) 634-2235
"Shrewsbury Marble & Granite, Inc.",3.9,24,Granite supplier,"620 Boston Turnpike, Shrewsbury, MA 01545",N/A,N/A,shrewsburymarbleandgranite.com,"77GV+G2 Shrewsbury, Massachusetts",(508) 842-9800
"Shrewsbury Marble & Granite, Inc.",3.9,24,Granite supplier,"620 Boston Turnpike, Shrewsbury, MA 01545",N/A,N/A,shrewsburymarbleandgranite.com,"77GV+G2 Shrewsbury, Massachusetts",(508) 842-9800
Holbrook Granite & Marble Co,4.8,27,Countertop store,"13 Technical Park Dr, Holbrook, MA 02343",N/A,N/A,holbrookgranite.com,"4XXQ+FG Holbrook, Massachusetts",(781) 986-5300
