name,rating,reviews_count,category,address,location,hours,website,plus_code,phone
LL Flooring,4.8,31,Flooring store,"76 Shops at 5 Way, Plymouth, MA 02360",N/A,N/A,llflooring.com,"W8HX+MC Plymouth, Massachusetts",(508) 927-1138
Carters Hardwood Floors,5.0,41,Floor refinishing service,"22 Gibbs Rd, Middleborough, MA 02346",N/A,N/A,N/A,"V49Q+73 Middleborough, Massachusetts",(508) 345-5316
Doyle Wood Flooring,5.0,9,Flooring store,"572 Plymouth St, Halifax, MA 02338",N/A,Closed ⋅ Opens 8AMSee more hours,doylewoodflooring.com,"X4RM+R2 Halifax, Massachusetts",(781) 293-3026
Peck's Flooring America,4.9,39,Flooring store,"6 Main St, Kingston, MA 02364",N/A,N/A,pecksflooring-america.com,"X8J3+F9 Kingston, Massachusetts",(339) 309-1158
Chiltonville Flooring,5.0,4,Flooring store,"77 Jordan Rd, Plymouth, MA 02360",N/A,N/A,N/A,"W95C+7F Plymouth, Massachusetts",(508) 746-4559
Shamrock Hardwood Floors,3.0,2,Floor refinishing service,"3 Clifton Dr, Kingston, MA 02364",N/A,N/A,N/A,"X6XX+F4 Kingston, Massachusetts",(781) 798-9381
D'Andrea Floor Design,5.0,11,Flooring contractor,"4 Ricketts Pond Dr, Carver, MA 02330",N/A,N/A,dandreafloordesign.com,"W6WM+2J Carver, Massachusetts",(508) 648-0451
John Ricardo Hardwood Floors,3.7,6,Flooring store,"31 Sunrise Ave, Plymouth, MA 02360",N/A,N/A,N/A,"W9R7+5M Plymouth, Massachusetts",(508) 746-4796
Robert Brown & Son Hardwood Flooring,5.0,3,Wood floor installation service,"41 Station St, Pembroke, MA 02359",N/A,N/A,N/A,"26F9+P4 Pembroke, Massachusetts",(781) 837-9356
Clare Floors,5.0,3,Wood floor refinishing service,"56 Union St #2, Middleborough, MA 02346",N/A,N/A,N/A,"V3RQ+M4 Middleborough, Massachusetts",(774) 260-7776
Baker's Flooring Designs LLC,5.0,3,Flooring store,"38 N Main St, Carver, MA 02330",N/A,N/A,N/A,N/A,(508) 866-5119
New England Floorscapes Inc.,4.3,12,Flooring store,"547 Center St, Middleborough, MA 02346",N/A,N/A,newenglandfloorscapes.com,"V3VJ+JJ Middleborough, Massachusetts",(508) 947-7277
Kahians Carpet One Floor & Home,4.5,4,Flooring store,"96 Long Pond Rd, Plymouth, MA 02360",N/A,N/A,kahianscarpetoneplymouth.com,"W8GV+XM Plymouth, Massachusetts",(508) 746-4670
Diorio Flooring LLC,5.0,3,Flooring contractor,"13 Linda Ln, Plymouth, MA 02360",N/A,N/A,hardwoodfloorsrefinished.com,"RCR2+W6 Plymouth, Massachusetts",(603) 930-1465
Floor Coverings International of Cape Cod,4.9,169,Flooring store,"802 MacArthur Blvd Suite 201, Pocasset, MA 02559",N/A,N/A,floorcoveringsinternational.com,"MCQ5+7C Pocasset, Bourne, MA",(774) 205-3091
Floor Coverings International Pembroke,5.0,20,Flooring store,"162 Industrial Blvd Unit 6A, Hanson, MA 02341",N/A,N/A,floorcoveringsinternational.com,"332W+4J Hanson, Massachusetts",(781) 924-5032
Home Outlet,4.0,57,Home improvement store,"Pilgrim Hill Plaza, 10 Pilgrim Hill Rd Suite 160, Plymouth, MA 02360",N/A,N/A,homeoutlet.com,"X828+98 Plymouth, Massachusetts",(508) 747-8984
Joseph Glodgett Hardwood Flooring,5.0,N/A,Flooring store,"14 Madison Rd, Halifax, MA 02338",N/A,N/A,N/A,"2549+VH Halifax, Massachusetts",(781) 383-2744
Abbey Carpet & Floor - Pembroke,4.8,37,Flooring store,"100 Corporate Park Dr # 1740, Pembroke, MA 02359",N/A,N/A,pembroke.abbeycarpet.com,"36XJ+X5 Pembroke, Massachusetts",(781) 337-4800
"Award Flooring, Inc",4.8,19,Carpet store,"270 Main St, Buzzards Bay, MA 02532",N/A,N/A,awardflooring.net,"QC22+44 Buzzards Bay, Bourne, MA",(508) 759-9222
Hardwood Floors By Brian Ayre,5.0,2,Wood floor installation service,"29 Church St, Whitman, MA 02382",N/A,N/A,hardwoodfloorsbybrian.com,"33H7+VF Whitman, Massachusetts",(781) 447-1900
