name,rating,reviews_count,category,address,location,hours,website,plus_code,phone
"Shrewsbury Marble & Granite, Inc.",3.9,24,Granite supplier,"620 Boston Turnpike, Shrewsbury, MA 01545",N/A,N/A,shrewsburymarbleandgranite.com,"77GV+G2 Shrewsbury, Massachusetts",(508) 842-9800
Leo's Marble - Granite - Quartz,4.9,79,Countertop store,"Next to Overhead Door Company, 444 Central St, Leominster, MA 01453",N/A,N/A,leosgranite.com,"G66W+CG Leominster, Massachusetts",(844) 725-1760
Bella Marble & Granite,5.0,41,Granite supplier,"308 Central St, Hudson, MA 01749",N/A,N/A,bellacountertopsma.com,"9CX3+89 Hudson, Massachusetts",(508) 816-3991
ZP Marble and Granite corp,5.0,10,Countertop contractor,"911-913 East St #913, Tewksbury, MA 01876",N/A,Open ⋅ Closes 2PMSee more hours,zpmarblegranite.com,"JR94+9C Tewksbury, Massachusetts",N/A
Continental Stone Marble and Granite,4.4,68,Countertop store,"791 Research Dr, Leominster, MA 01453",N/A,N/A,continentalstone.com,"F6JR+HG Leominster, Massachusetts",(978) 422-8700
Rosy's Marble & Granite,4.4,17,Granite supplier,"86 Billerica Ave Ste 5, North Billerica, MA 01862",N/A,N/A,N/A,"JP28+7M North Billerica, Billerica, MA",(978) 663-2723
Supreme Marble & Granite,5.0,2,Natural stone supplier,"206 Kilburn St, Lunenburg, MA 01462",N/A,N/A,suprememarbleandgranite.com,"H7CJ+6W Lunenburg, Massachusetts",(978) 751-1668
Supreme Marble & Granite,5.0,2,Natural stone supplier,"206 Kilburn St, Lunenburg, MA 01462",N/A,N/A,suprememarbleandgranite.com,"H7CJ+6W Lunenburg, Massachusetts",(978) 751-1668
Lighthouse Marble & Granite,4.9,19,Marble contractor,"184 Stone St #6, Clinton, MA 01510",N/A,N/A,lighthousegranite.com,"C8J8+27 Clinton, Massachusetts",(978) 612-6042
Marble and Granite International,5.0,2,Home improvement store,"99 Hammond St, Waltham, MA 02451",N/A,N/A,mgiboston.com,"9QH3+WC Waltham, Massachusetts",(781) 647-1979
