name,rating,reviews_count,category,address,location,hours,website,plus_code,phone
Bath Fitter,3.7,16,Bathroom remodeler,"41 Elm St Ste 3, Stoneham, MA 02180",N/A,N/A,bathfitter.com,"FWP2+JX Stoneham, Massachusetts",(781) 435-7316
Bath Planet of Boston,4.9,92,Bathroom remodeler,"15A Cummings Park Dr, Woburn, MA 01801",N/A,N/A,bathplanetofboston.com,"FVXG+G5 Woburn, Massachusetts",(617) 202-3422
Re-Bath,4.9,221,Bathroom remodeler,"150 New Boston St E, Woburn, MA 01801",N/A,N/A,rebath.com,"GV53+8V Woburn, Massachusetts",(781) 358-5916
Designer Bath - Beverly,4.5,13,Home goods store,"97 River St, Beverly, MA 01915",N/A,N/A,designerbath.com,"G4X7+RR Beverly, Massachusetts",(800) 649-2284
Central Wharf Restrooms,4.8,6,Public bathroom,"160 Derby St, Salem, MA 01970",Located in: Salem Maritime National Historic Site,N/A,salem.org,"G4C6+7W Salem, Massachusetts",N/A
McGuire + Co. Kitchen & Bath,5.0,34,Kitchen remodeler,"239 North Ave, Wakefield, MA 01880",N/A,N/A,mcguirekitchenbath.com,"GW2F+XR Wakefield, Massachusetts",(781) 243-4141
Frank Webb Home - Malden,4.1,13,Bathroom supply store,"700 Broadway, Malden, MA 02148",Located in: F.W. Webb Company - Malden,N/A,frankwebb.com,"CXVC+H2 Malden, Massachusetts",(781) 873-3444
Public Restroom,4.9,15,Public bathroom,"460 Revere Beach Blvd, Revere, MA 02151",Located in: Revere Beach,N/A,N/A,"C2G9+FF Revere, Massachusetts",N/A
Public Restroom,4.9,15,Public bathroom,"460 Revere Beach Blvd, Revere, MA 02151",Located in: Revere Beach,N/A,N/A,"C2G9+FF Revere, Massachusetts",N/A
America Trust Builders Bathroom Remodeler and Renovation,5.0,3,Bathroom remodeler,"51 Overlook Ridge Dr, Malden, MA 02148",N/A,N/A,americatrustbuilders.com,"CXRF+FJ Malden, Massachusetts",(617) 756-4124
"Ferguson Bath, Kitchen & Lighting Gallery",3.4,33,Bathroom supply store,"400 Lynnway, Lynn, MA 01901",N/A,N/A,build.com,"F24X+CG Lynn, Massachusetts",(781) 592-1200
Halco Kitchen & Bath,4.3,26,Kitchen remodeler,"650 Broadway, Malden, MA 02148",N/A,N/A,halcokb.com,"CXV9+3Q Malden, Massachusetts",(781) 324-6462
Custom Bath Step - Saugus Bathroom Remodeler - feat. The TUBCUT and Grab Bars,5.0,15,Bathroom remodeler,"6 Cedar Glen Cir, Saugus, MA 01906",N/A,N/A,custombathstep.com,N/A,(781) 579-7700
IDEAL Shower Doors,4.9,323,Shower door shop,"9 Riverside Ave, Danvers, MA 01923",N/A,N/A,idealshowerdoors.com,"H369+JW Danvers, Massachusetts",(978) 777-9900
A. Moutsoulas Home Improvement Services,5.0,29,Kitchen remodeler,"11 Stockton Rd #3450, Peabody, MA 01960",N/A,N/A,amoutsoulashomeimprovementservice.com,N/A,(978) 314-4191
Salem Plumbing Supply Co,4.6,19,Plumbing supply store,"97 River St, Beverly, MA 01915",N/A,N/A,salemplumbing.com,"G4X7+WV Beverly, Massachusetts",(800) 649-2284
