name,rating,reviews_count,category,address,location,hours,website,plus_code,phone
Lowe's Home Improvement,4.1,1216,Home improvement store,"1000 Fall River Ave, Seekonk, MA 02771",N/A,N/A,lowes.com,"QMXF+H2 Seekonk, Massachusetts",(508) 343-4000
"Black Diamond Stone, LLC",5.0,74,Countertop store,"13 Ridge Hill Rd Unit 10, Assonet, MA 02702",N/A,N/A,blackdiamondstones.com,"QWMG+PG Assonet, Freetown, MA",(508) 992-2992
J & D Custom Counter Tops,4.9,11,Countertop store,"250 Cape Hwy, East Taunton, MA 02718",N/A,N/A,N/A,"W235+GH East Taunton, Taunton, MA",(508) 822-7060
Affordable Quality Kitchens & Stone,4.3,22,Kitchen remodeler,"625 County St, Taunton, MA 02780",N/A,N/A,affordablequalitykitchens.com,"VWPJ+5W Taunton, Massachusetts",(508) 823-3630
Rapha Marble & Granite,5.0,30,Countertop contractor,"285 Winthrop St unit F3, Rehoboth, MA 02769",N/A,N/A,raphamarblegranite.com,"VQ23+3Q Rehoboth, Massachusetts",(774) 437-2651
Rapha Marble & Granite,5.0,30,Countertop contractor,"285 Winthrop St unit F3, Rehoboth, MA 02769",N/A,N/A,raphamarblegranite.com,"VQ23+3Q Rehoboth, Massachusetts",(774) 437-2651
Vieira Stone Counters,5.0,6,Countertop store,"513 Winthrop St, Rehoboth, MA 02769",N/A,N/A,vieirastone.com,"RPP9+93 Rehoboth, Massachusetts",(401) 481-1196
Vieira Stone Counters,5.0,6,Countertop store,"513 Winthrop St, Rehoboth, MA 02769",N/A,N/A,vieirastone.com,"RPP9+93 Rehoboth, Massachusetts",(401) 481-1196
New England Countertop Company,4.5,2,Countertop store,"470 Colvin St, Attleboro, MA 02703",N/A,N/A,necountertopsri.com,"VJWV+V3 Attleboro, Massachusetts",(508) 761-7588
APE STONE - MARBLE & GRANITE,5.0,N/A,Granite supplier,"45D Woodland Ave, Seekonk, MA 02771",N/A,N/A,apestonemarblegranite.com,"VMPH+8M Seekonk, Massachusetts",(508) 933-8631
APE STONE - MARBLE & GRANITE,5.0,N/A,Granite supplier,"45D Woodland Ave, Seekonk, MA 02771",N/A,N/A,apestonemarblegranite.com,"VMPH+8M Seekonk, Massachusetts",(508) 933-8631
Floors & Kitchens Today,4.0,63,Flooring store,"10 Highland Ave, Seekonk, MA 02771",N/A,N/A,floorsandkitchenstoday.com,"RM36+MJ Seekonk, Massachusetts",(774) 901-2640
Living Stone Granite,5.0,21,Granite supplier,"297 E Main St, Fall River, MA 02724",N/A,N/A,livingstonegranitema.com,"MRPJ+JW Fall River, Massachusetts",(508) 567-3562
Living Stone Granite,5.0,21,Granite supplier,"297 E Main St, Fall River, MA 02724",N/A,N/A,livingstonegranitema.com,"MRPJ+JW Fall River, Massachusetts",(508) 567-3562
Country Granite Inc,5.0,182,Countertop store,"1055 Plymouth St, Bridgewater, MA 02324",N/A,N/A,country-granite.com,"X3V6+5F Bridgewater, Massachusetts",(508) 697-4361
Country Granite Inc,5.0,182,Countertop store,"1055 Plymouth St, Bridgewater, MA 02324",N/A,N/A,country-granite.com,"X3V6+5F Bridgewater, Massachusetts",(508) 697-4361
COUNTERTOPS EXPRESS,4.8,40,Countertop store,"580 Kelley Blvd, North Attleborough, MA 02760",N/A,N/A,countertopsexpressma.com,"2M5W+2J North Attleborough, Massachusetts",(508) 316-1774
COUNTERTOPS EXPRESS,4.8,40,Countertop store,"580 Kelley Blvd, North Attleborough, MA 02760",N/A,N/A,countertopsexpressma.com,"2M5W+2J North Attleborough, Massachusetts",(508) 316-1774
"Kitchens Direct, Inc",4.3,31,Kitchen remodeler,"68 Mink St #10, Seekonk, MA 02771",N/A,N/A,kitchensdirectne.com,"QMVC+42 Seekonk, Massachusetts",(508) 557-0392
"Kitchens Direct, Inc",4.3,31,Kitchen remodeler,"68 Mink St #10, Seekonk, MA 02771",N/A,N/A,kitchensdirectne.com,"QMVC+42 Seekonk, Massachusetts",(508) 557-0392
The Home Depot,4.1,772,Home improvement store,"899 County St, Taunton, MA 02780",N/A,Open ⋅ Closes 8PMSee more hours,homedepot.com,N/A,(508) 823-0960
The Home Depot,4.1,894,Home improvement store,"95 Highland Ave, Seekonk, MA 02771",N/A,Open ⋅ Closes 8PMSee more hours,homedepot.com,"RM26+2F Seekonk, Massachusetts",(508) 336-2563
Blackwell Floor Covering & Designs,5.0,42,Flooring contractor,"10 Anderson Dr, Dighton, MA 02715",N/A,N/A,blackwellfloorcovering.com,"RR3M+9H Dighton, Massachusetts",(774) 644-9258
"USA Countertops, Inc",5.0,43,Countertop store,"30 Cushing Dr, Wrentham, MA 02093",N/A,N/A,usacountertopsmass.com,"3PM2+83 Wrentham, Massachusetts",(508) 734-6318
"USA Countertops, Inc",5.0,43,Countertop store,"30 Cushing Dr, Wrentham, MA 02093",N/A,N/A,usacountertopsmass.com,"3PM2+83 Wrentham, Massachusetts",(508) 734-6318
Holbrook Granite & Marble Co,4.8,27,Countertop store,"13 Technical Park Dr, Holbrook, MA 02343",N/A,N/A,holbrookgranite.com,"4XXQ+FG Holbrook, Massachusetts",(781) 986-5300
