name,rating,reviews_count,category,address,location,hours,website,plus_code,phone
Staples,4.0,137,Office supply store,"436 Southbridge St Suite 2 Suite 2, Auburn, MA 01501",N/A,Closed ⋅ Opens 8AMSee more hours,stores.staples.com,"6525+CM Auburn, Massachusetts",(508) 721-9500
Cleanmax Exterior Power Washing,5.0,85,Pressure washing service,"63 Illinois St, Worcester, MA 01610",N/A,N/A,cleanmaxexterior.com,"65WH+8J Worcester, Massachusetts",(774) 243-2009
Cleanmax Exterior Power Washing,5.0,85,Pressure washing service,"63 Illinois St, Worcester, MA 01610",N/A,N/A,cleanmaxexterior.com,"65WH+8J Worcester, Massachusetts",(774) 243-2009
Pro Pressure Washing,4.9,40,Pressure washing service,"343 Reservoir St, Holden, MA 01520",N/A,N/A,clpropressurewashing.com,"84QJ+G2 Holden, Massachusetts",(508) 736-0089
Pro Pressure Washing,4.9,40,Pressure washing service,"343 Reservoir St, Holden, MA 01520",N/A,N/A,clpropressurewashing.com,"84QJ+G2 Holden, Massachusetts",(508) 736-0089
Even Flow Pressure Washing,5.0,72,Pressure washing service,"44 Lovers Ln, Princeton, MA 01541",N/A,N/A,evenflowpressurewashing.com,"C454+WR Princeton, Massachusetts",(508) 308-2041
A1 Mobile Power Washing,5.0,N/A,Pressure washing service,"8 Minots St, Worcester, MA 01604",N/A,N/A,N/A,"768H+G6 Worcester, Massachusetts",(508) 353-5027
Royal wash pro power washing,N/A,N/A,Pressure washing service,"Service all areas, Marlborough, MA 01752",N/A,N/A,N/A,"8CWX+HW Marlborough, Massachusetts",(351) 210-0501
Royal wash pro power washing,N/A,N/A,Pressure washing service,"Service all areas, Marlborough, MA 01752",N/A,N/A,N/A,"8CWX+HW Marlborough, Massachusetts",(351) 210-0501
Bobby I's Maintenance & Repair LLC,5.0,5,Pressure washing service,"Worcester, MA 01604",N/A,N/A,bimr.shop,"66XQ+76 Worcester, Massachusetts",(774) 418-2565
FAC Powerwashing L.L.C Cleaning & Flooring Specialists,3.7,3,Pressure washing service,"127 Rodney St, Worcester, MA 01605",N/A,N/A,N/A,"76G7+QV Worcester, Massachusetts",(774) 287-4190
Central Mass Power Washing,5.0,3,Pressure washing service,"157 N Main St, Millbury, MA 01527",N/A,N/A,N/A,"56XJ+3F Millbury, Massachusetts",(508) 612-6479
ABL Powerwashing & Restoration,5.0,2,House cleaning service,"9 Lexington Rd, Millbury, MA 01527",N/A,N/A,N/A,"57WC+V9 Millbury, Massachusetts",(508) 887-5868
Eco-Safe Washing & Home Maintenance,4.7,23,Pressure washing service,"181 W Main St, Westborough, MA 01581",N/A,N/A,ecosafewashing.com,"7949+XG Westborough, Massachusetts",(508) 259-7099
"NT General Services & Gutter Cleaning, Window Cleaning, Christmas light",5.0,27,Gutter cleaning service,"42 Arnold St, Marlborough, MA 01752",N/A,N/A,ntgeneralservices.com,N/A,(774) 464-1543
"NT General Services & Gutter Cleaning, Window Cleaning, Christmas light",5.0,27,Gutter cleaning service,"42 Arnold St, Marlborough, MA 01752",N/A,N/A,ntgeneralservices.com,"8CWP+G3 Marlborough, Massachusetts",(774) 464-1543
Casa Kleen Pressure Washing,N/A,N/A,Pressure washing service,"3 Shawmut Ave, Hudson, MA 01749",N/A,N/A,casakleenpressurewash.com,"9CXC+23 Hudson, Massachusetts",(978) 353-9296
Casa Kleen Pressure Washing,N/A,N/A,Pressure washing service,"3 Shawmut Ave, Hudson, MA 01749",N/A,N/A,casakleenpressurewash.com,"9CXC+23 Hudson, Massachusetts",(978) 353-9296
North Central Power Washing,5.0,32,Pressure washing service,"44 Union St, Leominster, MA 01453",N/A,N/A,northcentralpowerwashing.com,"G6CQ+JW Leominster, Massachusetts",(508) 274-4097
North Central Power Washing,5.0,32,Pressure washing service,"44 Union St, Leominster, MA 01453",N/A,N/A,northcentralpowerwashing.com,"G6CQ+JW Leominster, Massachusetts",(508) 274-4097
Wicked Good Washers,5.0,89,Pressure washing service,"18 Greenwood Dr, Leominster, MA 01453",N/A,N/A,wickedgoodwashers.com,"G69M+64 Leominster, Massachusetts",(978) 833-9878
