name,rating,reviews_count,category,address,location,hours,website,plus_code,phone
Cournoyer Floors,5.0,3,Flooring contractor,"30 Jackson Rd, Webster, MA 01570",N/A,N/A,N/A,"25F9+GX Webster, Massachusetts",(774) 200-5798
Central Floor Covering,4.8,20,Flooring store,"257 W Main St, Dudley, MA 01571",N/A,N/A,centralfloorcovering.com,"23PH+8V Dudley, Massachusetts",(508) 943-0724
Bridgewood Floors,4.5,8,Contractor,"195 Yew St, Douglas, MA 01516",N/A,N/A,N/A,"27WR+3C Douglas, Massachusetts",(508) 476-2498
Cournoyer Hardwood Floors,N/A,N/A,Flooring contractor,"2 Pineview Rd, Dudley, MA 01571",N/A,N/A,N/A,"23WQ+JF Dudley, Massachusetts",(508) 949-0385
Specialty Forest Products Inc,4.9,29,Flooring store,"13 Rosenfeld Dr, Hopedale, MA 01747",N/A,N/A,specialtyforestproducts.com,"4F4J+86 Hopedale, Massachusetts",(508) 634-9180
Milford Hardwood Floors Inc,4.6,25,Flooring store,"138 S Main St, Milford, MA 01757",Located in: Milford Square,N/A,milfordhardwood.com,"4FGM+PC Milford, Massachusetts",(508) 473-1207
Sousa's Fine Floors of Sturbridge,4.7,7,Wood floor refinishing service,"10 Collette Rd, Sturbridge, MA 01518",N/A,N/A,sousafloors.com,"4V9J+G8 Sturbridge, Massachusetts",(774) 241-0455
Blue jay Hardwood floors,5.0,18,Flooring contractor,"21 Elaine Cir, Bellingham, MA 02019",N/A,N/A,bluejayfloors.com,"2GQ9+WC Bellingham, Massachusetts",(857) 399-5377
Floors & Kitchens Today,4.3,75,Flooring store,"470 Southbridge St, Auburn, MA 01501",N/A,N/A,floorsandkitchenstoday.com,"55X4+7Q Auburn, Massachusetts",(508) 762-1680
New England Flooring,4.6,21,Flooring store,"203 West St, Milford, MA 01757",N/A,N/A,newenglandflooring.org,"4FV3+FH Milford, Massachusetts",(508) 478-2345
Bristol Floors LLC,4.5,68,Flooring contractor,"143 Carrier Ave, Attleboro, MA 02703",N/A,N/A,bristolfloors.com,"WJ7F+2V Attleboro, Massachusetts",(508) 818-7471
"Sousa's Fine Floors Hampden County, Hampshire County, Springfield MA.",5.0,2,Wood floor refinishing service,"64 E Palmer Park Dr, Palmer, MA 01069",N/A,N/A,sousafloors.com,"5M3W+GJ Palmer, Massachusetts",(413) 504-2490
Countryside Floors,4.8,22,Flooring store,"60 Mellen St, Hopedale, MA 01747",N/A,N/A,countrysidefloors.us,"4F8W+JW Hopedale, Massachusetts",(508) 657-1538
Happy Feet & Son Hardwood Flooring,3.9,18,Flooring store,"54 Woodland St, Worcester, MA 01610",N/A,N/A,N/A,"754J+GP Worcester, Massachusetts",(508) 367-3021
Holland Hardwood Floors,5.0,2,Floor refinishing service,"392 Main St, Cherry Valley, MA 01611",N/A,N/A,N/A,"64RC+44 Cherry Valley, Leicester, MA",(304) 620-7594
"Design Wood Floors, Inc",3.2,5,Flooring contractor,"55 Main St, Blackstone, MA 01504",N/A,N/A,designwoodfloors.com,"2F99+83 Blackstone, Massachusetts",(617) 967-4071
LL Flooring - Store Liquidation,4.8,25,Flooring store,"40 Cumberland Ave, North Attleborough, MA 02760",N/A,N/A,llflooring.com,"WJJW+M8 North Attleborough, Massachusetts",(508) 859-1845
"ASR Hardwood Floors, LLC",4.7,27,Flooring contractor,"West Springfield, MA 01089",N/A,N/A,asrfloors.com,"48FX+XQ West Springfield, Massachusetts",(413) 627-9010
Floor & Decor,4.6,76,Flooring store,"217 Hartford Ave, Bellingham, MA 02019",Located in: Crossroads Shopping Center,Closed ⋅ Opens 7AMSee more hours,flooranddecor.com,"4G7H+3J Bellingham, Massachusetts",(774) 295-2059
North Oxford Mills,4.7,97,Flooring store,"3 Clara Barton Rd, North Oxford, MA 01537",N/A,N/A,northoxfordmills.com,"5439+WH North Oxford, Oxford, MA",(508) 987-8521
Floor Source Inc,5.0,N/A,Flooring store,"65 West St, Auburn, MA 01501",N/A,N/A,floorsourceonline.com,"54PJ+82 Auburn, Massachusetts",(508) 721-7777
Douglas Flooring Inc.,4.0,8,Flooring store,"218 Shrewsbury St, Worcester, MA 01604",N/A,N/A,douglasflooringinc.com,"7688+Q7 Worcester, Massachusetts",(508) 757-1911
L.A.F. Floors and Interiors,3.5,10,Flooring store,"360 Hartford Turnpike, Shrewsbury, MA 01545",N/A,N/A,laffloorsandinteriors.com,"67XQ+VQ Shrewsbury, Massachusetts",(508) 753-2415
Douglas Flooring Inc.,4.0,8,Flooring store,"218 Shrewsbury St, Worcester, MA 01604",N/A,N/A,douglasflooringinc.com,"7688+Q7 Worcester, Massachusetts",(508) 757-1911
L.A.F. Floors and Interiors,3.5,10,Flooring store,"360 Hartford Turnpike, Shrewsbury, MA 01545",N/A,N/A,laffloorsandinteriors.com,"67XQ+VQ Shrewsbury, Massachusetts",(508) 753-2415
Milford Floor Covering,4.6,10,Carpet store,"138 S Main St, Milford, MA 01757",Located in: Milford Square,N/A,milfordfloorcovering.com,"4FGM+RF Milford, Massachusetts",(508) 478-4713
Floormart Inc,4.4,19,Carpet store,"4 Springfield St, Three Rivers, MA 01080",Located in: Palmer Technology Center,N/A,N/A,"5JJM+3H Three Rivers, Palmer, MA",(413) 284-0206
"Sousa's Fine Floors, Hardwood Floor Refinishing Hampshire, Hampden, Worcester, Franklin County, Ma.",5.0,5,Floor refinishing service,"23 Vigeant St, Ware, MA 01082",N/A,N/A,sousafloors.com,"7Q75+57 Ware, Massachusetts",(413) 504-2490
Flooring America Design Center of Massachusetts,4.5,47,Flooring store,"950 Chestnut St, Franklin, MA 02038",N/A,N/A,flooringamerica1.com,"4J3J+85 Franklin, Massachusetts",(508) 520-2676
