name,rating,reviews_count,category,address,location,hours,website,plus_code,phone
Marshall Building & Remodeling,4.8,20,Roofing contractor,"9 Middle St, South Dartmouth, MA 02748",N/A,N/A,marshallbuildingandremodeling.com,"H3Q6+62 South Dartmouth, Dartmouth, MA",(508) 979-8984
Whaling City Roofing Repair,5.0,7,Roofing contractor,"21 Shell St, New Bedford, MA 02744",N/A,N/A,newbedfordroofrepair.com,"H3XQ+RR New Bedford, Massachusetts",(508) 643-8246
LePage and Sons Roofing LLC,4.5,59,Roofing contractor,"953 Shawmut Ave, New Bedford, MA 02746",N/A,N/A,lepageandsonsroofing.com,"M352+RX New Bedford, Massachusetts",(508) 295-6483
Cape Cod Roofing and Siding,4.1,28,Roofing contractor,"111 Hathaway St, Wareham, MA 02571",N/A,N/A,capecodroof.com,"Q725+VM Wareham, Massachusetts",(508) 295-3562
TopGuard Roofing Solutions,5.0,8,Roofing contractor,"6 Forge Rd, Westport, MA 02790",N/A,N/A,topguardroofing.net,"JWMW+GW Westport, Massachusetts",(774) 628-8202
"Centurion Roofing Systems, Inc.",5.0,16,Roofing contractor,"1009 Plymouth Ave, Fall River, MA 02721",N/A,N/A,N/A,"MRQQ+QX Fall River, Massachusetts",(508) 242-1597
Boss roofing LLC,5.0,9,Roofing contractor,"78 Mill St, New Bedford, MA 02740",N/A,N/A,bossroofingma.com,"J3QC+56 New Bedford, Massachusetts",(774) 216-6080
"Diversified Roofing Systems, Inc.",4.8,6,Roofing contractor,"253 Cedar St, New Bedford, MA 02740",N/A,N/A,diversifiedroofingsystems.com,"J3V7+69 New Bedford, Massachusetts",(508) 999-6677
Breault Roofing,4.2,5,Roofing contractor,"110 Madeira Ave, New Bedford, MA 02745",N/A,N/A,breaultroofing.com,"M39F+6W New Bedford, Massachusetts",(508) 995-3047
New Look Roofers,5.0,2,Roofing contractor,"1466 Pleasant St, New Bedford, MA 02740",N/A,N/A,newlookroofers.com,"M32C+J3 New Bedford, Massachusetts",(774) 425-7656
Gibbs Roofing,4.9,15,Roofing contractor,"109 Main St, Acushnet, MA 02743",N/A,N/A,N/A,"M3MQ+5P Acushnet, Massachusetts",N/A
First Class Roofing Inc,5.0,55,Roofing contractor,"12 Knoll Top Rd, Forestdale, MA 02644",N/A,N/A,firstclassroofinginc.com,"MFFC+WJ Forestdale, Sandwich, MA",(508) 596-9478
"Capeway Roofing Systems, Inc",N/A,N/A,Roofing contractor,"664 Sanford Rd, Westport, MA 02790",N/A,N/A,capewayroofing.com,"JVVV+GW Westport, Massachusetts",(508) 674-0800
Associate Roofing Inc,5.0,N/A,Roofing contractor,"Chilmark, MA 02535",N/A,N/A,associateroofing.com,N/A,(508) 645-3228
"AJL'S Attic Insulation & Roofing Services Inc, MA",4.8,4,Contractor,"177 Grinnell St, New Bedford, MA 02740",N/A,N/A,N/A,"J3GC+4G New Bedford, Massachusetts",(339) 232-7034
