name,rating,reviews_count,category,address,location,hours,website,plus_code,phone
Dupee Flooring,5.0,5,Flooring contractor,"33 Orchard Hill Dr, North Adams, MA 01247",N/A,N/A,dupeeflooring.com,"MWR9+P7 North Adams, Massachusetts",(413) 663-8936
Booska's Flooring,4.9,14,Flooring store,"169 Avenue A, Turners Falls, MA 01376",N/A,N/A,booskasflooring.com,"JC4R+QV Turners Falls, Montague, MA",(413) 863-3690
Dias Hardwood Floors,4.0,11,Floor refinishing service,"102 Prospect St #3, Athol, MA 01331",N/A,N/A,diashardwoodfloors.com,"HQRF+MG Athol, Massachusetts",N/A
Oak Hill Wood Floors,4.4,7,Flooring contractor,"31 Worthen St, Pittsfield, MA 01201",N/A,N/A,N/A,"FQF6+WQ Pittsfield, Massachusetts",(413) 499-6339
Ernie's Floor Sanding Inc,5.0,6,Contractor,"471 E Main St, North Adams, MA 01247",N/A,N/A,N/A,"MWX3+P2 North Adams, Massachusetts",(413) 664-9670
Earth First Flooring & Tile,4.0,24,Flooring store,"289 Amherst Rd, Sunderland, MA 01375",N/A,N/A,earth1stflooring.com,"FC2P+FP Sunderland, Massachusetts",(413) 586-0060
Dias Hardwood Floors,1.0,N/A,Wood floor installation service,"162 Pleasant St, Winchendon, MA 01475",N/A,N/A,N/A,"MXP2+F3 Winchendon, Massachusetts",(978) 413-1062
Tatro Flooring,5.0,6,Carpet store,"29 Laurel St, Pittsfield, MA 01201",N/A,N/A,N/A,"FQ5R+54 Pittsfield, Massachusetts",(413) 443-9363
Carpet One Scotts,4.6,34,Flooring store,"1571 East St, Pittsfield, MA 01201",N/A,N/A,scottscarpetonepittsfield.com,"FQ3Q+XR Pittsfield, Massachusetts",(413) 443-7434
Flooring Designs,4.6,37,Flooring contractor,"707 Centre St A, Brockton, MA 02302",N/A,N/A,flooringdesignsinc.com,"32P6+F4 Brockton, Massachusetts",(508) 580-3232
Floor & Decor,4.3,507,Flooring store,"80 Stockwell Dr, Avon, MA 02322",N/A,Closed ⋅ Opens 7AMSee more hours,flooranddecor.com,"4WMM+3F Avon, Massachusetts",(508) 513-1434
DIAS FLOORING,1.0,N/A,Flooring contractor,"110 Lakeshore Dr, Winchendon, MA 01475",N/A,N/A,diashardwoodfloors.com,"MXMF+M6 Winchendon, Massachusetts",(978) 413-1062
T S Mann Lumber Co,4.5,28,Lumber store,"199 Petersham Rd, Athol, MA 01331",N/A,N/A,mannlumber.com,"HQJX+4Q Athol, Massachusetts",(978) 249-2206
FLOORS & WALLS,3.1,23,Flooring store,"379 Iyannough Rd, Hyannis, MA 02601",Located in: Airport Shopping Center,N/A,floorswalls.com,"MP78+3Q Hyannis, Barnstable, MA",(508) 419-6500
