name,rating,reviews_count,category,address,location,hours,website,plus_code,phone
Berkshire Carpet Inc,N/A,N/A,Flooring store,"441 Curran Hwy, North Adams, MA 01247",N/A,N/A,N/A,"MVQQ+CG North Adams, Massachusetts",(413) 663-7649
Hewn Wood Tile Furnishings and Interiors,5.0,N/A,Furniture maker,"60 N Hoosac Rd, Williamstown, MA 01267",N/A,N/A,N/A,"PR4F+88 Williamstown, Massachusetts",(413) 822-0024
Dupee Flooring,5.0,5,Flooring contractor,"33 Orchard Hill Dr, North Adams, MA 01247",N/A,N/A,dupeeflooring.com,"MWR9+P7 North Adams, Massachusetts",(413) 663-8936
Ernie's Floor Sanding Inc,5.0,6,Contractor,"471 E Main St, North Adams, MA 01247",N/A,N/A,N/A,"MWX3+P2 North Adams, Massachusetts",(413) 664-9670
BK Tile & Stone,4.8,10,Tile store,"50 Federal St, Greenfield, MA 01301",N/A,N/A,bktileandstone.com,"HCQ2+M4 Greenfield, Massachusetts",(413) 325-8966
BK Tile & Stone,4.8,10,Tile store,"50 Federal St, Greenfield, MA 01301",N/A,N/A,bktileandstone.com,"HCQ2+M4 Greenfield, Massachusetts",(413) 325-8966
Gale Floor Covering,1.0,N/A,Flooring contractor,"28 E View Dr, Cheshire, MA 01225",N/A,N/A,galefloorcovering.com,"HVP4+82 Cheshire, Massachusetts",(413) 884-2578
Benchmark Kitchens,5.0,3,Kitchen remodeler,"20 Ashland St, North Adams, MA 01247",N/A,N/A,benchmarkkitchens.com,"MVXQ+8V North Adams, Massachusetts",(413) 664-6078
Lee Tile & Stone | A GENROSE Company,4.8,9,Tile store,"905 Pleasant St, Lee, MA 01238",N/A,N/A,leetileandstone.com,"7PHR+9C Lee, Massachusetts",(413) 243-9383
Belle Ville Design Build,5.0,4,Construction company,"491 W Main St, North Adams, MA 01247",N/A,N/A,bv-designbuild.com,"MVX9+C9 North Adams, Massachusetts",(413) 663-4231
Earth First Flooring & Tile,4.0,24,Flooring store,"289 Amherst Rd, Sunderland, MA 01375",N/A,N/A,earth1stflooring.com,"FC2P+FP Sunderland, Massachusetts",(413) 586-0060
Rja Tile & Stone,5.0,N/A,Tile contractor,"480 Housatonic St, Lenox, MA 01240",N/A,N/A,N/A,"9Q23+97 Lenox, Massachusetts",(413) 637-0095
Carpet One Scotts,4.6,34,Flooring store,"1571 East St, Pittsfield, MA 01201",N/A,N/A,scottscarpetonepittsfield.com,"FQ3Q+XR Pittsfield, Massachusetts",(413) 443-7434
SFB Construction,5.0,48,Construction company,"165 Cold Spring Rd, Williamstown, MA 02167",N/A,N/A,sfbconstructionllc.com,"PQ6J+GX Williamstown, Massachusetts",(413) 458-4649
SFB Construction,5.0,48,Construction company,"165 Cold Spring Rd, Williamstown, MA 02167",N/A,N/A,sfbconstructionllc.com,"PQ6J+GX Williamstown, Massachusetts",(413) 458-4649
Mike's Handy Man,5.0,3,Handyman/Handywoman/Handyperson,"140 Cross Rd, Clarksburg, MA 01247",N/A,N/A,mikeshandyman.com,"PW98+4Q Clarksburg, Massachusetts",(413) 204-2075
Little Brook Builders,N/A,N/A,General contractor,"116 Mohawk Trail, North Adams, MA 01247",N/A,N/A,littlebrookbuilders.com,"PV2J+3G North Adams, Massachusetts",(413) 662-2541
Aubuchon Hardware,4.7,124,Hardware store,"600 Main St, Williamstown, MA 01267",N/A,N/A,hardwarestore.com,"PR54+PF Williamstown, Massachusetts",(413) 458-3000
Walmart Supercenter,4.1,1772,Department store,"1415 Curran Memorial Hwy, North Adams, MA 01247",N/A,Open ⋅ Closes 11PMSee more hours,walmart.com,"MV7Q+PM North Adams, Massachusetts",(413) 664-4004
Dollar Tree,4.1,103,Dollar store,"30 American Legion Dr, North Adams, MA 01247",Located in: North Adams Center,N/A,dollartree.com,"MVXP+8V North Adams, Massachusetts",(413) 672-6420
