name,rating,reviews_count,category,address,location,hours,website,plus_code,phone
The Floor Store,4.8,18,Flooring store,"12 Main St, West Stockbridge, MA 01266",N/A,N/A,floorstoreweststockbridge.com,"8JMM+M2 West Stockbridge, Massachusetts",(413) 232-7175
The Floor Store Warehouse (Deliveries & Pickups),N/A,N/A,Flooring store,"186 Great Barrington Rd, West Stockbridge, MA 01236",N/A,N/A,floorstoreweststockbridge.com,"7JVF+M4 West Stockbridge, Massachusetts",(413) 232-7175
Floor Works,3.0,2,Flooring contractor,"49 Osceola Rd, Richmond, MA 01254",N/A,N/A,floorworksberkshire.com,"9MX9+6Q Richmond, Massachusetts",(413) 822-8699
Tatro Flooring,5.0,6,Carpet store,"29 Laurel St, Pittsfield, MA 01201",N/A,N/A,N/A,"FQ5R+54 Pittsfield, Massachusetts",(413) 443-9363
"Z&C Floors, Inc.",5.0,2,Flooring contractor,"30 Stockbridge Rd, Great Barrington, MA 01230",Located in: Sinopoli Insurance Agency,N/A,zcfloors.com,"6M22+MX Great Barrington, Massachusetts",(413) 429-1634
Carpet One Scotts,4.6,34,Flooring store,"1571 East St, Pittsfield, MA 01201",N/A,N/A,scottscarpetonepittsfield.com,"FQ3Q+XR Pittsfield, Massachusetts",(413) 443-7434
Thomas Floor Sanding Co,5.0,N/A,Flooring store,"27 Hillcrest Ave, Pittsfield, MA 01201",N/A,N/A,N/A,"CPQ9+8X Pittsfield, Massachusetts",(413) 443-1061
Lee Tile & Stone | A GENROSE Company,4.8,9,Tile store,"905 Pleasant St, Lee, MA 01238",N/A,N/A,leetileandstone.com,"7PHR+9C Lee, Massachusetts",(413) 243-9383
Country Carpets Inc.,5.0,3,Carpet store,"380 N Plain Rd, Housatonic, MA 01236",N/A,N/A,countrycarpetsma.com,"7J3G+25 Housatonic, Great Barrington, MA",(413) 274-6001
Dresser Hull Lumber & Building Supply Company,4.9,57,Building materials supplier,"60 Railroad St, Lee, MA 01238",N/A,N/A,dresserhull.com,"8P4X+QG Lee, Massachusetts",(413) 243-1400
