name,rating,reviews_count,category,address,location,hours,website,plus_code,phone
Frank Webb Home - Auburn,3.8,17,Bathroom supply store,"33 Sword St, Industrial Park, Auburn, MA 01501",N/A,N/A,frankwebb.com,"65FC+52 Auburn, Massachusetts",(508) 757-7625
Baths From The Past,N/A,N/A,Bathroom supply store,"1030 Stafford St, Rochdale, MA 01542",N/A,N/A,bathsfromthepast.com,"53WW+MJ Rochdale, Leicester, MA",(800) 697-3871
Northeast Kitchen and Bathroom,4.7,24,Contractor,"333 Pleasant St Suite 9, Worcester, MA 01609",N/A,N/A,northeastkandb.com,"757P+M8 Worcester, Massachusetts",(617) 650-8814
Peabody Supply - Auburn,4.9,30,Plumbing supply store,"101 Millbury St, Auburn, MA 01501",N/A,N/A,peabodyauburn.com,"55XH+JM Auburn, Massachusetts",(508) 757-4543
Bathrooms,4.0,N/A,Public wheelchair-accessible bathroom,"1 Old Sturbridge Village Rd, Sturbridge, MA 01566",Located in: Countryside Gallery,N/A,N/A,"4W33+XM Sturbridge, Massachusetts",N/A
Floors & Kitchens Today,4.3,75,Flooring store,"470 Southbridge St, Auburn, MA 01501",N/A,N/A,floorsandkitchenstoday.com,"55X4+7Q Auburn, Massachusetts",(508) 762-1680
Aparicio Kitchen Designs Inc,4.7,12,Kitchen remodeler,"509 Washington St, Auburn, MA 01501",N/A,N/A,akitchendesign.com,"55P7+FM Auburn, Massachusetts",(508) 459-2148
Spritzo-Worcester,4.6,7,Bathroom supply store,"660 Lincoln St, Worcester, MA 01605",N/A,N/A,splashspritzo.com,"76XP+8M Worcester, Massachusetts",(508) 853-5912
Jamison Home Construction,5.0,21,Contractor,"126 Muggett Hill Rd, Charlton, MA 01507",N/A,N/A,jhomeconstruction.com,"43M2+GV Charlton, Massachusetts",(774) 272-1838
Home Outlet,4.4,120,Home improvement store,"77 Southbridge St, Auburn, MA 01501",N/A,N/A,homeoutlet.com,"65FH+H2 Auburn, Massachusetts",(508) 791-9201
Titus General Contracting,4.2,6,General contractor,"13 Hill St, Auburn, MA 01501",N/A,N/A,titusgc.com,"54GG+5P Auburn, Massachusetts",(508) 925-8200
Gideon Cabinetry,5.0,10,Kitchen remodeler,"120 Charlton Rd STE 2, Sturbridge, MA 01566",N/A,Open ⋅ Closes 5PMSee more hours,gideoncabinetry.com,"4WFR+WH Sturbridge, Massachusetts",(617) 943-5069
United Granite Works Inc.,5.0,127,Countertop store,"31 Sword St, Auburn, MA 01501",N/A,N/A,unitedgraniteworks.com,"65F9+7M Auburn, Massachusetts",(508) 752-2302
High Quality Tile Inc.,5.0,44,Tile contractor,"32 Lamper Hill Rd, Cherry Valley, MA 01611",N/A,N/A,highqualitytileinc.com,"64FV+VJ Cherry Valley, Leicester, MA",(978) 310-9916
