name,rating,reviews_count,category,address,location,hours,website,plus_code,phone
IGA General Construction,5.0,5,General contractor,"48 Cushing St #2, Waltham, MA 02453",N/A,N/A,igageneralconst.com,"9Q98+P3 Waltham, Massachusetts",(857) 257-8006
ERC Inc. - Egama Roofing Corp.,5.0,93,Roofing contractor,"769 Waverly St, Framingham, MA 01702",N/A,N/A,egamaroofing.net,"7HFC+32 Framingham, Massachusetts",(508) 808-3523
Master Seal Roofing,4.4,78,Roofing contractor,"58 Brentwood St, Malden, MA 02148",N/A,N/A,mastersealroofing.com,"CXMF+R8 Malden, Massachusetts",(781) 941-6119
Winchester Roofing,5.0,N/A,Roofing contractor,"47 Bacon St, Winchester, MA 01890",N/A,N/A,winchesterroof.com,"CVW5+99 Winchester, Massachusetts",(508) 215-8303
Doherty Slate Roofing,4.9,39,Roofing contractor,"96 Sycamore St, Somerville, MA 02145",N/A,N/A,dohertyslateroofing.com,"9WR2+M6 Somerville, Massachusetts",(617) 595-1551
Rapid Roofing,4.4,8,Roofing contractor,"22 May St, Peabody, MA 01960",N/A,N/A,gorapidtoday.com,"G385+4J Peabody, Massachusetts",(978) 223-7740
Boston Roofing Repair Group,4.2,19,Roofing contractor,"312 Summer St, Boston, MA 02210",N/A,N/A,N/A,"8XX2+VG Boston, Massachusetts",(857) 675-9338
"Daniel Fox Roofing Co., Inc.",5.0,20,Roofing contractor,"8 Lakewood Rd, Newton, MA 02461",N/A,N/A,foxroofinginc.com,"8QGW+7F Newton, Massachusetts",(617) 965-1294
Caesar's Roofing Inc,5.0,9,Roofing contractor,"36 Alexandra Rd, Lynnfield, MA 01940",N/A,N/A,caesarsroofing.com,"GX8G+5M Lynnfield, Massachusetts",(781) 860-0800
Go Pro Roofing & Construction,4.8,22,Roofing contractor,"38 Taft Ave, Lexington, MA 02421",N/A,N/A,N/A,"CRF2+JR Lexington, Massachusetts",(617) 208-9700
RB Farina Roofing Co,4.8,429,Roofing contractor,"1319 Massachusetts Ave, Arlington, MA 02476",N/A,N/A,farinaroof.com,"CRF8+QX Arlington, Massachusetts",(781) 394-9734
De La Rosa Roofing Company Lynn - Commercial & Residential Roofing Services,4.9,107,Roofing contractor,"90 Allen Ave, Lynn, MA 01902",N/A,N/A,delarosaroofingllc.com,"F3F2+3R Lynn, Massachusetts",(978) 979-7865
