name,rating,reviews_count,category,address,location,hours,website,plus_code,phone
Lee Tile & Stone | A GENROSE Company,4.8,9,Tile store,"905 Pleasant St, Lee, MA 01238",N/A,N/A,leetileandstone.com,"7PHR+9C Lee, Massachusetts",(413) 243-9383
Rock Solid Marble And Granite LLC,4.8,23,Countertop store,"1719 N Main St, Sheffield, MA 01257",N/A,N/A,rocksolidmarbleandgranite.com,"5J2M+WQ Sheffield, Massachusetts",(413) 229-9001
JRC Remodeling,5.0,N/A,Kitchen remodeler,"34 Bridge St Suite102, Great Barrington, MA 01230",N/A,N/A,jrcremodel.com,"5JVQ+94 Great Barrington, Massachusetts",(413) 353-1110
"Z&C Floors, Inc.",5.0,2,Flooring contractor,"30 Stockbridge Rd, Great Barrington, MA 01230",Located in: Sinopoli Insurance Agency,N/A,zcfloors.com,"6M22+MX Great Barrington, Massachusetts",(413) 429-1634
The Floor Store,4.8,18,Flooring store,"12 Main St, West Stockbridge, MA 01266",N/A,N/A,floorstoreweststockbridge.com,"8JMM+M2 West Stockbridge, Massachusetts",(413) 232-7175
Waterware Showrooms of Great Barrington,3.7,7,Bathroom supply store,"10 Crissey Rd, Great Barrington, MA 01230",N/A,N/A,waterwareshowrooms.com,"6M64+PM Great Barrington, Massachusetts",(860) 221-7400
Rja Tile & Stone,5.0,N/A,Tile contractor,"480 Housatonic St, Lenox, MA 01240",N/A,N/A,N/A,"9Q23+97 Lenox, Massachusetts",(413) 637-0095
Sheffield Pottery,3.9,235,Pottery store,"995 N Main St, Sheffield, MA 01257",N/A,N/A,sheffield-pottery.com,"4JJP+H3 Sheffield, Massachusetts",(413) 229-7700
Carr Hardware,4.4,52,Hardware store,"256 Main St, Great Barrington, MA 01230",N/A,N/A,carrhardware.com,"5JWQ+55 Great Barrington, Massachusetts",(413) 528-4520
E. Caligari & Son Inc,4.4,14,Interior designer,"75 Main St, Great Barrington, MA 01230",N/A,N/A,ecaligari.com,"6J2R+4H Great Barrington, Massachusetts",(413) 528-0030
"Ed Herrington, Inc. DBA Herrington's",4.7,17,Hardware store,"21 Berkshire School Rd, Sheffield, MA 01257",N/A,N/A,herringtons.com,"4J4V+Q5 Sheffield, Massachusetts",(413) 229-8777
Jess Cooney Interiors,5.0,12,Interior designer,"2 State Rd, Great Barrington, MA 01230",N/A,N/A,jesscooney.com,"6J2V+F4 Great Barrington, Massachusetts",(413) 645-3456
Berkshire Tiling,N/A,N/A,Tile contractor,"24 Donna Ave, Pittsfield, MA 01201",N/A,N/A,N/A,"CQPG+RC Pittsfield, Massachusetts",(413) 281-4740
The Floor Store Warehouse (Deliveries & Pickups),N/A,N/A,Flooring store,"186 Great Barrington Rd, West Stockbridge, MA 01236",N/A,N/A,floorstoreweststockbridge.com,"7JVF+M4 West Stockbridge, Massachusetts",(413) 232-7175
Wood to Stone LLC,4.0,2,Construction company,"17 Mahaiwe St, Great Barrington, MA 01230",N/A,N/A,woodtostonellc.com,"5JPM+MQ Great Barrington, Massachusetts",N/A
Aubuchon Hardware,4.7,44,Hardware store,"700 S Main St, Great Barrington, MA 01230",N/A,N/A,hardwarestore.com,"5JJM+3X Great Barrington, Massachusetts",(413) 528-2900
Pugo Home Services,5.0,3,Carpenter,"8 Silver St, Great Barrington, MA 01230",N/A,N/A,pugohomeservices.com,"5JMM+MV Great Barrington, Massachusetts",(203) 260-2443
Wagner Rug & Flooring,4.8,49,Flooring store,"302 E Main St, Westfield, MA 01085",N/A,N/A,wagnerrug.com,"477F+MM Westfield, Massachusetts",(413) 568-0520
Carpet One Scotts,4.6,34,Flooring store,"1571 East St, Pittsfield, MA 01201",N/A,N/A,scottscarpetonepittsfield.com,"FQ3Q+XR Pittsfield, Massachusetts",(413) 443-7434
Hopkins Builders LLC,1.0,N/A,General contractor,"893 Sisson Hill Rd, New Marlborough, MA 01230",N/A,N/A,N/A,"4P55+3W New Marlborough, Massachusetts",(413) 344-9109
Hammertown Great Barrington,4.8,13,Furniture store,"15 Bridge St, Great Barrington, MA 01230",N/A,N/A,hammertown.com,"5JVQ+F5 Great Barrington, Massachusetts",(413) 528-7766
Country Carpets Inc.,5.0,3,Carpet store,"380 N Plain Rd, Housatonic, MA 01236",N/A,N/A,countrycarpetsma.com,"7J3G+25 Housatonic, Great Barrington, MA",(413) 274-6001
Tatro Flooring,5.0,6,Carpet store,"29 Laurel St, Pittsfield, MA 01201",N/A,N/A,N/A,"FQ5R+54 Pittsfield, Massachusetts",(413) 443-9363
Tom's Toys,4.7,47,Toy store,"297 Main St, Great Barrington, MA 01230",N/A,N/A,tomstoys.com,"5JVQ+P4 Great Barrington, Massachusetts",(413) 528-3330
