name,rating,reviews_count,category,address,location,hours,website,plus_code,phone
Lowe's Home Improvement,3.9,1528,Home improvement store,"533 Lincoln St, Worcester, MA 01605",Located in: Lincoln Plaza,N/A,lowes.com,"76RG+WR Worcester, Massachusetts",(508) 595-1450
American Bath Works,5.0,9,Bathroom remodeler,"16 Cadman Rd, Mendon, MA 01756",N/A,N/A,abwrenovations.com,"4CCF+32 Mendon, Massachusetts",(508) 393-3331
Kitchen & Bath Gallery,4.6,12,Plumbing supply store,"583 Quaker Hwy, Uxbridge, MA 01569",N/A,N/A,kitchenandbathgalleryuxbridge.com,"29MJ+Q9 Uxbridge, Massachusetts",(508) 278-7761
Capertown Kitchen and Bath,4.8,4,Kitchen remodeler,"207 West St, Milford, MA 01757",N/A,N/A,capertownkb.com,"4FV3+GC Milford, Massachusetts",(508) 473-7100
Peabody Supply - Auburn,4.9,30,Plumbing supply store,"101 Millbury St, Auburn, MA 01501",N/A,N/A,peabodyauburn.com,"55XH+JM Auburn, Massachusetts",(508) 757-4543
Frank Webb Home - Auburn,3.8,17,Bathroom supply store,"33 Sword St, Industrial Park, Auburn, MA 01501",N/A,N/A,frankwebb.com,"65FC+52 Auburn, Massachusetts",(508) 757-7625
CLEARVIEW HOME IMPROVEMENTS,4.0,N/A,Bathroom remodeler,"29 Linda Ave, Millbury, MA 01527",N/A,N/A,N/A,"664R+58 Millbury, Massachusetts",(508) 581-7803
Schotanus Design Center,4.5,12,Kitchen remodeler,"83 Church St #1, Whitinsville, MA 01588",N/A,N/A,schotanusdesigncenter.com,"486Q+PF Whitinsville, Northbridge, MA",(508) 372-9283
Floors & Kitchens Today,4.3,75,Flooring store,"470 Southbridge St, Auburn, MA 01501",N/A,N/A,floorsandkitchenstoday.com,"55X4+7Q Auburn, Massachusetts",(508) 762-1680
MoSweet,5.0,N/A,Manufacturer,"100 Riverlin St, Millbury, MA 01527",N/A,N/A,mosweet.com,"57X2+QH Millbury, Massachusetts",(508) 581-4100
Prime Action Remodeling,5.0,8,Remodeler,"70 Dodge Rd, Sutton, MA 01590",N/A,N/A,primeactioninc.com,"578R+XP Sutton, Massachusetts",(508) 808-4048
The Bath Showcase,N/A,N/A,Plumbing supply store,"101 Millbury St Suite B, Auburn, MA 01501",N/A,N/A,thebathshowcase.com,"55XH+PQ Auburn, Massachusetts",(508) 556-2865
