name,rating,reviews_count,category,address,location,hours,website,plus_code,phone
"Alton Barnes, LLC.",4.8,13,Bathroom remodeler,"12 West St, West Wareham, MA 02576",N/A,N/A,altonbarnes.com,"Q6QJ+MG West Wareham, Wareham, MA",(508) 759-4768
The Inspired Bath,4.3,23,Appliance store,"145 Faunce Corner Rd, North Dartmouth, MA 02747",Located in: Faunce Corner Crossing,N/A,theinspiredbath.com,"M227+MG North Dartmouth, Dartmouth, MA",(508) 997-5466
Touch of Gloss Tub & Tile Refinishing,5.0,12,Bathroom remodeler,"1891 County St, East Taunton, MA 02718",N/A,N/A,touchofgloss.net,"VX55+8Q East Taunton, Taunton, MA",(800) 972-4447
Affordable Quality Kitchens & Stone,4.3,22,Kitchen remodeler,"625 County St, Taunton, MA 02780",N/A,N/A,affordablequalitykitchens.com,"VWPJ+5W Taunton, Massachusetts",(508) 823-3630
Bath Fitter,4.8,212,Bathroom remodeler,"25 Turnpike St, West Bridgewater, MA 02379",N/A,N/A,bathfitter.com,"2WXM+G9 West Bridgewater, Massachusetts",(774) 257-5837
Mid-Cape Home Centers,4.2,30,Home improvement store,"123 E Grove St, Middleborough, MA 02346",N/A,N/A,midcape.com,"V4F6+Q2 Middleborough, Massachusetts",(508) 947-2353
"Snow and Jones, Inc.",3.7,3,Plumbing supply store,"94 Cambridge St, Middleborough, MA 02346",N/A,N/A,snowandjones.com,"V3XH+PR Middleborough, Massachusetts",(508) 946-4762
Southcoast Kitchen Designs,5.0,7,Kitchen remodeler,"247 Tremont St Unit B, Carver, MA 02330",N/A,N/A,southcoastkitchens.com,"R7R3+97 Carver, Massachusetts",(508) 465-1476
Fusion Refinishing,4.4,7,Bathroom remodeler,"47 Crest Dr, West Wareham, MA 02576",N/A,N/A,fusionrefinishing.com,"Q6RX+H6 West Wareham, Wareham, MA",(508) 807-3477
Kitchen Views,N/A,N/A,Cabinet store,"120 Welby Rd, New Bedford, MA 02745",N/A,N/A,kitchenviews.com,"P24X+WM New Bedford, Massachusetts",(508) 990-8020
T n A Contracting Group,5.0,2,Kitchen remodeler,"65 Princess Kate Cir, Taunton, MA 02780",N/A,N/A,contractingbytna.com,"VWXW+JV Taunton, Massachusetts",(774) 400-3877
Harding Builders,5.0,4,General contractor,"52 Ichabod Ln, Marion, MA 02738",N/A,N/A,hardingbuilders.net,"P6M9+C4 Marion, Massachusetts",(774) 263-2786
"Wood Palace Kitchens, Inc.",4.9,22,Kitchen remodeler,"7 Mill St, Middleborough, MA 02346",N/A,N/A,woodpalacekitchens.com,N/A,(508) 947-1975
The Home Depot,4.1,772,Bathroom supply store,"899 County St, Taunton, MA 02780",N/A,Open ⋅ Closes 10PMSee more hours,homedepot.com,N/A,(508) 823-0960
Timeless Stoneworks,4.9,36,Countertop store,"316 Tremont St, Carver, MA 02330",N/A,N/A,timelessstoneworks.com,"R6HX+32 Carver, Massachusetts",(508) 866-8460
TE Corcoran,5.0,3,Plumbing supply store,"350 Bedford St #3, Lakeville, MA 02347",N/A,N/A,tcorcoranplumbingsupply.com,"R3Q3+QX Lakeville, Massachusetts",(508) 947-5700
Plumbers' Supply Co. New Distribution Center,4.4,18,Plumbing supply store,"New Bedford, MA 02745",N/A,N/A,plumberssupplyco.com,"P27J+GM New Bedford, Massachusetts",(508) 985-4966
Plumbers' Supply Co. New Distribution Center,4.4,18,Plumbing supply store,"New Bedford, MA 02745",N/A,N/A,plumberssupplyco.com,"P27J+GM New Bedford, Massachusetts",(508) 985-4966
HomeGoods,4.4,215,Department store,"2421 Cranberry Hwy, Wareham, MA 02571",Located in: Wareham Crossing,N/A,homegoods.com,"Q7F5+G2 Wareham, Massachusetts",(508) 295-3825
Brian P. Dunn Carpentry,N/A,N/A,Bathroom remodeler,"669 Front St, Marion, MA 02738",N/A,N/A,bpdunn.com,"P6J6+PV Marion, Massachusetts",(508) 748-6607
SETUP REMODELING INC | BATH & KITCHEN REMODELING,5.0,23,General contractor,"72 Cash St, Fall River, MA 02723",N/A,N/A,setupremodeling.com,"MVQ8+W4 Fall River, Massachusetts",(800) 530-4099
