name,rating,reviews_count,category,address,location,hours,website,plus_code,phone
"Black Diamond Stone, LLC",5.0,74,Countertop store,"13 Ridge Hill Rd Unit 10, Assonet, MA 02702",N/A,N/A,blackdiamondstones.com,"QWMG+PG Assonet, Freetown, MA",(508) 992-2992
"Black Diamond Stone, LLC",5.0,74,Countertop store,"13 Ridge Hill Rd Unit 10, Assonet, MA 02702",N/A,N/A,blackdiamondstones.com,"QWMG+PG Assonet, Freetown, MA",(508) 992-2992
"Black Diamond Stone, LLC",5.0,74,Countertop store,"13 Ridge Hill Rd Unit 10, Assonet, MA 02702",N/A,N/A,blackdiamondstones.com,"QWMG+PG Assonet, Freetown, MA",(508) 992-2992
Spectrum Tile & Carpet,4.9,118,Flooring store,"455 William S Canning Blvd, Fall River, MA 02721",N/A,N/A,spectrumtileandcarpets.com,"MRCP+JR Fall River, Massachusetts",(508) 837-6022
Spectrum Tile & Carpet,4.9,118,Flooring store,"455 William S Canning Blvd, Fall River, MA 02721",N/A,N/A,spectrumtileandcarpets.com,"MRCP+JR Fall River, Massachusetts",(508) 837-6022
Spectrum Tile & Carpet,4.9,118,Flooring store,"455 William S Canning Blvd, Fall River, MA 02721",N/A,N/A,spectrumtileandcarpets.com,"MRCP+JR Fall River, Massachusetts",(508) 837-6022
Spectrum Tile and Carpet,N/A,N/A,Flooring store,"288 Plymouth Ave, Fall River, MA 02721",N/A,N/A,spectrumtileandcarpets.com,"MVW2+64 Fall River, Massachusetts",(508) 837-6022
Spectrum Tile and Carpet,N/A,N/A,Flooring store,"288 Plymouth Ave, Fall River, MA 02721",N/A,N/A,spectrumtileandcarpets.com,"MVW2+64 Fall River, Massachusetts",(508) 837-6022
The Home Depot,4.0,1384,Home improvement store,"535 Grand Army of the Republic Hwy, Somerset, MA 02726",N/A,Open ⋅ Closes 7PMSee more hours,homedepot.com,"PRHJ+4V Somerset, Massachusetts",(508) 646-9053
The Home Depot,4.0,1384,Home improvement store,"535 Grand Army of the Republic Hwy, Somerset, MA 02726",N/A,Open ⋅ Closes 7PMSee more hours,homedepot.com,"PRHJ+4V Somerset, Massachusetts",(508) 646-9053
Home Outlet,4.1,88,Home improvement store,"1024 Kings Hwy, New Bedford, MA 02745",N/A,N/A,homeoutlet.com,"M3G5+FQ New Bedford, Massachusetts",(508) 994-4399
Home Outlet,4.1,88,Home improvement store,"1024 Kings Hwy, New Bedford, MA 02745",N/A,N/A,homeoutlet.com,"M3G5+FQ New Bedford, Massachusetts",(508) 994-4399
New Leaf Cannabis Dispensary - Fall River (South Main),4.9,1568,Cannabis store,"2629 S Main St, Fall River, MA 02724",N/A,N/A,newleafcanna.com,"MRF8+F9 Fall River, Massachusetts",(508) 676-5323
Market Basket,4.5,3518,Grocery store,"600 William S Canning Blvd, Fall River, MA 02721",Located in: SouthCoast Marketplace,N/A,shopmarketbasket.com,"MRCV+MH Fall River, Massachusetts",(774) 294-5768
Burlington,4.2,558,Clothing store,"181 Mariano, Mariano Bishop Blvd, Fall River, MA 02721",Located in: Fall River Shopping Center,N/A,stores.burlington.com,"MRGP+68 Fall River, Massachusetts",(508) 675-0829
Walmart Supercenter,3.9,4838,Department store,"638 Quequechan St, Fall River, MA 02721",N/A,Open ⋅ Closes 11PMSee more hours,walmart.com,"MVP5+FF Fall River, Massachusetts",(508) 730-2677
Greener Leaf,5.0,174,Cannabis store,"95 Rhode Island Ave, Fall River, MA 02724",N/A,N/A,greenerleaf.com,"MRJP+X9 Fall River, Massachusetts",(774) 294-4249
Greener Leaf,5.0,174,Cannabis store,"95 Rhode Island Ave, Fall River, MA 02724",N/A,N/A,greenerleaf.com,"MRJP+X9 Fall River, Massachusetts",(774) 294-4249
NY Fresh Bagel & Bakery,4.9,117,Bagel shop,"248 Jefferson St, Fall River, MA 02721",N/A,N/A,nyfreshbagelbakery.com,"MVM4+28 Fall River, Massachusetts",(508) 402-1037
T.J. Maxx,4.3,532,Department store,"374 William S Canning Blvd, Fall River, MA 02721",Located in: SouthCoast Marketplace,N/A,tjmaxx.tjx.com,"MRCR+MG Fall River, Massachusetts",(774) 704-5457
Ocean State Job Lot,4.3,834,Discount store,"465 William S Canning Blvd, Fall River, MA 02721",N/A,N/A,oceanstatejoblot.com,"MRCQ+M7 Fall River, Massachusetts",(508) 231-5776
