name,rating,reviews_count,category,address,location,hours,website,plus_code,phone
Time To Shine Power Washing & Window Cleaning,5.0,407,Pressure washing service,"1040 Reed Rd Unite 2B, Dartmouth, MA 02747",N/A,N/A,timetoshinepowerwashing.com,"MX77+WP Dartmouth, Massachusetts",(508) 685-5343
Revolution SoftWash,4.9,119,Pressure washing service,"1134 American Legion Hwy, Westport, MA 02790",N/A,N/A,revolutionsoftwash.com,"JWPW+55 Westport, Massachusetts",(888) 803-7482
Preservation Pressure Wash,5.0,4,Pressure washing service,"15 Weeden Rd, Fairhaven, MA 02719",N/A,N/A,preservationpw.com,"J4VM+C2 Fairhaven, Massachusetts",(508) 718-7491
Pontes Power Washing Service,5.0,12,Pressure washing service,"74 Foster St, Fall River, MA 02721",N/A,N/A,N/A,"MRQV+JC Fall River, Massachusetts",(508) 567-8910
Time To Shine Power Washing & Window Cleaning,5.0,407,Pressure washing service,"1040 Reed Rd Unite 2B, Dartmouth, MA 02747",N/A,N/A,timetoshinepowerwashing.com,"MX77+WP Dartmouth, Massachusetts",(508) 685-5343
SouthCoast Pressure Wash,5.0,16,Pressure washing service,"47 Wooley St, Fall River, MA 02724",N/A,N/A,southcoastpressurewas.com,"MRQP+FC Fall River, Massachusetts",(508) 567-4782
Bill's Power Washing & Painting,5.0,6,Pressure washing service,"140 River Rd, New Bedford, MA 02745",N/A,N/A,billspowerwashingandpainting.com,"M3HJ+2V New Bedford, Massachusetts",(508) 207-6532
Coastal Power Washing,5.0,N/A,Pressure washing service,"4536 Acushnet Ave, New Bedford, MA 02745",N/A,N/A,N/A,"P3R4+7J New Bedford, Massachusetts",(617) 780-9337
Whaling City Pressure Washing,5.0,41,Pressure washing service,"1434 Sassaquin Ave, New Bedford, MA 02745",N/A,N/A,whalingcitypressurewashing.com,"P3P2+X8 New Bedford, Massachusetts",(508) 742-7489
A to Z Softwash,5.0,106,Pressure washing service,"79 11th St, Onset, MA 02558",N/A,N/A,atozroofclean.com,"P8WQ+J6 Onset, Wareham, MA",(508) 209-7795
