name,rating,reviews_count,category,address,location,hours,website,plus_code,phone
"Marble and Granite, Inc.",4.4,14,Wholesaler,"270 University Ave, Westwood, MA 02090",N/A,N/A,marbleandgranite.com,"6R2W+RF Westwood, Massachusetts",(781) 407-9560
Verona Granite & Marble Importers,4.9,19,Marble supplier,"705 Quequechan St, Fall River, MA 02721",N/A,N/A,veronagraniteandmarble.com,"MVP5+Q3 Fall River, Massachusetts",(774) 294-4458
Skyline Marble & Granite,4.6,117,Granite supplier,"1296 Broadway, Raynham, MA 02767",N/A,N/A,skylinegranite.com,"XW7J+9J Raynham, Massachusetts",(508) 947-4600
Rapha Marble & Granite,5.0,30,Countertop contractor,"285 Winthrop St unit F3, Rehoboth, MA 02769",N/A,N/A,raphamarblegranite.com,"VQ23+3Q Rehoboth, Massachusetts",(774) 437-2651
Star Marble & Granite,5.0,2,Marble contractor,"55 Winthrop St, Rehoboth, MA 02769",N/A,N/A,rt44starmarble.com,"VQ8Q+MM Rehoboth, Massachusetts",(508) 252-4300
APE STONE - MARBLE & GRANITE,5.0,N/A,Granite supplier,"45D Woodland Ave, Seekonk, MA 02771",N/A,N/A,apestonemarblegranite.com,"VMPH+8M Seekonk, Massachusetts",(508) 933-8631
First Class Marble & Granite,5.0,111,Marble contractor,"60 Earl's Way, Franklin, MA 02038",N/A,N/A,firstclassmarble.com,"4J3J+HW Franklin, Massachusetts",(508) 528-3088
Living Stone Granite,5.0,21,Granite supplier,"297 E Main St, Fall River, MA 02724",N/A,N/A,livingstonegranitema.com,"MRPJ+JW Fall River, Massachusetts",(508) 567-3562
Quartz and Granite Pro Inc,5.0,74,Stone supplier,"Norfolk Ave Entrance -Behind, 15 Plymouth Dr G Rear, South Easton, MA 02375",N/A,N/A,quartzandgranitepro.com,"2WWC+JP South Easton, Easton, MA",(508) 297-0138
Boston Granite Exchange,4.8,26,Granite supplier,"279 Pleasant St, West Bridgewater, MA 02379",N/A,N/A,bostongraniteexchange.com,"2X27+P2 West Bridgewater, Massachusetts",(508) 521-1800
Almeida Marble and Granite LLC.,4.3,6,Countertop contractor,"127 W Rodney French Blvd, New Bedford, MA 02744",N/A,N/A,almeidamarbleandgranite.com,"J36J+JR New Bedford, Massachusetts",(774) 510-9613
"Black Diamond Stone, LLC",5.0,74,Countertop store,"13 Ridge Hill Rd Unit 10, Assonet, MA 02702",N/A,N/A,blackdiamondstones.com,"QWMG+PG Assonet, Freetown, MA",(508) 992-2992
New Granite Corp,5.0,20,Countertop contractor,"78 Middleboro Rd, East Freetown, MA 02717",N/A,N/A,newgranitecorp.slabware.com,"Q375+HC East Freetown, Freetown, MA",(774) 476-4807
Vieira Stone Counters,5.0,6,Countertop store,"513 Winthrop St, Rehoboth, MA 02769",N/A,N/A,vieirastone.com,"RPP9+93 Rehoboth, Massachusetts",(401) 481-1196
Cornerstone Marble & Granite,N/A,N/A,Tile store,"988 Crane Ave S, Taunton, MA 02780",N/A,N/A,N/A,"WVW4+JR Taunton, Massachusetts",(508) 822-0400
