name,rating,reviews_count,category,address,location,hours,website,plus_code,phone
The Inspired Bath,4.3,23,Appliance store,"145 Faunce Corner Rd, North Dartmouth, MA 02747",Located in: Faunce Corner Crossing,N/A,theinspiredbath.com,"M227+MG North Dartmouth, Dartmouth, MA",(508) 997-5466
Floors & Kitchens Today,4.0,63,Flooring store,"10 Highland Ave, Seekonk, MA 02771",N/A,N/A,floorsandkitchenstoday.com,"RM36+MJ Seekonk, Massachusetts",(774) 901-2640
Kitchen & Bath Gallery,4.5,44,Plumbing supply store,"11 Robert F Toner Blvd #9, North Attleborough, MA 02763",Located in: Triboro Plaza,N/A,kitchenandbathgalleryattleboro.com,"XM9X+R8 North Attleborough, Massachusetts",(508) 695-1770
Set Clean beth tub refinishing,N/A,N/A,Bathroom remodeler,"750 Davol St ap 122, Fall River, MA 02720",N/A,N/A,N/A,"PR4R+H9 Fall River, Massachusetts",(774) 379-0714
"Infinity Kitchens & Baths, Inc.",4.6,17,Cabinet store,"820 Taunton Ave, Seekonk, MA 02771",N/A,N/A,infinitykitchensandbaths.com,"RMJQ+57 Seekonk, Massachusetts",(508) 557-0170
Affordable Quality Kitchens & Stone,4.3,22,Kitchen remodeler,"625 County St, Taunton, MA 02780",N/A,N/A,affordablequalitykitchens.com,"VWPJ+5W Taunton, Massachusetts",(508) 823-3630
M. G. Salois Construction,3.7,3,Bathroom remodeler,"290 Winthrop St, Rehoboth, MA 02769",N/A,N/A,N/A,"VQ23+33 Rehoboth, Massachusetts",(508) 222-2656
A+ Custom builders,5.0,29,Bathroom remodeler,"Arcade Ave, Seekonk, MA 02771",N/A,N/A,buildwithaplus.com,"RMC9+WV Seekonk, Massachusetts",(401) 225-7875
Touch of Gloss Tub & Tile Refinishing,5.0,12,Bathroom remodeler,"1891 County St, East Taunton, MA 02718",N/A,N/A,touchofgloss.net,"VX55+8Q East Taunton, Taunton, MA",(800) 972-4447
"Kitchens Direct, Inc",4.3,31,Kitchen remodeler,"68 Mink St #10, Seekonk, MA 02771",N/A,N/A,kitchensdirectne.com,"QMVC+42 Seekonk, Massachusetts",(508) 557-0392
