name,rating,reviews_count,category,address,location,hours,website,plus_code,phone
Central Floor Covering,4.8,20,Flooring store,"257 W Main St, Dudley, MA 01571",N/A,N/A,centralfloorcovering.com,"23PH+8V Dudley, Massachusetts",(508) 943-0724
Iozzo Carpets,5.0,11,Carpet store,"16 Park St, Southbridge, MA 01550",N/A,N/A,N/A,"3XC8+X5 Southbridge, Massachusetts",(508) 764-2738
LL Flooring,4.2,67,Flooring store,"2148 Boston Rd, Wilbraham, MA 01095",N/A,N/A,llflooring.com,"5G2M+G7 Wilbraham, Massachusetts",(413) 682-1583
Brousseau’s Flooring,4.4,9,Flooring store,"519 Main St, Fiskdale, MA 01518",N/A,N/A,brousseausflooring.com,"4V8Q+5Q Fiskdale, Sturbridge, MA",(508) 347-7377
"Tempco Floors, Inc.",5.0,14,Flooring store,"1430 Main St, Palmer, MA 01069",N/A,N/A,tempcofloorsinc.com,"5M49+VW Palmer, Massachusetts",(413) 682-6673
Floor & Decor,4.5,24,Flooring store,"420 Boston Turnpike Bld 1, Shrewsbury, MA 01545",N/A,Closed ⋅ Opens 7AMSee more hours,flooranddecor.com,"77GF+25 Shrewsbury, Massachusetts",(508) 925-1034
Home Outlet,4.4,77,Home improvement store,"4 Airport Rd, Dudley, MA 01571",Located in: Dudley Plaza Shopping Center,N/A,homeoutlet.com,"23VQ+34 Dudley, Massachusetts",(508) 671-9121
North Oxford Mills,4.7,97,Flooring store,"3 Clara Barton Rd, North Oxford, MA 01537",N/A,N/A,northoxfordmills.com,"5439+WH North Oxford, Oxford, MA",(508) 987-8521
Floors & Kitchens Today,4.3,75,Flooring store,"470 Southbridge St, Auburn, MA 01501",N/A,N/A,floorsandkitchenstoday.com,"55X4+7Q Auburn, Massachusetts",(508) 762-1680
Sousa's Fine Floors of Sturbridge,4.7,7,Wood floor refinishing service,"10 Collette Rd, Sturbridge, MA 01518",N/A,N/A,sousafloors.com,"4V9J+G8 Sturbridge, Massachusetts",(774) 241-0455
LL Flooring - Store Liquidation,4.4,31,Flooring store,"10 West St, West Hatfield, MA 01088",N/A,N/A,llflooring.com,"9997+38 West Hatfield, Massachusetts",(413) 349-4064
LL Flooring - Store Liquidation,4.8,25,Flooring store,"40 Cumberland Ave, North Attleborough, MA 02760",N/A,N/A,llflooring.com,"WJJW+M8 North Attleborough, Massachusetts",(508) 859-1845
Allied Flooring and Design Center,4.6,17,Flooring store,"55 N Main St, East Longmeadow, MA 01028",N/A,N/A,alliedflooringandpaint.com,"3F8P+RH East Longmeadow, Massachusetts",(413) 224-2144
Floor Source Inc,5.0,N/A,Flooring store,"65 West St, Auburn, MA 01501",N/A,N/A,floorsourceonline.com,"54PJ+82 Auburn, Massachusetts",(508) 721-7777
Floormart Inc,4.4,19,Carpet store,"4 Springfield St, Three Rivers, MA 01080",Located in: Palmer Technology Center,N/A,N/A,"5JJM+3H Three Rivers, Palmer, MA",(413) 284-0206
LL Flooring,4.5,100,Flooring store,"835C Hartford Turnpike, Shrewsbury, MA 01545",N/A,N/A,llflooring.com,"78GC+42 Shrewsbury, Massachusetts",(508) 925-9070
"Sousa's Fine Floors Hampden County, Hampshire County, Springfield MA.",5.0,2,Wood floor refinishing service,"64 E Palmer Park Dr, Palmer, MA 01069",N/A,N/A,sousafloors.com,"5M3W+GJ Palmer, Massachusetts",(413) 504-2490
Artistic Floors Inc,4.6,8,Carpet store,"1526 State St, Springfield, MA 01109",N/A,N/A,N/A,"4FF4+3M Springfield, Massachusetts",(413) 739-2566
"Allied Flooring, Paint and Design",4.9,90,Flooring store,"350 Main St, Agawam, MA 01001",N/A,N/A,alliedflooringandpaint.com,"39JM+MG Agawam, Massachusetts",(413) 233-3100
"W.J. Grosvenor & Co., Inc.",5.0,23,Flooring store,"18 Boulder Parkway, North Oxford, MA 01537",N/A,N/A,wjgrosvenor.com,"538X+HQ North Oxford, Oxford, MA",(800) 981-7773
ST Floor Covering,4.2,15,Flooring store,"1400 Memorial Dr, Chicopee, MA 01020",N/A,N/A,N/A,"5CWF+9X Chicopee, Massachusetts",(413) 784-1400
Cummings Remodeling & Flooring,4.2,17,General contractor,"34 Front St, Indian Orchard, MA 01151",N/A,N/A,cummingsrf.com,"5F6V+5H Indian Orchard, Springfield, MA",(413) 783-1101
Happy Feet & Son Hardwood Flooring,3.9,18,Flooring store,"54 Woodland St, Worcester, MA 01610",N/A,N/A,N/A,"754J+GP Worcester, Massachusetts",(508) 367-3021
Baystate Rug and Flooring,3.7,17,Flooring store,"671 Grattan St, Chicopee, MA 01020",N/A,N/A,baystaterug.com,"5CF2+89 Chicopee, Massachusetts",(413) 331-6918
Douglas Flooring Inc.,4.0,8,Flooring store,"218 Shrewsbury St, Worcester, MA 01604",N/A,N/A,douglasflooringinc.com,"7688+Q7 Worcester, Massachusetts",(508) 757-1911
