name,rating,reviews_count,category,address,location,hours,website,plus_code,phone
Booska's Flooring,4.9,14,Flooring store,"169 Avenue A, Turners Falls, MA 01376",N/A,N/A,booskasflooring.com,N/A,(413) 863-3690
Dupee Flooring,5.0,5,Flooring contractor,"33 Orchard Hill Dr, North Adams, MA 01247",N/A,N/A,dupeeflooring.com,"MWR9+P7 North Adams, Massachusetts",(413) 663-8936
Earth First Flooring & Tile,4.0,24,Flooring store,"289 Amherst Rd, Sunderland, MA 01375",N/A,N/A,earth1stflooring.com,"FC2P+FP Sunderland, Massachusetts",(413) 586-0060
Tatro Flooring,5.0,6,Carpet store,"29 Laurel St, Pittsfield, MA 01201",N/A,N/A,N/A,N/A,(413) 443-9363
Oak Hill Wood Floors,4.4,7,Flooring contractor,"31 Worthen St, Pittsfield, MA 01201",N/A,N/A,N/A,"FQF6+WQ Pittsfield, Massachusetts",(413) 499-6339
The Home Depot,4.1,622,Home improvement store,"264 Mohawk Trail, Greenfield, MA 01301",N/A,Closed ⋅ Opens 6AMSee more hours,homedepot.com,"H9MC+WP Greenfield, Massachusetts",(413) 773-9150
BK Tile & Stone,4.8,10,Tile store,"50 Federal St, Greenfield, MA 01301",N/A,N/A,bktileandstone.com,"HCQ2+M4 Greenfield, Massachusetts",(413) 325-8966
Berkshire Carpet Inc,N/A,N/A,Flooring store,"441 Curran Hwy, North Adams, MA 01247",N/A,N/A,N/A,"MVQQ+CG North Adams, Massachusetts",(413) 663-7649
Gale Floor Covering,1.0,N/A,Flooring contractor,"28 E View Dr, Cheshire, MA 01225",N/A,N/A,galefloorcovering.com,"HVP4+82 Cheshire, Massachusetts",(413) 884-2578
Hewn Wood Tile Furnishings and Interiors,5.0,N/A,Furniture maker,"60 N Hoosac Rd, Williamstown, MA 01267",N/A,N/A,N/A,N/A,(413) 822-0024
Hamshaw Lumber-Greenfield,4.2,29,Hardware store,"1123 Bernardston Rd, Greenfield, MA 01301",N/A,N/A,acehardware.com,"JCQJ+W5 Greenfield, Massachusetts",(413) 774-6311
Sandman Floor Sanding,1.0,N/A,Flooring store,"300 Barker Rd, Pittsfield, MA 01201",N/A,N/A,thesandmanflooringma.com,"CPP8+4W Pittsfield, Massachusetts",(413) 442-0398
Hamilton Flooring,N/A,N/A,Flooring contractor,"116 Hungerford St, Pittsfield, MA 01201",N/A,N/A,N/A,"CPR2+MC Pittsfield, Massachusetts",(413) 822-1562
